FINANCIAL_ITEM_CODE,FINANCIAL_ITEM_NAME_TR,FINANCIAL_ITEM_NAME_EN,SYMBOL,2020/3,2020/6,2020/9,2020/12,2021/3,2021/6,2021/9,2021/12,2022/3,2022/6,2022/9,2022/12,2023/3,2023/6,2023/9,2023/12,2024/3,2024/6,2024/9,2024/12,2025/3,2025/6,2025/9
2AAGAB,Diğer Borçlar,Other Short-Term Loans,ODAS,4624956,4325551,12227345,15275055,12483181,6459928,7718806,11151217,13709625,20144765,21425245,52299671,32516235,24443658,16517465,31047745,17267237,20279776,19026444,21484743,16748825,13492404,11769712
2AAGAC,Müşteri Söz. Doğan Yük.,None,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),None,ODAS,10940894,8707385,7047981,6715259,7156208,9109805,8779429,4719652,19014698,16185332,22338266,30154296,69417,23762,22412,30517,19603,46079423,45481877,60771905,41871,92487,333941
2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),ODAS,0,42958,86607,108139,6646,30287,73734,129773,25129,3816618,13581222,21617562,2015149,2231961,9425997,12087710,2903332,3422009,3372270,4299316,3594348,3625463,4541311
2AAGE,Borç Karşılıkları,Short-Term Provisions,ODAS,183953,184844,166275,875971,815136,1031540,773572,540604,626159,761702,691309,1305763,784476,693639,775402,946840,729805,717510,755236,984097,939319,1120505,997501
2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,ODAS,7425803,4610578,3359473,6132134,5638050,5126143,7430321,4755627,6261762,9441432,12103396,59941236,74059587,57785358,54107472,72326427,46864431,48251745,46207769,62455133,47832553,46259606,6050917
2AAGG,(Ara Toplam),(Subtotal),ODAS,180851519,179571339,176638328,148490440,146057240,126999472,105164846,97143515,100650800,111470253,121410979,259784598,182169403,156827316,130642033,178594791,111205829,169495300,169026643,221557690,129881086,142362100,74388836
2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,ODAS,180161595,184752853,166560770,203723063,197867282,175832889,156971897,150219780,146189169,114852620,106947431,216522596,111196400,111104564,19602866,55732575,21953566,30000393,37424502,45653948,91503167,86967440,91376348
2BA,Finansal Borçlar,Long-Term Financial Loans,ODAS,165735635,171584630,154957736,200192667,194757740,173009138,153049575,133837438,130721883,111495693,104737673,175673725,108794851,98582203,4177468,1440591,216135,611246,476197,2871321,1767441,1290587,1253035
2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBA,Ticari Borçlar,Long-Term Trade Payables,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BBB,Diğer Borçlar,Other Long-Term Loans,ODAS,1301797,1054391,773606,1658580,1399938,1223508,1969742,2319782,1937336,1591874,1304689,2058355,1091828,6124155,4746678,5931213,3381841,2956783,2494856,2616619,1820256,1369686,1018574
2BBBA,Müşteri Söz.Doğan Yük.,None,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),None,ODAS,0,0,0,0,0,0,0,0,0,0,0,91318,54104,40130,37852,50823,32097,31568,30370,36842,54970344,55327292,55418875
2BE,Uzun vadeli karşılıklar,Long-Term Provisions,ODAS,683097,677988,617702,196561,223323,227814,235494,182834,185223,201240,241807,484533,375592,320457,358869,501365,285173,244716,309556,417616,508697,515621,579277
2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,ODAS,11928955,11002692,9889269,1433545,1292987,1180584,1236259,13600665,13144267,1419698,565462,38087944,838740,3747564,8465264,45555610,16764807,25049742,33188343,38758683,31852372,28028606,32803777
2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,ODAS,512111,433153,322457,241709,193294,191846,480828,279061,200460,144115,97801,126721,41286,2290057,1816735,2252973,1273514,1106337,925180,952868,584059,435648,302809
2N,Özkaynaklar,SHAREHOLDERS EQUITY,ODAS,136473211,120942847,69293119,106042944,71044045,109694899,190247192,274517551,272442875,286657808,338561102,809142875,290775349,198726337,348337881,870215994,641654131,733080545,736987847,945003362,810003984,783465707,807002849
2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,ODAS,140169150,125099953,70615118,107070706,72569215,110577146,190257781,274349660,265976584,271438697,312844740,648624833,254481937,169053139,279843727,575675800,431303247,368639438,352693266,465533535,418980680,413734635,375441403
2OA,Ödenmiş Sermaye,Share Capital,ODAS,91164628,87520969,77257861,80724367,71935546,68998034,157400641,104845353,95475159,83875529,75463155,74738416,72963029,54117574,51046452,47471627,43285225,42572213,40956630,39610908,37004047,35164923,33668738
2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,ODAS,0,0,7737899,8085093,0,0,0,19385214,17652727,0,13952639,51023394,3831511,2841879,2680605,29397303,34713659,40604034,20639713,26607550,21811209,21972203,22616059
2OCB,Değer Artış Fonları,Market Value Surpluses,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371895,0,347810,1671975,15189525,48892838,50280653,37040390
2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,ODAS,97129,93247,82312,0,76642,73512,71870,47873,43595,919041,826865,1660322,2222618,1837783,1733491,3307795,2667256,7921191,8301497,12540456,10131387,10098407,10293341
2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),ODAS,-47820831,-45909532,-41980310,-43981824,-68725220,-63126233,-61442357,-38528122,-32432467,-29553317,-26589240,242015488,43624913,18323143,3105923,132347288,231187768,192602823,201627916,255431909,122844673,124711675,90397537
2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),ODAS,-22421681,-30949255,-65697185,-33187229,-22869969,-19713102,-13688472,2912644,26442844,54709312,117782416,74845399,16724277,26236524,168312553,186373688,7126612,-63596813,-82010287,-105701609,-10054972,-21367179,-6132979
2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,ODAS,119149905,114344526,93214541,95430299,92152217,124344935,107916098,185686697,158794726,161488132,131408904,204341814,115115590,65696236,52964704,175406204,112322728,148188180,161505821,211781906,188351499,192873953,187558317
2ODA,Azınlık Payları,Minority Interests,ODAS,-3695939,-4157106,-1321999,-1027762,-1525170,-882247,-10589,167891,6466290,15219110,25716363,160518043,36293412,29673197,68494154,294540194,210350884,364441107,384294580,479469828,391023304,369731072,431561446
2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,ODAS,497486325,485267039,412492217,458256447,414968567,412527261,452383935,521880845,519282844,512980681,566919512,1285450069,584141151,466658217,498582780,1104543360,774813526,932576238,943438992,1212215000,1031388237,1012795247,972768033
3B,Sürdürülen Faaliyetler,Continuing Operations,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C,Satış Gelirleri,Net Sales,ODAS,31918263,73858858,104743406,138759732,37428040,75882087,124862543,161969510,76647857,177789914,302486089,951234751,159187397,265900554,361364201,450861381,69797274,127630098,220277042,297788037,37983962,97811637,169960470
3CA,Satışların Maliyeti (-),Cost Of Sales,ODAS,-27285456,-54846058,-77997793,-105023742,-29577242,-57932162,-94860912,-119121770,-38543323,-88333926,-138401836,-576039765,-124889131,-201106530,-270782325,-344075892,-52816308,-100532609,-157437174,-230609481,-30240534,-80162483,-137013303
3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,ODAS,4632807,19012800,26745613,33735990,7850799,17949925,30001631,42847740,38104535,89455987,164084252,375194986,34298266,64794024,90581876,106785489,16980966,27097489,62839868,67178556,7743428,17649155,32947166
3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3CB,Diğer Gelir ve Giderler,Other Income (Expenses),ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),ODAS,4632807,19012800,26745613,33735990,7850799,17949925,30001631,42847740,38104535,89455987,164084252,375194986,34298266,64794024,90581876,106785489,16980966,27097489,62839868,67178556,7743428,17649155,32947166
3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),ODAS,-23249,-223149,-1551786,-2745602,-251960,-481249,-941261,-1312331,-18155,-666657,-625744,-1517456,-1704847,-2652169,-5223829,-8578740,-2240116,-2864870,-4772413,-6538536,-224744,-841987,-1454746
3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),ODAS,-1180203,-2289822,-3265958,-4131787,-935765,-2328059,-3489471,-4736826,-1476775,-3220338,-4297226,-14670003,-9256354,-14985897,-26533017,-24485871,-6884578,-16920945,-28650847,-19045918,-4089337,-9888410,-16434636
3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20615,0,0,0
3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,ODAS,3759061,4409225,5164632,7485544,1336846,2972820,5209405,5782725,516407,6431123,9287397,23844243,2913715,11711744,40904840,37575654,2696629,7411174,7818624,10171763,2154469,33564854,33675996
3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),ODAS,-6500781,-7894099,-9397735,-8397425,-1923456,-3983869,-10519038,-13345615,-1144475,-5790026,-9575888,-27957476,-3142113,-11670114,-22214395,-31655320,-3429075,-13457322,-24136896,-47579145,-9964099,-16909217,-23164229
3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,ODAS,687636,13014955,17694766,25946719,6076463,14129568,20261265,29235693,35981537,86210090,158872791,354894294,23108667,47197588,77515476,79641212,7123826,1265526,13098336,4166106,-4380282,23574394,25569552
3H,Net Faaliyet Kar/Zararı,Net Operating Profits,ODAS,3429356,16499829,21927869,26858601,6663074,15140617,25570899,36798584,36609605,85568992,159161282,359007527,23337065,47155958,58825030,73720878,7856272,7311674,29416609,41573487,3429347,6918758,15057785
3HA,Yatırım Faaliyetlerinden Gelirler,None,ODAS,8454,7978,54684,52404,49425,49682,51506,46767,2964,2782,1656301,3743335,1865153,36006117,311295071,274078063,174870,56049068,60798993,57542444,0,565238,37071644
3HAA,Yatırım Faaliyetlerinden Giderler (-),None,ODAS,0,0,0,0,0,0,-3137,-26889,-39052,-36655,-34290,-5762679,0,-83652,-72467,-376378,-6978,-97159166,-105399799,-101497162,-1980217,-1963909,-2511833
3HAB,Diğer Gelir ve Giderler,None,ODAS,0,0,0,0,0,0,0,0,-3228780,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,ODAS,753853,1455327,1885167,3581018,197721,698031,1139245,2020609,2458831,2307881,4211474,900,0,0,1760743,0,0,0,3457214,5636577,0,0,0
3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,None,ODAS,1449943,14478259,19634618,29580141,6323609,14877280,21448879,31276181,35175499,88484098,164706276,352875850,24973821,83120052,390498822,353342897,7291717,-39844572,-28045256,-34152036,-6360499,22175723,60129363
3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),ODAS,10942604,10803731,11498538,26922169,4752366,9781155,20113999,41318557,20116549,21359752,27575475,74386632,18114697,23450106,89358279,145776279,13555636,22991410,34463755,48397643,6704359,17996528,38213746
3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),ODAS,-39001840,-60555484,-107404561,-121139693,-38972532,-52881428,-67526880,-90792632,-19121943,-33743263,-41851227,-336337260,-33822629,20901331,-145245975,-237045890,-19198272,-92127425,-121477449,-133599761,13463106,-68216021,-118843389
3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,ODAS,8454,7978,54684,52404,49425,49682,48369,19879,-3264869,-33873,1622011,-2019344,1865153,35922464,311222604,273701685,167892,-41110098,-44600806,-43954718,-1980217,-1398671,34559811
3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,ODAS,-26609293,-35273494,-76271405,-64637383,-27896557,-28222993,-25964002,-18197893,36170105,76100587,150430524,90925223,9265888,127471489,334611126,262073286,1649081,-108980588,-115058950,-119354154,13806966,-28043770,-20500280
3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,ODAS,755747,265491,-114194,29185954,1496002,182232,5972606,17935873,-1783598,1931542,16525304,17808173,6650624,1090031,-10648926,-2033340,4104379,9597612,-8099723,-8778199,-25669953,-19587049,-29970944
3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),ODAS,0,-45447,-99875,-114373,-7485,-33381,-80926,-194155,-26372,-4279335,-15833479,-30637818,-2064278,-3455004,-18718449,-20363157,-520628,-1293525,-1361104,-1481824,-408973,-618362,-1737435
3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,ODAS,755747,310938,-14319,29300327,1503487,215613,6053533,18130028,-1757226,6210877,32358783,48445991,8714902,4545035,8069523,18329818,4625007,10891137,-6738619,-7296375,-25260980,-18968687,-28233509
3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,ODAS,-25853547,-35008003,-76385599,-35451430,-26400556,-28040761,-19991396,-262020,34386507,78032129,166955828,108733396,15916512,128561520,323962200,260039947,5753460,-99382976,-123158672,-128132353,-11862987,-47630818,-50471224
3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,ODAS,-1989,-3429,425,3076,1899,8473,13954,11000,-11077,-4736,-14294,-9515,-274,-836,0,-6284,0,0,0,0,0,0,0
3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,ODAS,-25855535,-35011433,-76385174,-35448354,-26398657,-28032288,-19977441,-251021,34375430,78027393,166941534,108723881,15916238,128560684,323962200,260033663,5753460,-99382976,-123158672,-128132353,-11862987,-47630818,-50471224
3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),ODAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
3LB,Azınlık Payları,Minority Interests,ODAS,-1722127,-2269180,-623217,-347800,-638882,-6305188,-4953678,-4608657,6625250,16685262,29626538,24342111,5091629,14357304,37024301,29368945,-4528367,-10064962,-7401138,-14486756,-1370379,-24936203,-43870870
3Z,Ana Ortaklık Payları,Parent Shares,ODAS,-24133409,-32742252,-75761957,-35100554,-25759776,-21727100,-15023763,4357636,27750180,61342130,137314996,84381770,10824609,114203380,286937899,230664718,10281827,-89318014,-115757534,-113645597,-10492608,-22694616,-6600354
3ZD,Hisse Başına Kazanç,Earnings per Share,ODAS,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,ODAS,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,ODAS,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,ODAS,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B,Amortisman Giderleri,Depreciation & Amortization,ODAS,3718419,7094566,10230685,13778199,3356298,6185966,8985309,8494640,3760838,7163480,10170744,32127633,17231985,19751569,38537462,69870712,23630991,39196236,58646542,72227799,19373134,32717876,49497258
4BA,Kıdem Tazminatı,Severance Payments,ODAS,-11878,-25761,-57484,-91502,-8426,-22622,-75603,-177654,-8100,-33371,-55137,-92912,-66478,-139381,-299009,-583038,-45468,-80058,-234604,-779129,-16960,-40577,-121510
4BB,Finansman Giderleri,Financial Expenses,ODAS,-39001840,-60555484,-107404561,-121139693,-38972532,-52881428,-67526880,-90792632,-19121943,-33743263,-41851227,-336337260,-33822629,20901331,-145245975,-237045890,-19198272,-92127425,-121477449,-133599761,13463106,-68216021,-118843389
4BC,Yurtiçi Satışlar,Domestic Sales,ODAS,31845348,73739044,102969650,136406062,37120638,75303401,123500455,160454909,76087981,176851707,301608405,946508497,144403055,262641472,356604196,444705211,68138319,121621600,212886762,288782182,37996599,92821121,162135267
4BD,Yurtdışı Satışlar,Export Sales,ODAS,72915,119814,1773757,2353670,307403,578687,1362088,1514601,559877,938207,877684,4726254,2468818,3291870,4875804,6251351,1660478,6165718,5680195,9198651,-12052,5627511,9421512
