symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
KORDS,11.01.2023 14:35:01,-40,5,1,0,GENEL_BILGI
KORDS,12.01.2023 13:11:59,-40,5,1,0,GENEL_BILGI
KORDS,16.01.2023 09:22:33,30,2,0,0,YATIRIM_SOZLESME
KORDS,16.01.2023 10:11:25,-40,5,1,0,GENEL_BILGI
KORDS,23.01.2023 17:46:35,-40,5,0,0,GENEL_BILGI
KORDS,25.01.2023 16:33:33,-40,5,0,0,GENEL_BILGI
KORDS,01.02.2023 16:56:31,-40,5,0,0,GENEL_BILGI
KORDS,02.02.2023 10:51:34,-40,5,1,0,GENEL_BILGI
KORDS,08.02.2023 10:04:25,-40,5,1,0,GENEL_BILGI
KORDS,14.02.2023 17:36:46,0,2,0,0,YATIRIM_SOZLESME
KORDS,16.02.2023 10:05:16,-40,5,1,0,GENEL_BILGI
KORDS,16.02.2023 13:01:44,-40,5,1,0,GENEL_BILGI
KORDS,24.02.2023 01:18:54,0,0,0,0,GENEL_BILGI
KORDS,24.02.2023 01:19:26,0,0,0,0,GENEL_BILGI
KORDS,24.02.2023 01:19:47,0,0,0,0,GENEL_BILGI
KORDS,24.02.2023 01:22:18,0,0,0,0,GENEL_BILGI
KORDS,24.02.2023 19:50:23,0,0,0,0,GENEL_BILGI
KORDS,24.02.2023 19:50:39,30,2,0,0,FINANSAL_RAPOR
KORDS,24.02.2023 20:00:42,0,0,0,0,GENEL_BILGI
KORDS,24.02.2023 20:00:56,0,0,0,0,GENEL_BILGI
KORDS,01.03.2023 20:14:34,0,0,0,0,GENEL_BILGI
KORDS,27.03.2023 13:28:00,0,0,0,0,GENEL_BILGI
KORDS,27.03.2023 13:36:51,30,2,0,0,FINANSAL_RAPOR
KORDS,28.03.2023 12:20:55,0,0,0,0,GENEL_BILGI
KORDS,28.03.2023 12:21:11,0,0,0,0,GENEL_BILGI
KORDS,28.03.2023 17:05:04,30,1,1,0,SERMAYE_TEMETTU
KORDS,29.03.2023 09:21:34,30,1,1,0,SERMAYE_TEMETTU
KORDS,31.03.2023 16:42:15,30,1,1,2,SERMAYE_TEMETTU
KORDS,04.04.2023 19:26:41,0,2,0,2,YATIRIM_SOZLESME
KORDS,05.04.2023 20:28:21,0,0,0,0,GENEL_BILGI
KORDS,05.04.2023 20:28:43,0,0,0,0,GENEL_BILGI
KORDS,28.04.2023 17:22:44,-40,5,0,0,GENEL_BILGI
KORDS,29.04.2023 16:50:53,0,2,0,0,GENEL_BILGI
KORDS,02.05.2023 17:06:36,0,5,0,0,GENEL_BILGI
KORDS,03.05.2023 10:42:08,-40,5,0,0,GENEL_BILGI
KORDS,05.05.2023 22:58:04,-20,2,0,0,FINANSAL_RAPOR
KORDS,05.05.2023 22:58:31,0,0,0,0,GENEL_BILGI
KORDS,05.05.2023 22:58:45,0,0,0,0,GENEL_BILGI
KORDS,05.05.2023 22:58:57,0,0,0,0,GENEL_BILGI
KORDS,15.05.2023 18:30:15,0,5,0,0,GENEL_BILGI
KORDS,22.05.2023 17:31:56,-40,5,0,0,GENEL_BILGI
KORDS,26.05.2023 15:39:18,0,0,0,0,GENEL_BILGI
KORDS,16.06.2023 18:11:13,0,0,0,0,GENEL_BILGI
KORDS,19.06.2023 17:22:15,-40,5,1,0,GENEL_BILGI
KORDS,10.07.2023 16:28:32,0,2,0,0,GENEL_BILGI
KORDS,24.07.2023 17:41:37,-40,5,0,0,GENEL_BILGI
KORDS,07.08.2023 23:35:10,0,2,0,0,FINANSAL_RAPOR
KORDS,07.08.2023 23:35:25,0,0,0,0,GENEL_BILGI
KORDS,07.08.2023 23:35:39,0,0,0,0,GENEL_BILGI
KORDS,07.08.2023 23:36:05,0,0,0,0,GENEL_BILGI
KORDS,18.09.2023 14:04:32,-40,5,0,0,GENEL_BILGI
KORDS,21.09.2023 18:30:00,30,2,0,0,YATIRIM_SOZLESME
KORDS,21.09.2023 21:25:23,0,0,0,0,GENEL_BILGI
KORDS,27.09.2023 18:11:14,0,0,0,0,GENEL_BILGI
KORDS,02.10.2023 22:51:10,40,5,0,2,GENEL_BILGI
KORDS,12.10.2023 17:00:13,-40,5,0,0,GENEL_BILGI
KORDS,13.10.2023 11:53:44,-20,2,0,0,FINANSAL_RAPOR
KORDS,25.10.2023 16:00:28,-40,5,1,0,GENEL_BILGI
KORDS,03.11.2023 08:37:31,0,0,0,0,GENEL_BILGI
KORDS,03.11.2023 18:29:21,0,0,0,0,GENEL_BILGI
KORDS,03.11.2023 20:37:51,0,0,0,0,GENEL_BILGI
KORDS,03.11.2023 20:38:08,0,0,0,0,GENEL_BILGI
KORDS,03.11.2023 20:38:23,0,0,0,0,GENEL_BILGI
KORDS,03.11.2023 20:38:36,0,0,0,0,GENEL_BILGI
KORDS,01.12.2023 17:00:37,0,0,0,0,GENEL_BILGI
KORDS,18.12.2023 18:34:33,30,2,0,0,YATIRIM_SOZLESME
KORDS,02.01.2024 18:42:06,30,2,0,0,YATIRIM_SOZLESME
KORDS,19.01.2024 18:26:58,30,2,0,0,YATIRIM_SOZLESME
KORDS,22.01.2024 18:26:41,0,0,0,0,GENEL_BILGI
KORDS,22.01.2024 18:27:24,0,2,0,0,FINANSAL_RAPOR
KORDS,24.01.2024 18:18:32,0,0,0,0,GENEL_BILGI
KORDS,31.01.2024 19:48:10,0,0,0,0,GENEL_BILGI
KORDS,05.02.2024 18:38:11,30,2,0,0,YATIRIM_SOZLESME
KORDS,09.02.2024 20:26:59,0,0,0,0,GENEL_BILGI
KORDS,19.02.2024 17:39:59,-40,5,1,0,GENEL_BILGI
KORDS,01.03.2024 09:54:53,30,2,0,0,YATIRIM_SOZLESME
KORDS,05.03.2024 17:09:00,-40,5,1,0,GENEL_BILGI
KORDS,06.03.2024 16:42:51,-40,5,1,0,GENEL_BILGI
KORDS,06.03.2024 20:18:08,0,0,0,0,GENEL_BILGI
KORDS,08.03.2024 16:07:04,-40,5,1,0,GENEL_BILGI
KORDS,12.03.2024 15:59:11,-40,5,1,0,GENEL_BILGI
KORDS,18.03.2024 17:43:41,-40,5,1,0,GENEL_BILGI
KORDS,21.03.2024 05:51:23,0,0,0,0,GENEL_BILGI
KORDS,21.03.2024 05:51:43,0,0,0,0,GENEL_BILGI
KORDS,21.03.2024 05:51:55,0,0,0,0,GENEL_BILGI
KORDS,21.03.2024 05:54:53,0,0,0,0,GENEL_BILGI
KORDS,21.03.2024 05:55:23,0,0,0,0,GENEL_BILGI
KORDS,21.03.2024 18:13:54,0,0,0,0,GENEL_BILGI
KORDS,21.03.2024 18:42:14,0,0,0,0,GENEL_BILGI
KORDS,21.03.2024 18:42:37,0,0,0,0,GENEL_BILGI
KORDS,22.03.2024 17:34:15,-40,5,1,0,GENEL_BILGI
KORDS,19.04.2024 19:43:28,0,0,0,0,GENEL_BILGI
KORDS,19.04.2024 19:54:50,0,2,0,0,FINANSAL_RAPOR
KORDS,24.04.2024 22:10:42,0,0,0,0,GENEL_BILGI
KORDS,24.04.2024 22:11:02,0,0,0,0,GENEL_BILGI
KORDS,30.04.2024 20:07:19,0,0,0,0,GENEL_BILGI
KORDS,09.05.2024 17:07:37,0,0,0,0,GENEL_BILGI
KORDS,09.05.2024 21:37:56,0,0,0,0,GENEL_BILGI
KORDS,09.05.2024 21:38:31,0,0,0,0,GENEL_BILGI
KORDS,09.05.2024 21:39:23,0,0,0,0,GENEL_BILGI
KORDS,22.05.2024 17:50:29,0,0,0,0,GENEL_BILGI
KORDS,27.05.2024 15:42:29,0,0,0,0,GENEL_BILGI
KORDS,29.05.2024 20:16:25,-20,2,0,0,FINANSAL_RAPOR
KORDS,29.05.2024 20:16:41,0,0,0,0,GENEL_BILGI
KORDS,29.05.2024 20:16:57,0,0,0,0,GENEL_BILGI
KORDS,29.05.2024 20:17:12,0,0,0,0,GENEL_BILGI
KORDS,26.06.2024 18:56:05,0,2,0,0,YATIRIM_SOZLESME
KORDS,01.07.2024 16:56:33,-40,5,1,0,GENEL_BILGI
KORDS,06.07.2024 21:13:37,0,0,0,0,GENEL_BILGI
KORDS,21.08.2024 22:08:49,0,2,0,0,FINANSAL_RAPOR
KORDS,21.08.2024 22:09:11,0,0,0,0,GENEL_BILGI
KORDS,21.08.2024 22:09:28,0,0,0,0,GENEL_BILGI
KORDS,21.08.2024 22:09:45,0,0,0,0,GENEL_BILGI
KORDS,23.08.2024 16:42:33,-40,5,0,0,GENEL_BILGI
KORDS,26.08.2024 17:02:12,-40,5,1,0,GENEL_BILGI
KORDS,30.10.2024 20:06:55,0,0,0,0,GENEL_BILGI
KORDS,30.10.2024 20:07:10,0,0,0,0,GENEL_BILGI
KORDS,30.10.2024 20:07:22,0,0,0,0,GENEL_BILGI
KORDS,30.10.2024 20:07:32,0,0,0,0,GENEL_BILGI
KORDS,04.11.2024 18:15:19,30,1,0,0,SUSTAINABILITY_ACHIEVEMENT
KORDS,09.12.2024 19:51:17,0,0,0,0,GENEL_BILGI
KORDS,06.01.2025 18:05:12,0,0,0,0,GENEL_BILGI
KORDS,28.02.2025 23:49:50,0,0,0,0,GENEL_BILGI
KORDS,28.02.2025 23:50:07,0,0,0,0,GENEL_BILGI
KORDS,28.02.2025 23:50:21,0,0,0,0,GENEL_BILGI
KORDS,28.02.2025 23:50:39,0,0,0,0,GENEL_BILGI
KORDS,28.02.2025 23:51:07,0,0,0,0,GENEL_BILGI
KORDS,28.02.2025 23:51:21,0,0,0,0,GENEL_BILGI
KORDS,28.02.2025 23:51:31,-20,2,0,0,FINANSAL_RAPOR
KORDS,04.03.2025 19:37:59,-20,2,0,0,FINANSAL_RAPOR
KORDS,26.03.2025 14:44:58,0,0,0,0,GENEL_BILGI
KORDS,26.03.2025 14:51:06,-20,2,0,0,FINANSAL_RAPOR
KORDS,26.03.2025 14:53:25,0,0,0,0,GENEL_BILGI
KORDS,27.03.2025 15:55:23,0,0,0,0,GENEL_BILGI
KORDS,09.04.2025 20:23:14,0,0,0,0,GENEL_BILGI
KORDS,10.04.2025 22:26:02,0,0,0,0,GENEL_BILGI
KORDS,10.04.2025 22:26:38,0,0,0,0,GENEL_BILGI
KORDS,14.04.2025 21:03:58,0,0,0,0,GENEL_BILGI
KORDS,14.04.2025 21:04:26,0,0,0,0,GENEL_BILGI
KORDS,14.04.2025 21:04:39,0,0,0,0,GENEL_BILGI
KORDS,29.04.2025 10:11:01,-40,5,0,0,GENEL_BILGI
KORDS,29.04.2025 18:26:36,0,2,0,0,GENEL_BILGI
KORDS,30.04.2025 17:00:47,0,0,0,0,GENEL_BILGI
KORDS,30.04.2025 18:26:53,-20,2,0,0,FINANSAL_RAPOR
KORDS,30.04.2025 18:27:06,0,0,0,0,GENEL_BILGI
KORDS,30.04.2025 18:27:19,0,0,0,0,GENEL_BILGI
KORDS,30.04.2025 18:27:32,0,0,0,0,GENEL_BILGI
KORDS,09.05.2025 22:40:08,0,0,0,0,GENEL_BILGI
KORDS,09.05.2025 22:40:20,0,0,0,0,GENEL_BILGI
KORDS,20.05.2025 18:22:02,0,2,0,0,YATIRIM_SOZLESME
KORDS,23.05.2025 16:00:07,0,2,0,0,GENEL_BILGI
KORDS,27.05.2025 18:15:15,0,0,0,0,GENEL_BILGI
KORDS,06.08.2025 22:17:22,0,2,0,0,FINANSAL_RAPOR
KORDS,06.08.2025 22:17:45,0,0,0,0,GENEL_BILGI
KORDS,06.08.2025 22:18:03,0,0,0,0,GENEL_BILGI
KORDS,06.08.2025 22:18:54,0,0,0,0,GENEL_BILGI
KORDS,18.08.2025 07:03:25,30,2,0,0,YATIRIM_SOZLESME
KORDS,29.08.2025 18:30:29,0,0,0,0,GENEL_BILGI
KORDS,12.09.2025 18:35:04,30,2,0,2,SERMAYE_TEMETTU
KORDS,12.09.2025 18:36:17,30,2,1,0,YENİ_YATIRIM_SIZLESMESI
KORDS,15.09.2025 10:34:09,-40,5,0,0,GENEL_BILGI
KORDS,26.09.2025 18:17:05,30,2,0,2,SERMAYE_TEMETTU
KORDS,29.09.2025 13:53:47,30,2,0,2,SERMAYE_TEMETTU
KORDS,01.10.2025 18:37:42,0,2,1,0,YETKILİMESLEMI
KORDS,01.10.2025 18:37:49,30,2,0,0,YATIRIM_SOZLESME
KORDS,02.10.2025 16:45:13,-40,5,1,0,GENEL_BILGI
KORDS,20.10.2025 10:05:52,-40,5,1,0,GENEL_BILGI
KORDS,27.10.2025 20:59:41,-20,2,0,2,FINANSAL_RAPOR
KORDS,27.10.2025 21:00:08,-20,2,0,0,FINANSAL_RAPOR
KORDS,27.10.2025 21:00:25,0,0,0,0,GENEL_BILGI
KORDS,27.10.2025 21:00:37,0,0,0,0,GENEL_BILGI
KORDS,27.10.2025 21:00:47,0,0,0,0,GENEL_BILGI
KORDS,03.11.2025 18:15:08,30,2,1,0,YATIRIM_SOZLESME
KORDS,03.11.2025 18:15:39,30,2,0,0,YATIRIM_SOZLESME
KORDS,01.12.2025 16:53:36,0,0,0,0,GENEL_BILGI
KORDS,21.02.2020 00:45:16,0,0,0,0,GENEL_BILGI
KORDS,21.02.2020 00:45:39,0,0,0,0,GENEL_BILGI
KORDS,21.02.2020 00:45:56,0,0,0,0,GENEL_BILGI
KORDS,21.02.2020 08:03:19,0,0,0,0,GENEL_BILGI
KORDS,21.02.2020 18:35:24,0,0,0,0,GENEL_BILGI
KORDS,21.02.2020 18:36:21,30,1,0,0,FINANSAL_RAPOR
KORDS,28.02.2020 10:03:01,-40,5,1,0,GENEL_BILGI
KORDS,13.03.2020 14:06:16,-40,5,1,0,GENEL_BILGI
KORDS,16.03.2020 16:15:27,-40,5,0,0,GENEL_BILGI
KORDS,17.03.2020 11:38:21,-40,5,1,0,GENEL_BILGI
KORDS,25.03.2020 13:51:39,0,0,0,0,GENEL_BILGI
KORDS,25.03.2020 14:01:24,30,1,0,0,KAR_ARTISI
KORDS,25.03.2020 16:54:01,0,0,1,0,GENEL_BILGI
KORDS,26.03.2020 08:27:58,0,0,0,0,GENEL_BILGI
KORDS,26.03.2020 09:10:31,30,1,1,0,SERMAYE_TEMETTU
KORDS,26.03.2020 20:51:44,-20,2,0,0,GENEL_BILGI
KORDS,27.03.2020 10:37:11,-20,2,0,0,GENEL_BILGI
KORDS,27.03.2020 15:39:44,0,0,0,0,GENEL_BILGI
KORDS,27.03.2020 15:39:55,0,0,0,0,GENEL_BILGI
KORDS,30.03.2020 16:54:29,30,1,1,0,SERMAYE_TEMETTU
KORDS,03.04.2020 17:33:29,0,0,0,0,GENEL_BILGI
KORDS,03.04.2020 17:33:49,0,0,0,0,GENEL_BILGI
KORDS,06.04.2020 19:01:31,0,0,0,0,GENEL_BILGI
KORDS,09.04.2020 13:49:58,0,0,0,0,GENEL_BILGI
KORDS,15.04.2020 10:49:28,-40,5,1,0,GENEL_BILGI
KORDS,24.04.2020 21:41:02,-20,2,0,0,GENEL_BILGI
KORDS,04.05.2020 23:58:48,0,0,0,0,GENEL_BILGI
KORDS,04.05.2020 23:59:05,0,0,0,0,GENEL_BILGI
KORDS,04.05.2020 23:59:30,0,0,0,0,GENEL_BILGI
KORDS,13.05.2020 15:31:41,-20,2,1,0,FINANSAL_RAPOR
KORDS,19.06.2020 18:32:05,0,0,0,0,GENEL_BILGI
KORDS,30.06.2020 18:28:05,0,0,0,0,GENEL_BILGI
KORDS,28.07.2020 16:46:47,-40,5,1,0,GENEL_BILGI
KORDS,04.08.2020 14:27:30,-40,5,1,0,GENEL_BILGI
KORDS,05.08.2020 10:04:13,-40,5,1,0,GENEL_BILGI
KORDS,06.08.2020 12:29:55,-40,5,0,0,GENEL_BILGI
KORDS,07.08.2020 12:05:24,-40,5,1,0,GENEL_BILGI
KORDS,09.08.2020 23:33:07,0,2,0,0,FINANSAL_RAPOR
KORDS,09.08.2020 23:33:21,0,0,0,0,GENEL_BILGI
KORDS,09.08.2020 23:33:35,0,0,0,0,GENEL_BILGI
KORDS,17.08.2020 17:03:17,0,0,0,0,GENEL_BILGI
KORDS,18.08.2020 16:37:26,0,0,0,0,GENEL_BILGI
KORDS,27.08.2020 16:28:25,0,0,0,0,GENEL_BILGI
KORDS,14.10.2020 17:06:53,0,0,0,0,GENEL_BILGI
KORDS,14.10.2020 17:07:27,0,0,0,0,GENEL_BILGI
KORDS,26.10.2020 15:23:49,-40,5,1,0,GENEL_BILGI
KORDS,03.11.2020 02:05:55,0,0,0,0,GENEL_BILGI
KORDS,03.11.2020 02:06:52,0,0,0,0,GENEL_BILGI
KORDS,03.11.2020 02:07:30,0,0,0,0,GENEL_BILGI
KORDS,03.11.2020 16:06:46,-20,2,0,0,FINANSAL_RAPOR
KORDS,03.11.2020 16:36:00,0,2,0,0,YATIRIM_SOZLESME
KORDS,10.11.2020 17:54:26,0,2,0,0,ROUTINE_BILLING
KORDS,12.11.2020 17:31:56,-40,5,1,0,GENEL_BILGI
KORDS,25.11.2020 15:21:10,0,0,0,0,GENEL_BILGI
KORDS,26.01.2021 17:44:17,-40,5,1,0,GENEL_BILGI
KORDS,27.01.2021 14:42:43,-40,5,1,0,GENEL_BILGI
KORDS,27.01.2021 18:19:39,0,0,0,0,GENEL_BILGI
KORDS,27.01.2021 18:21:00,0,0,0,0,GENEL_BILGI
KORDS,03.02.2021 17:28:56,0,0,0,0,GENEL_BILGI
KORDS,09.02.2021 16:17:42,-40,5,1,0,GENEL_BILGI
KORDS,11.02.2021 17:40:14,0,0,0,0,GENEL_BILGI
KORDS,11.02.2021 17:45:32,30,2,0,0,YATIRIM_SOZLESME
KORDS,16.02.2021 18:23:28,0,0,0,0,GENEL_BILGI
KORDS,17.02.2021 17:33:48,0,0,0,0,GENEL_BILGI
KORDS,19.02.2021 17:29:02,-40,5,0,0,GENEL_BILGI
KORDS,19.02.2021 17:52:13,-40,5,1,0,GENEL_BILGI
KORDS,22.02.2021 06:44:58,-20,2,0,0,FINANSAL_RAPOR
KORDS,22.02.2021 06:45:24,0,0,0,0,GENEL_BILGI
KORDS,22.02.2021 06:45:47,0,0,0,0,GENEL_BILGI
KORDS,22.02.2021 08:25:21,0,0,0,0,GENEL_BILGI
KORDS,22.02.2021 08:27:54,0,0,0,0,GENEL_BILGI
KORDS,23.02.2021 10:53:33,-40,5,0,0,GENEL_BILGI
KORDS,23.02.2021 18:38:49,0,0,0,0,GENEL_BILGI
KORDS,23.02.2021 18:39:04,-20,2,0,0,FINANSAL_RAPOR
KORDS,24.02.2021 21:27:09,-20,2,0,0,FINANSAL_RAPOR
KORDS,25.02.2021 10:35:22,-40,5,1,0,GENEL_BILGI
KORDS,25.02.2021 14:26:14,-40,5,0,0,GENEL_BILGI
KORDS,24.03.2021 23:43:47,0,0,0,0,GENEL_BILGI
KORDS,24.03.2021 23:50:17,-20,2,0,0,FINANSAL_RAPOR
KORDS,26.03.2021 15:21:09,0,0,0,0,GENEL_BILGI
KORDS,26.03.2021 15:21:54,0,0,0,0,GENEL_BILGI
KORDS,05.04.2021 20:29:39,0,0,0,0,GENEL_BILGI
KORDS,05.04.2021 20:40:28,0,0,0,0,GENEL_BILGI
KORDS,05.04.2021 20:43:48,0,0,0,0,GENEL_BILGI
KORDS,05.04.2021 20:45:03,0,0,0,0,GENEL_BILGI
KORDS,09.04.2021 15:49:54,-40,5,1,0,GENEL_BILGI
KORDS,19.04.2021 17:05:36,-40,5,0,0,GENEL_BILGI
KORDS,20.04.2021 11:02:52,-40,5,1,0,GENEL_BILGI
KORDS,21.04.2021 15:29:05,-40,5,0,0,GENEL_BILGI
KORDS,04.05.2021 18:48:18,0,0,0,0,GENEL_BILGI
KORDS,04.05.2021 18:48:42,0,0,0,0,GENEL_BILGI
KORDS,04.05.2021 18:49:00,0,0,0,0,GENEL_BILGI
KORDS,04.05.2021 21:18:43,0,2,0,0,GENEL_BILGI
KORDS,11.05.2021 18:06:16,0,0,0,0,GENEL_BILGI
KORDS,11.05.2021 18:06:47,0,0,0,0,GENEL_BILGI
KORDS,25.05.2021 17:01:00,-40,5,1,0,GENEL_BILGI
KORDS,27.05.2021 10:00:06,0,0,0,0,GENEL_BILGI
KORDS,18.06.2021 18:28:23,0,0,0,0,GENEL_BILGI
KORDS,28.06.2021 13:32:59,-40,5,1,0,GENEL_BILGI
KORDS,13.07.2021 12:49:36,0,0,0,0,GENEL_BILGI
KORDS,30.07.2021 20:15:18,30,2,0,1,FINANSAL_RAPOR
KORDS,02.08.2021 18:18:12,30,2,0,1,YATIRIM_SOZLESME
KORDS,11.08.2021 06:42:07,-20,2,0,0,FINANSAL_RAPOR
KORDS,11.08.2021 06:42:44,0,0,0,0,GENEL_BILGI
KORDS,11.08.2021 06:43:02,0,0,0,0,GENEL_BILGI
KORDS,11.08.2021 13:14:28,-40,5,0,0,GENEL_BILGI
KORDS,27.08.2021 18:22:08,-20,2,0,0,GENEL_BILGI
KORDS,10.09.2021 18:26:33,0,0,0,0,GENEL_BILGI
KORDS,22.09.2021 18:51:03,0,0,0,0,GENEL_BILGI
KORDS,03.11.2021 13:01:17,-40,5,1,0,GENEL_BILGI
KORDS,03.11.2021 18:52:12,0,0,0,0,GENEL_BILGI
KORDS,03.11.2021 18:52:36,0,0,0,0,GENEL_BILGI
KORDS,03.11.2021 18:52:54,0,0,0,0,GENEL_BILGI
KORDS,05.11.2021 20:34:42,0,0,0,0,GENEL_BILGI
KORDS,07.11.2021 14:15:30,0,0,0,0,GENEL_BILGI
KORDS,08.11.2021 07:46:43,0,2,0,0,GENEL_BILGI
KORDS,08.11.2021 17:58:53,0,2,0,0,YATIRIM_SOZLESME
KORDS,17.12.2021 16:23:25,-40,5,1,0,GENEL_BILGI
KORDS,21.12.2021 10:07:21,-40,5,0,0,GENEL_BILGI
KORDS,21.12.2021 11:53:15,-40,5,0,0,GENEL_BILGI
KORDS,22.12.2021 10:17:33,-40,5,0,0,GENEL_BILGI
KORDS,23.12.2021 13:04:31,-40,5,1,0,GENEL_BILGI
KORDS,23.12.2021 14:26:59,-40,5,0,0,GENEL_BILGI
KORDS,24.12.2021 20:41:16,30,2,1,0,YATIRIM_SOZLESME
KORDS,28.12.2021 17:22:38,-40,5,0,0,GENEL_BILGI
KORDS,28.12.2021 18:20:07,30,2,0,0,YATIRIM_SOZLESME
KORDS,18.01.2022 17:23:26,-40,5,1,0,GENEL_BILGI
KORDS,18.01.2022 18:10:49,0,0,0,0,GENEL_BILGI
KORDS,20.01.2022 17:15:37,-40,5,1,0,GENEL_BILGI
