symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
PGSUS,12.08.2025 18:57:37,0,0,0,0,GENEL_BILGI
PGSUS,13.08.2025 01:02:05,-20,2,0,0,FINANSAL_RAPOR
PGSUS,13.08.2025 18:18:18,0,2,0,0,FINANSAL_RAPOR
PGSUS,02.09.2025 16:00:08,-40,5,1,0,GENEL_BILGI
PGSUS,11.09.2025 07:47:40,0,0,0,0,GENEL_BILGI
PGSUS,03.11.2025 18:30:43,0,0,0,0,GENEL_BILGI
PGSUS,07.11.2025 22:19:48,0,0,0,0,GENEL_BILGI
PGSUS,07.11.2025 22:20:20,0,0,0,0,GENEL_BILGI
PGSUS,08.01.2020 18:24:00,0,0,0,0,GENEL_BILGI
PGSUS,09.01.2020 18:19:14,30,2,0,0,YATIRIM_SOZLESME
PGSUS,13.01.2020 08:26:31,0,0,0,0,GENEL_BILGI
PGSUS,16.01.2020 19:26:09,0,2,0,0,GENEL_BILGI
PGSUS,17.02.2020 08:39:25,0,0,0,0,GENEL_BILGI
PGSUS,28.02.2020 10:01:58,-40,5,1,0,GENEL_BILGI
PGSUS,28.02.2020 14:15:32,-40,5,1,0,GENEL_BILGI
PGSUS,03.03.2020 21:50:59,0,0,0,0,GENEL_BILGI
PGSUS,03.03.2020 21:51:37,0,2,0,0,FINANSAL_RAPOR
PGSUS,03.03.2020 21:52:09,0,0,0,0,GENEL_BILGI
PGSUS,03.03.2020 21:52:27,0,0,0,0,GENEL_BILGI
PGSUS,06.03.2020 15:35:00,0,0,0,0,GENEL_BILGI
PGSUS,10.03.2020 17:54:53,-40,5,1,0,GENEL_BILGI
PGSUS,13.03.2020 09:23:12,0,0,0,0,GENEL_BILGI
PGSUS,13.03.2020 10:49:10,-40,5,1,0,GENEL_BILGI
PGSUS,13.03.2020 14:33:28,-40,5,1,0,GENEL_BILGI
PGSUS,13.03.2020 19:42:09,0,0,0,0,GENEL_BILGI
PGSUS,13.03.2020 20:39:01,0,0,0,0,GENEL_BILGI
PGSUS,17.03.2020 10:05:22,-40,5,1,0,GENEL_BILGI
PGSUS,19.03.2020 10:03:10,-40,5,1,0,GENEL_BILGI
PGSUS,19.03.2020 14:58:55,-40,5,1,0,GENEL_BILGI
PGSUS,19.03.2020 18:34:05,0,0,0,0,GENEL_BILGI
PGSUS,27.03.2020 11:49:10,-40,5,1,0,GENEL_BILGI
PGSUS,30.03.2020 08:19:19,-20,2,0,0,GENEL_BILGI
PGSUS,02.04.2020 10:15:57,-40,5,1,0,GENEL_BILGI
PGSUS,06.04.2020 09:05:52,0,0,0,0,GENEL_BILGI
PGSUS,07.04.2020 14:02:39,0,0,0,0,GENEL_BILGI
PGSUS,07.04.2020 14:09:49,0,0,0,0,GENEL_BILGI
PGSUS,07.04.2020 14:11:36,0,0,0,0,GENEL_BILGI
PGSUS,08.04.2020 10:12:45,-40,5,1,0,GENEL_BILGI
PGSUS,14.04.2020 10:15:27,0,0,0,0,GENEL_BILGI
PGSUS,14.04.2020 20:25:27,0,0,0,0,GENEL_BILGI
PGSUS,15.04.2020 10:26:37,-40,5,1,0,GENEL_BILGI
PGSUS,16.04.2020 10:12:08,-40,5,1,0,GENEL_BILGI
PGSUS,16.04.2020 11:20:51,-40,5,1,0,GENEL_BILGI
PGSUS,17.04.2020 10:04:03,-40,5,1,0,GENEL_BILGI
PGSUS,17.04.2020 18:38:49,-40,5,0,0,GENEL_BILGI
PGSUS,28.04.2020 10:08:52,-40,5,1,0,GENEL_BILGI
PGSUS,29.04.2020 10:01:33,-40,5,1,0,GENEL_BILGI
PGSUS,07.05.2020 23:19:08,0,0,0,0,GENEL_BILGI
PGSUS,11.05.2020 19:42:53,0,0,0,0,GENEL_BILGI
PGSUS,11.05.2020 19:43:22,-20,2,0,0,FINANSAL_RAPOR
PGSUS,11.05.2020 19:43:47,0,0,0,0,GENEL_BILGI
PGSUS,11.05.2020 19:44:12,0,0,0,0,GENEL_BILGI
PGSUS,04.06.2020 13:42:33,0,0,0,0,GENEL_BILGI
PGSUS,05.06.2020 14:11:54,0,0,0,0,GENEL_BILGI
PGSUS,09.06.2020 21:12:28,-20,2,1,0,FINANSAL_RAPOR
PGSUS,19.06.2020 18:32:05,0,0,0,0,GENEL_BILGI
PGSUS,16.07.2020 20:41:49,0,0,0,0,GENEL_BILGI
PGSUS,06.08.2020 12:30:21,-40,5,1,0,GENEL_BILGI
PGSUS,07.08.2020 10:57:22,-40,5,1,0,GENEL_BILGI
PGSUS,11.08.2020 21:49:58,0,0,0,0,GENEL_BILGI
PGSUS,12.08.2020 16:44:18,-40,5,1,0,GENEL_BILGI
PGSUS,12.08.2020 20:00:39,0,0,0,0,GENEL_BILGI
PGSUS,12.08.2020 20:01:12,-20,2,0,0,FINANSAL_RAPOR
PGSUS,12.08.2020 20:01:32,0,0,0,0,GENEL_BILGI
PGSUS,12.08.2020 20:01:53,0,0,0,0,GENEL_BILGI
PGSUS,13.08.2020 16:15:52,-40,5,1,0,GENEL_BILGI
PGSUS,14.08.2020 17:31:46,-40,5,1,0,GENEL_BILGI
PGSUS,19.08.2020 11:34:40,0,0,0,0,GENEL_BILGI
PGSUS,14.09.2020 20:17:43,0,0,0,0,GENEL_BILGI
PGSUS,08.10.2020 21:37:29,0,0,0,0,GENEL_BILGI
PGSUS,26.10.2020 17:52:39,-40,5,1,0,GENEL_BILGI
PGSUS,09.11.2020 20:37:15,0,0,0,0,GENEL_BILGI
PGSUS,09.11.2020 22:18:47,0,0,0,0,GENEL_BILGI
PGSUS,09.11.2020 22:19:02,-20,2,0,0,FINANSAL_RAPOR
PGSUS,09.11.2020 22:19:16,0,0,0,0,GENEL_BILGI
PGSUS,09.11.2020 23:27:02,0,0,0,0,GENEL_BILGI
PGSUS,13.11.2020 17:00:22,0,2,0,0,YATIRIM_SOZLESME
PGSUS,13.11.2020 17:24:52,-40,5,1,0,GENEL_BILGI
PGSUS,16.11.2020 16:20:57,-20,2,1,0,FINANSAL_RAPOR
PGSUS,17.11.2020 17:50:31,-40,5,1,0,GENEL_BILGI
PGSUS,26.11.2020 18:16:06,0,0,0,0,GENEL_BILGI
PGSUS,03.12.2020 20:30:07,0,5,0,0,GENEL_BILGI
PGSUS,08.12.2020 20:20:15,0,0,0,0,GENEL_BILGI
PGSUS,09.12.2020 17:55:50,0,5,1,0,YATIRIM_SOZLESME
PGSUS,14.12.2020 18:34:55,0,0,0,0,GENEL_BILGI
PGSUS,17.12.2020 18:55:00,0,5,0,2,GENEL_BILGI
PGSUS,17.12.2020 18:55:54,0,0,0,0,GENEL_BILGI
PGSUS,23.12.2020 09:46:19,30,2,0,0,YATIRIM_SOZLESME
PGSUS,23.12.2020 18:50:15,0,0,0,0,GENEL_BILGI
PGSUS,07.01.2021 08:50:42,0,5,0,0,GENEL_BILGI
PGSUS,11.01.2021 19:46:34,0,0,0,0,GENEL_BILGI
PGSUS,14.01.2021 10:38:49,0,0,0,0,GENEL_BILGI
PGSUS,14.01.2021 12:45:48,-20,2,1,0,FINANSAL_RAPOR
PGSUS,10.02.2021 09:20:12,0,0,0,0,GENEL_BILGI
PGSUS,11.02.2021 18:07:12,0,2,1,0,YATIRIM_SOZLESME
PGSUS,02.03.2021 17:58:59,0,0,0,0,GENEL_BILGI
PGSUS,04.03.2021 23:44:26,0,0,0,0,GENEL_BILGI
PGSUS,04.03.2021 23:46:09,0,0,0,0,GENEL_BILGI
PGSUS,15.03.2021 20:18:44,0,0,0,0,GENEL_BILGI
PGSUS,17.03.2021 18:22:50,0,5,0,2,GENEL_BILGI
PGSUS,25.03.2021 16:55:15,0,0,0,0,GENEL_BILGI
PGSUS,02.04.2021 18:31:39,0,2,0,2,YATIRIM_SOZLESME
PGSUS,13.04.2021 20:45:46,0,0,0,0,GENEL_BILGI
PGSUS,15.04.2021 12:48:53,0,0,0,0,GENEL_BILGI
PGSUS,15.04.2021 13:03:22,-20,2,0,0,FINANSAL_RAPOR
PGSUS,15.04.2021 13:04:33,0,0,0,0,GENEL_BILGI
PGSUS,19.04.2021 11:39:41,0,2,0,2,YATIRIM_SOZLESME
PGSUS,20.04.2021 17:53:03,-40,5,1,0,GENEL_BILGI
PGSUS,20.04.2021 20:27:45,0,0,0,0,GENEL_BILGI
PGSUS,21.04.2021 16:35:49,-40,5,1,0,GENEL_BILGI
PGSUS,27.04.2021 22:50:32,0,5,0,2,YATIRIM_SOZLESME
PGSUS,27.04.2021 22:54:53,0,0,0,0,GENEL_BILGI
PGSUS,30.04.2021 20:27:57,0,2,0,2,YATIRIM_SOZLESME
PGSUS,10.05.2021 20:05:11,0,0,0,0,GENEL_BILGI
PGSUS,10.05.2021 20:05:33,-20,2,0,0,FINANSAL_RAPOR
PGSUS,10.05.2021 20:05:55,0,0,0,0,GENEL_BILGI
PGSUS,10.05.2021 20:06:26,0,0,0,0,GENEL_BILGI
PGSUS,11.05.2021 11:42:12,0,0,0,0,GENEL_BILGI
PGSUS,11.05.2021 17:42:07,0,0,0,0,GENEL_BILGI
PGSUS,11.05.2021 18:39:23,0,0,0,0,GENEL_BILGI
PGSUS,25.05.2021 17:06:01,-40,5,1,0,GENEL_BILGI
PGSUS,15.06.2021 18:23:18,0,0,0,0,GENEL_BILGI
PGSUS,02.07.2021 20:23:19,0,0,0,0,GENEL_BILGI
PGSUS,13.07.2021 18:15:48,0,0,0,0,GENEL_BILGI
PGSUS,17.08.2021 23:15:51,0,0,0,0,GENEL_BILGI
PGSUS,17.08.2021 23:16:39,0,0,0,0,GENEL_BILGI
PGSUS,08.09.2021 18:44:05,0,0,0,0,GENEL_BILGI
PGSUS,11.10.2021 19:24:43,0,0,0,0,GENEL_BILGI
PGSUS,13.10.2021 16:53:36,0,2,0,0,rutin_bilgilendirme
PGSUS,14.10.2021 16:01:44,-20,2,1,0,FINANSAL_RAPOR
PGSUS,19.10.2021 18:57:59,30,2,0,0,YATIRIM_SOZLESME
PGSUS,30.10.2021 19:56:23,30,2,0,2,YATIRIM_SOZLESME
PGSUS,02.11.2021 19:07:33,0,0,0,0,GENEL_BILGI
PGSUS,03.11.2021 12:50:04,-40,5,1,0,GENEL_BILGI
PGSUS,09.11.2021 19:33:15,0,0,0,0,GENEL_BILGI
PGSUS,09.11.2021 19:33:38,-20,2,0,0,FINANSAL_RAPOR
PGSUS,09.11.2021 19:34:14,0,0,0,0,GENEL_BILGI
PGSUS,11.11.2021 20:36:02,0,0,0,0,GENEL_BILGI
PGSUS,19.11.2021 13:08:22,-40,5,1,0,GENEL_BILGI
PGSUS,26.11.2021 12:49:37,-40,5,1,0,GENEL_BILGI
PGSUS,14.12.2021 16:39:26,0,0,0,0,GENEL_BILGI
PGSUS,17.12.2021 16:10:13,-40,5,1,0,GENEL_BILGI
PGSUS,22.12.2021 10:14:57,-40,5,1,0,GENEL_BILGI
PGSUS,23.12.2021 14:19:53,-40,5,1,0,GENEL_BILGI
PGSUS,28.12.2021 17:31:04,-40,5,1,0,GENEL_BILGI
PGSUS,30.12.2021 15:01:37,-40,5,1,0,GENEL_BILGI
PGSUS,18.01.2022 17:06:58,-40,5,1,0,GENEL_BILGI
PGSUS,31.01.2022 19:47:10,0,0,0,0,GENEL_BILGI
