symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
SMRTG,07.06.2022 12:37:02,0,0,0,0,GENEL_BILGI
SMRTG,08.06.2022 15:23:13,-40,5,0,0,GENEL_BILGI
SMRTG,10.06.2022 16:38:03,0,0,0,0,GENEL_BILGI
SMRTG,10.06.2022 18:00:21,0,0,0,0,GENEL_BILGI
SMRTG,16.06.2022 17:27:27,0,0,0,0,GENEL_BILGI
SMRTG,16.06.2022 18:18:27,0,0,0,0,GENEL_BILGI
SMRTG,17.06.2022 12:28:53,0,0,0,0,GENEL_BILGI
SMRTG,17.06.2022 15:24:00,30,2,0,0,SERMAYE_TEMETTU
SMRTG,23.06.2022 17:37:10,30,2,0,0,YATIRIM_SOZLESME
SMRTG,27.06.2022 13:45:35,30,2,0,0,YATIRIM_SOZLESME
SMRTG,05.07.2022 11:54:24,30,2,0,0,YATIRIM_SOZLESME
SMRTG,06.07.2022 16:46:32,30,2,0,0,YATIRIM_SOZLESME
SMRTG,08.07.2022 09:39:58,30,2,0,0,YATIRIM_SOZLESME
SMRTG,14.07.2022 10:12:12,0,5,0,0,GENEL_BILGI
SMRTG,19.07.2022 18:13:49,0,0,0,0,GENEL_BILGI
SMRTG,20.07.2022 12:29:36,30,2,0,0,YATIRIM_SOZLESME
SMRTG,29.07.2022 16:19:35,30,2,0,0,FINANSAL_RAPOR
SMRTG,12.08.2022 17:15:57,-40,5,0,0,GENEL_BILGI
SMRTG,16.08.2022 09:14:21,30,2,0,0,YATIRIM_SOZLESME
SMRTG,16.08.2022 15:39:45,0,5,0,0,GENEL_BILGI
SMRTG,24.08.2022 09:47:13,30,2,0,0,YATIRIM_SOZLESME
SMRTG,25.08.2022 17:44:34,0,2,0,0,YATIRIM_SOZLESME
SMRTG,31.08.2022 08:57:40,30,2,0,2,YATIRIM_SOZLESME
SMRTG,07.09.2022 09:25:48,-20,2,0,0,FINANSAL_RAPOR
SMRTG,09.09.2022 17:29:17,30,2,0,0,YATIRIM_SOZLESME
SMRTG,14.09.2022 11:23:21,30,2,0,0,YATIRIM_SOZLESME
SMRTG,16.09.2022 19:57:04,30,2,0,0,YATIRIM_SOZLESME
SMRTG,19.09.2022 17:33:31,30,2,0,0,YATIRIM_SOZLESME
SMRTG,21.09.2022 18:46:52,0,0,0,0,GENEL_BILGI
SMRTG,27.09.2022 15:55:59,30,2,0,0,YATIRIM_SOZLESME
SMRTG,27.09.2022 19:46:38,0,0,0,0,GENEL_BILGI
SMRTG,28.09.2022 17:57:07,0,5,0,0,GENEL_BILGI
SMRTG,28.09.2022 18:29:31,0,5,0,0,GENEL_BILGI
SMRTG,29.09.2022 10:01:24,0,5,0,0,GENEL_BILGI
SMRTG,29.09.2022 11:09:43,0,2,0,0,YATIRIM_SOZLESME
SMRTG,07.10.2022 18:23:24,-40,5,0,0,GENEL_BILGI
SMRTG,10.10.2022 14:27:34,30,2,0,0,YATIRIM_SOZLESME
SMRTG,10.10.2022 18:18:23,30,2,0,0,YATIRIM_SOZLESME
SMRTG,12.10.2022 16:04:58,30,2,0,1,YATIRIM_SOZLESME
SMRTG,13.10.2022 17:26:55,0,5,0,0,GENEL_BILGI
SMRTG,17.10.2022 09:28:56,30,2,0,0,YATIRIM_SOZLESME
SMRTG,18.10.2022 09:37:50,30,1,0,0,SERMAYE_TEMETTU
SMRTG,18.10.2022 16:07:29,0,5,0,0,GENEL_BILGI
SMRTG,18.10.2022 18:38:34,-40,5,0,0,GENEL_BILGI
SMRTG,19.10.2022 10:56:32,30,2,0,0,YENİ_YATIRIM_SÖZLEŞMESI
SMRTG,19.10.2022 11:51:42,30,2,0,1,YATIRIM_SOZLESME
SMRTG,19.10.2022 16:25:02,0,0,0,0,GENEL_BILGI
SMRTG,19.10.2022 17:01:59,30,1,1,0,SERMAYE_TEMETTU
SMRTG,20.10.2022 08:54:15,30,1,1,0,SERMAYE_TEMETTU
SMRTG,21.10.2022 09:28:24,0,0,0,0,GENEL_BILGI
SMRTG,21.10.2022 10:02:44,0,5,0,0,GENEL_BILGI
SMRTG,24.10.2022 09:47:01,0,0,1,0,GENEL_BILGI
SMRTG,24.10.2022 10:09:14,-40,5,0,0,GENEL_BILGI
SMRTG,24.10.2022 10:32:49,0,5,0,0,GENEL_BILGI
SMRTG,24.10.2022 10:51:04,0,5,0,0,GENEL_BILGI
SMRTG,25.10.2022 10:01:11,0,5,0,0,GENEL_BILGI
SMRTG,25.10.2022 10:19:59,-40,5,0,0,GENEL_BILGI
SMRTG,26.10.2022 10:01:37,0,5,0,0,GENEL_BILGI
SMRTG,26.10.2022 16:02:19,30,1,0,0,SERMAYE_TEMETTU
SMRTG,28.10.2022 09:14:12,30,2,0,1,YATIRIM_SOZLESME
SMRTG,01.11.2022 18:32:40,-40,5,1,0,GENEL_BILGI
SMRTG,03.11.2022 14:45:46,30,2,0,0,GENEL_BILGI
SMRTG,03.11.2022 16:25:36,0,0,0,0,GENEL_BILGI
SMRTG,04.11.2022 15:59:38,0,2,0,0,GENEL_BILGI
SMRTG,07.11.2022 18:14:51,30,2,0,1,YATIRIM_SOZLESME
SMRTG,07.11.2022 18:30:28,0,0,0,0,GENEL_BILGI
SMRTG,07.11.2022 18:30:50,0,0,0,0,GENEL_BILGI
SMRTG,07.11.2022 18:31:13,-20,2,0,0,FINANSAL_RAPOR
SMRTG,08.11.2022 09:13:36,30,2,0,0,YATIRIM_SOZLESME
SMRTG,09.11.2022 12:29:10,-40,5,1,0,GENEL_BILGI
SMRTG,10.11.2022 09:22:49,30,2,0,1,YATIRIM_SOZLESME
SMRTG,14.11.2022 11:35:43,-20,2,0,0,FINANSAL_RAPOR
SMRTG,14.11.2022 15:28:05,30,2,0,1,YATIRIM_SOZLESME
SMRTG,15.11.2022 16:06:35,30,2,0,1,YATIRIM_SOZLESME
SMRTG,15.11.2022 16:38:49,0,0,0,0,GENEL_BILGI
SMRTG,16.11.2022 16:09:06,30,2,0,1,YATIRIM_SOZLESME
SMRTG,25.11.2022 18:24:18,30,2,0,0,YATIRIM_SOZLESME
SMRTG,29.11.2022 15:22:12,30,2,0,1,YATIRIM_SOZLESME
SMRTG,02.12.2022 10:06:13,0,5,0,0,GENEL_BILGI
SMRTG,02.12.2022 12:35:23,0,5,0,0,GENEL_BILGI
SMRTG,02.12.2022 17:25:45,30,1,0,0,SERMAYE_TEMETTU
SMRTG,05.12.2022 09:32:41,30,2,0,0,YATIRIM_SOZLESME
SMRTG,05.12.2022 10:06:32,0,5,0,0,GENEL_BILGI
SMRTG,05.12.2022 11:03:54,0,5,0,0,GENEL_BILGI
SMRTG,05.12.2022 17:09:22,30,2,0,1,YATIRIM_SOZLESME
SMRTG,06.12.2022 10:00:18,0,5,0,0,GENEL_BILGI
SMRTG,06.12.2022 18:33:41,-40,5,0,0,GENEL_BILGI
SMRTG,07.12.2022 10:00:07,0,5,0,0,GENEL_BILGI
SMRTG,07.12.2022 16:59:38,-40,5,0,0,GENEL_BILGI
SMRTG,08.12.2022 17:01:49,30,2,0,1,YATIRIM_SOZLESME
SMRTG,09.12.2022 16:03:19,30,2,0,1,YATIRIM_SOZLESME
SMRTG,12.12.2022 17:54:55,0,5,0,0,GENEL_BILGI
SMRTG,13.12.2022 17:40:55,0,5,0,0,GENEL_BILGI
SMRTG,14.12.2022 10:49:53,0,5,0,0,GENEL_BILGI
SMRTG,19.12.2022 18:15:31,0,0,0,0,GENEL_BILGI
SMRTG,22.12.2022 09:30:40,30,2,0,0,YATIRIM_SOZLESME
SMRTG,26.12.2022 16:00:14,0,5,0,0,GENEL_BILGI
SMRTG,26.12.2022 17:34:13,-40,5,0,0,GENEL_BILGI
SMRTG,27.12.2022 10:04:41,0,5,0,0,GENEL_BILGI
SMRTG,27.12.2022 17:53:13,0,5,0,0,GENEL_BILGI
SMRTG,28.12.2022 18:16:27,30,2,0,1,YATIRIM_SOZLESME
SMRTG,30.12.2022 09:42:18,30,2,0,0,YATIRIM_SOZLESME
SMRTG,30.12.2022 15:57:03,30,2,0,0,YATIRIM_SOZLESME
SMRTG,30.12.2022 17:21:46,30,2,0,0,YATIRIM_SOZLESME
SMRTG,04.01.2023 10:23:50,0,5,0,0,GENEL_BILGI
SMRTG,04.01.2023 16:22:20,30,2,0,0,YATIRIM_SOZLESME
SMRTG,05.01.2023 10:08:08,0,5,0,0,GENEL_BILGI
SMRTG,05.01.2023 18:20:08,30,2,0,0,YATIRIM_SOZLESME
SMRTG,06.01.2023 10:48:05,0,5,0,0,GENEL_BILGI
SMRTG,11.01.2023 10:22:53,-40,5,0,0,GENEL_BILGI
SMRTG,12.01.2023 13:08:59,-40,5,0,0,GENEL_BILGI
SMRTG,12.01.2023 15:31:41,0,0,0,0,GENEL_BILGI
SMRTG,18.01.2023 16:15:12,30,2,0,0,YATIRIM_SOZLESME
SMRTG,25.01.2023 14:05:38,0,0,0,0,GENEL_BILGI
SMRTG,25.01.2023 14:06:21,0,0,0,0,GENEL_BILGI
SMRTG,26.01.2023 11:43:48,30,2,0,1,YATIRIM_SOZLESME
SMRTG,27.01.2023 18:32:24,30,2,0,1,YATIRIM_SOZLESME
SMRTG,31.01.2023 10:42:50,-40,5,0,0,GENEL_BILGI
SMRTG,02.02.2023 15:54:44,0,5,0,0,GENEL_BILGI
SMRTG,03.02.2023 18:27:10,-20,2,1,0,GENEL_BILGI
SMRTG,06.02.2023 18:24:17,30,2,0,0,YATIRIM_SOZLESME
SMRTG,07.02.2023 09:17:54,30,1,0,2,SERMAYE_TEMETTU
SMRTG,07.02.2023 09:22:24,30,2,0,2,YATIRIM_SOZLESME
SMRTG,07.02.2023 15:08:45,-20,2,0,0,GENEL_BILGI
SMRTG,07.02.2023 15:26:13,30,2,0,2,YATIRIM_SOZLESME
SMRTG,15.02.2023 09:05:17,30,1,0,0,TEMETTU
SMRTG,16.02.2023 10:11:11,-40,5,0,0,GENEL_BILGI
SMRTG,16.02.2023 18:23:38,-20,2,0,0,FINANSAL_RAPOR
SMRTG,17.02.2023 10:00:22,0,5,0,0,GENEL_BILGI
SMRTG,17.02.2023 14:25:29,30,2,0,0,YATIRIM_SOZLESME
SMRTG,20.02.2023 10:50:13,0,5,0,0,GENEL_BILGI
SMRTG,20.02.2023 18:29:16,-20,2,0,0,FINANSAL_RAPOR
SMRTG,21.02.2023 09:26:12,30,2,0,0,YATIRIM_SOZLESME
SMRTG,21.02.2023 15:59:29,30,2,0,0,YATIRIM_SOZLESME
SMRTG,24.02.2023 09:06:26,30,2,0,0,YATIRIM_SOZLESME
SMRTG,24.02.2023 10:05:50,0,5,0,0,GENEL_BILGI
SMRTG,02.03.2023 10:04:22,0,5,0,0,GENEL_BILGI
SMRTG,02.03.2023 14:39:21,30,2,0,2,YATIRIM_SOZLESME
SMRTG,03.03.2023 09:33:16,30,2,0,0,YATIRIM_SOZLESME
SMRTG,03.03.2023 17:02:22,30,2,0,0,YATIRIM_SOZLESME
SMRTG,09.03.2023 15:29:34,30,2,0,0,YATIRIM_SOZLESME
SMRTG,09.03.2023 22:09:21,0,0,0,0,GENEL_BILGI
SMRTG,09.03.2023 22:09:37,0,0,0,0,GENEL_BILGI
SMRTG,10.03.2023 18:49:11,30,2,0,0,YATIRIM_SOZLESME
SMRTG,10.03.2023 20:07:06,30,2,0,0,YATIRIM_SOZLESME
SMRTG,21.03.2023 10:03:56,-40,5,0,0,GENEL_BILGI
SMRTG,21.03.2023 10:59:43,0,5,0,0,GENEL_BILGI
SMRTG,21.03.2023 17:36:59,30,2,0,0,YATIRIM_SOZLESME
SMRTG,22.03.2023 18:19:35,30,2,0,0,YATIRIM_SOZLESME
SMRTG,22.03.2023 19:40:12,0,0,0,0,GENEL_BILGI
SMRTG,22.03.2023 19:41:56,0,0,0,0,GENEL_BILGI
SMRTG,23.03.2023 10:43:13,0,0,0,0,GENEL_BILGI
SMRTG,23.03.2023 16:38:23,30,2,0,0,YATIRIM_SOZLESME
SMRTG,24.03.2023 18:36:57,0,0,0,0,GENEL_BILGI
SMRTG,27.03.2023 18:17:07,-20,2,0,0,FINANSAL_RAPOR
SMRTG,28.03.2023 15:51:03,0,5,0,0,GENEL_BILGI
SMRTG,29.03.2023 17:34:07,30,2,0,0,YATIRIM_SOZLESME
SMRTG,31.03.2023 18:21:21,-20,2,0,0,FINANSAL_RAPOR
SMRTG,04.04.2023 15:06:20,30,2,0,0,YATIRIM_SOZLESME
SMRTG,10.04.2023 09:32:33,30,2,0,0,YATIRIM_SOZLESME
SMRTG,11.04.2023 11:11:37,0,5,0,0,GENEL_BILGI
SMRTG,17.04.2023 19:01:35,-20,2,0,0,FINANSAL_RAPOR
SMRTG,26.04.2023 18:10:31,0,0,0,0,GENEL_BILGI
SMRTG,27.04.2023 09:14:23,0,0,0,0,GENEL_BILGI
SMRTG,27.04.2023 09:16:46,30,2,0,0,YATIRIM_SOZLESME
SMRTG,27.04.2023 14:40:35,0,0,0,0,GENEL_BILGI
SMRTG,27.04.2023 14:49:04,0,0,0,0,GENEL_BILGI
SMRTG,27.04.2023 14:53:09,0,0,0,0,GENEL_BILGI
SMRTG,02.05.2023 11:47:16,0,5,0,0,GENEL_BILGI
SMRTG,03.05.2023 10:17:40,-40,5,0,0,GENEL_BILGI
SMRTG,03.05.2023 18:27:35,0,2,0,0,GENEL_BILGI
SMRTG,05.05.2023 11:17:50,-40,5,0,0,GENEL_BILGI
SMRTG,05.05.2023 17:09:14,30,2,0,1,YATIRIM_SOZLESME
SMRTG,09.05.2023 22:47:57,0,0,0,0,GENEL_BILGI
SMRTG,09.05.2023 22:48:46,-20,2,0,0,FINANSAL_RAPOR
SMRTG,09.05.2023 22:49:02,0,0,0,0,GENEL_BILGI
SMRTG,10.05.2023 17:31:23,0,2,0,0,GENEL_BILGI
SMRTG,10.05.2023 18:14:44,0,2,0,0,GENEL_BILGI
SMRTG,17.05.2023 09:41:05,30,2,0,0,YATIRIM_SOZLESME
SMRTG,17.05.2023 11:33:25,0,0,0,0,GENEL_BILGI
SMRTG,17.05.2023 11:40:51,30,2,0,0,YATIRIM_SOZLESME
SMRTG,18.05.2023 11:22:31,30,2,0,0,YATIRIM_SOZLESME
SMRTG,18.05.2023 14:26:01,30,2,0,0,YATIRIM_SOZLESME
SMRTG,24.05.2023 15:30:53,30,2,0,1,YATIRIM_SOZLESME
SMRTG,24.05.2023 18:30:06,30,2,0,0,SERMAYE_TEMETTU
SMRTG,26.05.2023 12:51:19,0,5,0,0,GENEL_BILGI
SMRTG,30.05.2023 09:34:14,30,2,0,0,SERMAYE_TEMETTU
SMRTG,31.05.2023 17:08:04,30,2,0,0,YATIRIM_SOZLESME
SMRTG,06.06.2023 14:04:47,0,5,0,0,GENEL_BILGI
SMRTG,13.06.2023 17:17:33,0,5,0,0,GENEL_BILGI
SMRTG,19.06.2023 17:21:07,0,5,0,0,GENEL_BILGI
SMRTG,21.06.2023 16:23:57,30,2,1,0,YATIRIM_SOZLESME
SMRTG,23.06.2023 17:36:56,30,2,0,0,YATIRIM_SOZLESME
SMRTG,26.06.2023 13:52:57,0,2,0,0,GENEL_BILGI
SMRTG,27.06.2023 09:50:59,30,2,0,0,YATIRIM_SOZLESME
SMRTG,06.07.2023 16:15:02,30,2,0,0,YATIRIM_SOZLESME
SMRTG,11.07.2023 10:21:09,0,5,0,0,GENEL_BILGI
SMRTG,12.07.2023 14:44:36,30,1,0,0,SERMAYE_TEMETTU
SMRTG,12.07.2023 17:10:15,30,2,0,0,SERMAYE_TEMETTU
SMRTG,17.07.2023 12:06:33,0,0,0,0,GENEL_BILGI
SMRTG,21.07.2023 10:48:35,30,2,0,2,SERMAYE_TEMETTU
SMRTG,24.07.2023 13:50:21,30,1,0,2,SERMAYE_TEMETTU
SMRTG,24.07.2023 14:56:12,0,0,0,0,GENEL_BILGI
SMRTG,24.07.2023 15:19:25,0,0,0,0,GENEL_BILGI
SMRTG,25.07.2023 10:02:28,0,5,0,0,GENEL_BILGI
SMRTG,25.07.2023 10:19:35,0,5,0,0,GENEL_BILGI
SMRTG,25.07.2023 10:39:12,0,5,0,0,GENEL_BILGI
SMRTG,25.07.2023 17:16:09,30,1,1,0,SERMAYE_TEMETTU
SMRTG,26.07.2023 09:10:41,30,1,1,2,SERMAYE_TEMETTU
SMRTG,27.07.2023 09:57:01,30,2,0,0,YATIRIM_SOZLESME
SMRTG,27.07.2023 16:10:35,0,5,0,0,GENEL_BILGI
SMRTG,28.07.2023 09:34:11,0,0,1,0,GENEL_BILGI
SMRTG,04.08.2023 10:07:34,-40,5,0,0,GENEL_BILGI
SMRTG,07.08.2023 10:12:04,0,5,0,0,GENEL_BILGI
SMRTG,09.08.2023 17:06:10,0,5,0,0,GENEL_BILGI
SMRTG,10.08.2023 15:53:55,0,5,0,0,GENEL_BILGI
SMRTG,15.08.2023 17:29:02,0,5,0,0,GENEL_BILGI
SMRTG,17.08.2023 20:39:30,0,0,0,0,GENEL_BILGI
SMRTG,18.08.2023 14:30:20,0,5,0,0,GENEL_BILGI
SMRTG,31.08.2023 18:11:38,30,2,0,0,YATIRIM_SOZLESME
SMRTG,08.09.2023 17:03:49,30,2,0,0,YATIRIM_SOZLESME
SMRTG,14.09.2023 11:20:11,-40,5,0,0,GENEL_BILGI
SMRTG,18.09.2023 17:40:36,0,5,0,0,GENEL_BILGI
SMRTG,26.09.2023 17:41:01,30,2,0,0,YATIRIM_SOZLESME
SMRTG,28.09.2023 09:34:44,0,2,0,0,GENEL_BILGI
SMRTG,28.09.2023 18:31:05,-40,5,0,0,GENEL_BILGI
SMRTG,09.10.2023 19:55:28,0,2,0,0,YATIRIM_SOZLESME
SMRTG,12.10.2023 14:41:52,0,5,0,0,GENEL_BILGI
SMRTG,16.10.2023 13:43:08,0,5,0,0,GENEL_BILGI
SMRTG,18.10.2023 10:14:07,0,0,0,0,GENEL_BILGI
SMRTG,18.10.2023 13:17:00,30,2,0,0,YATIRIM_SOZLESME
SMRTG,20.10.2023 18:15:26,0,2,0,0,GENEL_BILGI
SMRTG,20.10.2023 18:23:57,-20,2,0,0,FINANSAL_RAPOR
SMRTG,23.10.2023 12:10:34,0,5,0,0,GENEL_BILGI
SMRTG,25.10.2023 14:16:32,0,0,0,0,GENEL_BILGI
SMRTG,09.11.2023 19:14:06,0,0,0,0,GENEL_BILGI
SMRTG,10.11.2023 09:33:04,30,2,0,0,YATIRIM_SOZLESME
SMRTG,16.11.2023 18:11:25,-20,2,0,0,FINANSAL_RAPOR
SMRTG,29.11.2023 18:14:03,-20,2,0,0,FINANSAL_RAPOR
SMRTG,01.12.2023 11:06:49,0,0,0,0,GENEL_BILGI
SMRTG,01.12.2023 18:16:23,30,2,0,0,YATIRIM_SOZLESME
SMRTG,11.12.2023 18:16:10,-20,2,0,0,FINANSAL_RAPOR
SMRTG,18.12.2023 15:10:05,0,5,0,0,GENEL_BILGI
SMRTG,26.12.2023 09:39:01,30,2,0,0,YATIRIM_SOZLESME
SMRTG,05.01.2024 17:56:42,30,2,0,0,YATIRIM_SOZLESME
SMRTG,11.01.2024 09:30:13,30,2,0,0,YATIRIM_SOZLESME
SMRTG,12.01.2024 18:11:42,0,2,0,0,GENEL_BILGI
SMRTG,24.01.2024 18:21:54,0,2,0,0,GENEL_BILGI
SMRTG,01.02.2024 14:24:19,30,2,0,1,YATIRIM_SOZLESME
SMRTG,05.02.2024 09:32:27,30,2,0,2,YATIRIM_SOZLESME
SMRTG,09.02.2024 17:04:29,0,0,0,0,GENEL_BILGI
SMRTG,13.02.2024 17:14:29,-40,5,0,0,GENEL_BILGI
SMRTG,27.02.2024 17:38:14,0,5,0,0,GENEL_BILGI
SMRTG,18.03.2024 18:27:29,-20,2,0,0,FINANSAL_RAPOR
SMRTG,22.03.2024 14:33:23,30,2,0,0,YATIRIM_SOZLESME
SMRTG,29.03.2024 15:00:57,0,0,0,0,GENEL_BILGI
SMRTG,03.04.2024 17:38:45,30,2,0,2,YATIRIM_SOZLESME
SMRTG,02.05.2024 20:39:16,0,0,0,0,GENEL_BILGI
SMRTG,02.05.2024 20:39:53,-20,2,0,0,FINANSAL_RAPOR
SMRTG,03.05.2024 13:52:42,30,2,0,0,YATIRIM_SOZLESME
SMRTG,03.05.2024 13:53:20,0,0,1,0,GENEL_BILGI
SMRTG,03.05.2024 18:22:30,0,0,0,0,GENEL_BILGI
SMRTG,03.05.2024 18:24:25,0,0,0,0,GENEL_BILGI
SMRTG,06.05.2024 09:31:03,30,2,0,0,YATIRIM_SOZLESME
SMRTG,10.05.2024 13:25:56,0,0,0,0,GENEL_BILGI
SMRTG,10.05.2024 16:59:57,0,0,0,0,GENEL_BILGI
SMRTG,29.05.2024 15:37:22,30,2,0,0,YENİ_YATIRIM
SMRTG,30.05.2024 15:44:10,0,0,0,0,GENEL_BILGI
SMRTG,30.05.2024 15:51:55,-20,2,0,0,FINANSAL_RAPOR
SMRTG,30.05.2024 16:01:25,0,0,0,0,GENEL_BILGI
SMRTG,03.06.2024 16:46:00,30,2,0,0,YATIRIM_SOZLESME
SMRTG,10.06.2024 09:19:54,0,5,0,0,GENEL_BILGI
SMRTG,12.06.2024 16:53:39,0,2,0,0,YATIRIM_SOZLESME
SMRTG,13.06.2024 16:51:45,30,2,0,0,YATIRIM_SOZLESME
SMRTG,14.06.2024 21:37:26,0,0,0,0,GENEL_BILGI
SMRTG,28.06.2024 19:43:54,-20,2,0,0,GENEL_BILGI
SMRTG,01.07.2024 12:35:40,0,5,0,0,GENEL_BILGI
SMRTG,02.07.2024 10:27:27,0,5,0,0,GENEL_BILGI
SMRTG,03.07.2024 17:46:48,0,2,0,0,YATIRIM_SOZLESME
SMRTG,09.07.2024 14:23:46,0,0,0,0,GENEL_BILGI
SMRTG,09.07.2024 17:02:43,0,0,0,0,GENEL_BILGI
SMRTG,18.07.2024 18:15:47,0,0,0,0,GENEL_BILGI
SMRTG,18.07.2024 18:16:30,0,0,0,0,GENEL_BILGI
SMRTG,25.07.2024 14:45:15,30,2,0,1,YATIRIM_SOZLESME
SMRTG,29.07.2024 17:24:26,30,2,0,0,YATIRIM_SOZLESME
SMRTG,30.07.2024 15:38:13,30,2,0,1,YATIRIM_SOZLESME
SMRTG,30.07.2024 16:43:48,30,2,0,2,YATIRIM_SOZLESME
SMRTG,09.08.2024 16:55:49,0,0,0,0,GENEL_BILGI
SMRTG,13.08.2024 09:36:19,30,2,0,2,YATIRIM_SOZLESME
SMRTG,22.08.2024 09:35:45,30,2,0,2,YATIRIM_SOZLESME
SMRTG,22.08.2024 17:47:53,0,5,0,0,GENEL_BILGI
SMRTG,27.08.2024 17:40:21,30,2,0,0,YATIRIM_SOZLESME
SMRTG,02.09.2024 09:35:56,30,2,0,0,YATIRIM_SOZLESME
SMRTG,04.09.2024 09:31:37,30,2,0,0,YATIRIM_SOZLESME
SMRTG,12.09.2024 18:13:28,0,2,0,0,GENEL_BILGI
SMRTG,18.09.2024 14:37:09,30,2,0,0,YATIRIM_SOZLESME
SMRTG,19.09.2024 21:14:46,0,2,0,0,FINANSAL_RAPOR
SMRTG,19.09.2024 21:15:40,0,0,0,0,GENEL_BILGI
SMRTG,20.09.2024 18:17:18,0,0,0,0,GENEL_BILGI
SMRTG,01.10.2024 17:05:30,-40,5,0,0,GENEL_BILGI
SMRTG,25.10.2024 12:10:10,0,0,0,0,GENEL_BILGI
SMRTG,08.11.2024 12:07:40,0,0,0,0,GENEL_BILGI
SMRTG,18.11.2024 10:19:02,30,2,0,2,YATIRIM_SOZLESME
SMRTG,29.11.2024 09:13:30,30,2,0,0,YATIRIM_SOZLESME
SMRTG,20.12.2024 18:20:24,0,5,0,0,GENEL_BILGI
SMRTG,02.01.2025 12:10:25,0,0,0,0,GENEL_BILGI
SMRTG,02.01.2025 17:17:44,0,0,0,0,GENEL_BILGI
SMRTG,16.01.2025 16:28:10,30,2,0,0,YATIRIM_SOZLESME
SMRTG,24.01.2025 13:32:40,30,2,0,0,YATIRIM_SOZLESME
SMRTG,31.01.2025 09:31:33,0,0,0,0,PARSE_ERROR
SMRTG,05.02.2025 17:27:11,30,2,0,0,YATIRIM_SOZLESME
SMRTG,12.02.2025 16:31:30,0,5,0,0,GENEL_BILGI
SMRTG,12.02.2025 18:23:53,30,1,0,0,SERMAYE_TEMETTU
SMRTG,14.02.2025 09:12:54,30,2,0,0,YATIRIM_SOZLESME
SMRTG,17.02.2025 09:37:24,30,2,0,1,YATIRIM_SOZLESME
SMRTG,25.02.2025 13:30:40,0,5,0,0,GENEL_BILGI
SMRTG,03.03.2025 17:02:19,30,2,0,2,YATIRIM_SOZLESME
SMRTG,03.03.2025 20:32:30,0,1,0,2,FINANSAL_RAPOR
SMRTG,06.03.2025 09:01:29,-20,2,1,0,GENEL_BILGI
SMRTG,07.03.2025 18:53:53,0,0,0,0,GENEL_BILGI
SMRTG,07.03.2025 18:55:03,-20,2,0,0,FINANSAL_RAPOR
SMRTG,07.03.2025 18:55:51,0,0,0,0,GENEL_BILGI
SMRTG,10.03.2025 12:41:29,0,0,0,0,GENEL_BILGI
SMRTG,10.03.2025 18:49:16,0,0,1,0,GENEL_BILGI
SMRTG,17.03.2025 18:27:03,-20,2,0,0,FINANSAL_RAPOR
SMRTG,18.03.2025 15:07:20,0,0,0,0,GENEL_BILGI
SMRTG,21.03.2025 10:48:00,0,5,0,0,GENEL_BILGI
SMRTG,24.03.2025 14:20:44,0,5,0,0,GENEL_BILGI
SMRTG,26.03.2025 10:00:07,0,5,0,0,GENEL_BILGI
SMRTG,02.04.2025 18:13:02,0,0,0,0,GENEL_BILGI
SMRTG,03.04.2025 17:01:30,0,0,0,0,rutin_bilgilendirme
