symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
KUTPO,09.11.2022 18:32:08,0,0,0,0,GENEL_BILGI
KUTPO,17.11.2022 10:18:09,-40,5,1,0,GENEL_BILGI
KUTPO,07.12.2022 17:24:16,-40,5,1,0,GENEL_BILGI
KUTPO,15.12.2022 16:43:36,0,2,0,0,YATIRIM_SOZLESME
KUTPO,27.12.2022 14:15:42,-40,5,1,0,GENEL_BILGI
KUTPO,28.12.2022 16:04:05,-40,5,1,0,GENEL_BILGI
KUTPO,05.01.2023 10:43:01,-40,5,1,0,GENEL_BILGI
KUTPO,11.01.2023 14:45:45,-40,5,1,0,GENEL_BILGI
KUTPO,16.01.2023 13:03:17,0,0,0,0,GENEL_BILGI
KUTPO,31.01.2023 17:42:12,0,0,0,0,GENEL_BILGI
KUTPO,01.02.2023 16:45:08,-40,5,1,0,GENEL_BILGI
KUTPO,02.02.2023 16:08:19,-40,5,1,0,GENEL_BILGI
KUTPO,08.02.2023 10:08:30,-40,5,1,0,GENEL_BILGI
KUTPO,16.02.2023 11:12:23,-40,5,1,0,GENEL_BILGI
KUTPO,22.02.2023 10:01:44,-40,5,1,0,GENEL_BILGI
KUTPO,22.02.2023 10:19:44,-40,5,1,0,GENEL_BILGI
KUTPO,07.03.2023 19:00:08,0,0,0,0,GENEL_BILGI
KUTPO,07.03.2023 19:03:25,0,0,0,0,GENEL_BILGI
KUTPO,07.03.2023 19:04:22,0,0,0,0,GENEL_BILGI
KUTPO,07.03.2023 19:11:49,30,2,0,0,YATIRIM_SOZLESME
KUTPO,07.03.2023 19:14:04,0,0,0,0,rutin_bilgilendirme
KUTPO,07.03.2023 19:22:34,0,0,0,0,GENEL_BILGI
KUTPO,07.03.2023 19:23:08,0,2,0,0,YATIRIM_SOZLESME
KUTPO,14.03.2023 14:24:56,30,1,1,0,SERMAYE_TEMETTU
KUTPO,23.03.2023 16:32:38,0,2,0,0,GENEL_BILGI
KUTPO,31.03.2023 11:23:46,0,0,0,0,GENEL_BILGI
KUTPO,31.03.2023 11:32:55,0,0,0,0,GENEL_BILGI
KUTPO,03.04.2023 11:29:48,0,0,0,0,GENEL_BILGI
KUTPO,03.04.2023 11:30:06,0,0,0,0,GENEL_BILGI
KUTPO,03.04.2023 11:35:27,0,0,0,0,GENEL_BILGI
KUTPO,05.04.2023 16:25:38,30,2,0,0,YATIRIM_SOZLESME
KUTPO,05.04.2023 16:38:58,30,2,0,0,YATIRIM_SOZLESME
KUTPO,05.04.2023 17:37:09,-20,2,0,0,FINANSAL_RAPOR
KUTPO,06.04.2023 10:55:57,-40,5,1,0,GENEL_BILGI
KUTPO,26.04.2023 18:10:31,0,0,0,0,GENEL_BILGI
KUTPO,03.05.2023 10:48:43,-40,5,1,0,GENEL_BILGI
KUTPO,10.05.2023 23:40:08,0,2,0,0,FINANSAL_RAPOR
KUTPO,10.05.2023 23:40:24,0,0,0,0,GENEL_BILGI
KUTPO,10.05.2023 23:41:05,0,0,0,0,GENEL_BILGI
KUTPO,30.05.2023 18:50:07,0,2,0,0,YATIRIM_SOZLESME
KUTPO,30.05.2023 18:51:08,30,2,0,0,YATIRIM_SOZLESME
KUTPO,19.06.2023 16:39:02,-40,5,1,0,GENEL_BILGI
KUTPO,18.07.2023 17:43:25,-40,5,1,0,GENEL_BILGI
KUTPO,25.07.2023 10:23:34,-40,5,1,0,GENEL_BILGI
KUTPO,18.08.2023 17:41:25,0,0,0,0,GENEL_BILGI
KUTPO,21.08.2023 22:01:33,0,0,0,0,GENEL_BILGI
KUTPO,21.08.2023 22:01:51,0,0,0,0,GENEL_BILGI
KUTPO,21.08.2023 22:02:12,0,0,0,0,GENEL_BILGI
KUTPO,24.08.2023 16:01:56,-40,5,1,0,GENEL_BILGI
KUTPO,12.09.2023 17:48:38,-40,5,1,0,GENEL_BILGI
KUTPO,13.09.2023 17:09:17,0,0,0,0,GENEL_BILGI
KUTPO,14.09.2023 11:19:25,-40,5,1,0,GENEL_BILGI
KUTPO,20.09.2023 10:15:28,-40,5,1,0,GENEL_BILGI
KUTPO,20.09.2023 16:53:13,-40,5,1,0,GENEL_BILGI
KUTPO,28.09.2023 16:29:16,0,2,0,0,YATIRIM_SOZLESME
KUTPO,05.10.2023 17:45:32,0,0,0,0,GENEL_BILGI
KUTPO,06.10.2023 17:37:12,0,0,0,0,GENEL_BILGI
KUTPO,09.10.2023 17:29:02,-40,5,1,0,GENEL_BILGI
KUTPO,13.10.2023 10:46:57,-40,5,1,0,GENEL_BILGI
KUTPO,16.10.2023 13:16:01,-40,5,1,0,GENEL_BILGI
KUTPO,18.10.2023 17:58:55,-40,5,1,0,GENEL_BILGI
KUTPO,20.10.2023 12:12:19,-40,5,1,0,GENEL_BILGI
KUTPO,25.10.2023 13:34:13,-40,5,1,0,GENEL_BILGI
KUTPO,01.11.2023 13:48:46,-40,5,1,0,GENEL_BILGI
KUTPO,09.11.2023 23:21:46,0,0,0,0,GENEL_BILGI
KUTPO,09.11.2023 23:22:00,0,0,0,0,GENEL_BILGI
KUTPO,09.11.2023 23:22:14,0,0,0,0,GENEL_BILGI
KUTPO,13.11.2023 17:29:26,-40,5,1,0,GENEL_BILGI
KUTPO,13.12.2023 10:33:19,-40,5,1,0,GENEL_BILGI
KUTPO,18.12.2023 17:01:54,-40,5,1,0,GENEL_BILGI
KUTPO,03.01.2024 17:07:53,-40,5,1,0,GENEL_BILGI
KUTPO,27.02.2024 11:25:36,-40,5,1,0,GENEL_BILGI
KUTPO,06.03.2024 16:59:38,-40,5,1,0,GENEL_BILGI
KUTPO,08.03.2024 18:34:57,30,2,0,0,YATIRIM_SOZLESME
KUTPO,12.03.2024 15:15:26,-40,5,1,0,GENEL_BILGI
KUTPO,13.03.2024 10:29:38,-40,5,1,0,GENEL_BILGI
KUTPO,15.03.2024 17:28:44,-40,5,1,0,GENEL_BILGI
KUTPO,18.03.2024 14:12:47,-40,5,1,0,GENEL_BILGI
KUTPO,26.03.2024 10:13:18,-40,5,1,0,GENEL_BILGI
KUTPO,01.04.2024 11:08:30,-40,5,1,0,GENEL_BILGI
KUTPO,08.04.2024 11:04:30,-40,5,1,0,GENEL_BILGI
KUTPO,09.04.2024 12:04:51,-40,5,1,0,GENEL_BILGI
KUTPO,26.04.2024 17:05:41,0,0,0,0,GENEL_BILGI
KUTPO,13.05.2024 12:40:25,-40,5,1,0,GENEL_BILGI
KUTPO,20.05.2024 23:16:12,0,0,0,0,GENEL_BILGI
KUTPO,20.05.2024 23:16:30,0,0,0,0,GENEL_BILGI
KUTPO,20.05.2024 23:16:55,0,0,0,0,GENEL_BILGI
KUTPO,21.05.2024 11:10:56,-40,5,1,0,GENEL_BILGI
KUTPO,24.05.2024 13:24:45,-40,5,1,0,GENEL_BILGI
KUTPO,27.05.2024 16:19:03,-40,5,1,0,GENEL_BILGI
KUTPO,04.06.2024 13:35:36,0,0,0,0,GENEL_BILGI
KUTPO,04.06.2024 13:36:20,0,0,0,0,GENEL_BILGI
KUTPO,04.06.2024 13:36:57,0,0,0,0,GENEL_BILGI
KUTPO,05.06.2024 10:26:12,-40,5,1,0,GENEL_BILGI
KUTPO,21.06.2024 18:39:26,0,0,0,0,GENEL_BILGI
KUTPO,21.06.2024 18:39:59,0,0,0,0,GENEL_BILGI
KUTPO,21.06.2024 18:40:28,0,0,0,0,GENEL_BILGI
KUTPO,24.06.2024 17:58:20,-40,5,1,0,GENEL_BILGI
KUTPO,25.06.2024 11:08:57,0,0,0,0,GENEL_BILGI
KUTPO,25.06.2024 11:13:03,0,0,0,0,GENEL_BILGI
KUTPO,26.06.2024 12:15:25,0,0,0,0,GENEL_BILGI
KUTPO,26.06.2024 12:16:05,0,0,0,0,GENEL_BILGI
KUTPO,01.07.2024 12:40:42,-40,5,1,0,GENEL_BILGI
KUTPO,03.07.2024 18:10:18,0,0,0,0,GENEL_BILGI
KUTPO,04.07.2024 10:17:44,-40,5,1,0,GENEL_BILGI
KUTPO,04.07.2024 18:10:09,0,0,0,0,GENEL_BILGI
KUTPO,26.07.2024 17:55:56,0,0,0,0,GENEL_BILGI
KUTPO,30.09.2024 20:44:51,0,0,0,0,GENEL_BILGI
KUTPO,30.09.2024 20:45:28,0,0,0,0,GENEL_BILGI
KUTPO,30.09.2024 20:45:45,0,0,0,0,GENEL_BILGI
KUTPO,11.10.2024 17:08:16,-40,5,1,0,GENEL_BILGI
KUTPO,11.11.2024 21:48:03,0,0,0,0,GENEL_BILGI
KUTPO,11.11.2024 21:48:37,0,0,0,0,GENEL_BILGI
KUTPO,11.11.2024 21:49:19,0,0,0,0,GENEL_BILGI
KUTPO,17.12.2024 18:10:05,30,2,0,0,YATIRIM_SOZLESME
KUTPO,23.12.2024 15:40:41,-40,5,1,0,GENEL_BILGI
KUTPO,31.12.2024 18:16:28,30,2,1,0,YATIRIM_SOZLESME
KUTPO,02.01.2025 18:10:09,0,0,0,0,GENEL_BILGI
KUTPO,21.01.2025 17:35:44,0,0,0,0,GENEL_BILGI
KUTPO,11.02.2025 12:28:07,0,1,0,0,GENEL_BILGI
KUTPO,19.02.2025 16:16:30,0,0,0,0,GENEL_BILGI
KUTPO,11.03.2025 23:57:12,0,5,0,0,GENEL_BILGI
KUTPO,11.03.2025 23:58:52,0,0,0,0,GENEL_BILGI
KUTPO,11.03.2025 23:59:07,0,0,0,0,GENEL_BILGI
KUTPO,20.03.2025 16:06:49,0,0,0,0,GENEL_BILGI
KUTPO,20.03.2025 16:07:03,0,0,0,0,GENEL_BILGI
KUTPO,20.03.2025 16:07:14,0,0,0,0,GENEL_BILGI
KUTPO,24.03.2025 14:20:03,-40,5,1,0,GENEL_BILGI
KUTPO,02.04.2025 11:00:11,30,2,0,0,YATIRIM_SOZLESME
KUTPO,02.04.2025 11:17:05,30,2,0,0,YATIRIM_SOZLESME
KUTPO,14.04.2025 12:14:54,0,0,0,0,GENEL_BILGI
KUTPO,14.04.2025 12:17:59,0,0,0,0,GENEL_BILGI
KUTPO,18.04.2025 16:23:40,0,0,0,0,GENEL_BILGI
KUTPO,18.04.2025 16:23:52,0,2,0,0,YATIRIM_SOZLESME
KUTPO,18.04.2025 16:30:25,0,0,0,0,GENEL_BILGI
KUTPO,08.05.2025 11:37:10,-40,5,1,0,GENEL_BILGI
KUTPO,13.05.2025 00:40:24,-20,2,0,0,FINANSAL_RAPOR
KUTPO,13.05.2025 00:40:49,0,0,0,0,GENEL_BILGI
KUTPO,13.05.2025 00:41:12,0,0,0,0,GENEL_BILGI
KUTPO,12.06.2025 11:29:39,0,0,0,0,GENEL_BILGI
KUTPO,27.06.2025 14:53:13,0,0,0,0,GENEL_BILGI
KUTPO,31.07.2025 11:38:42,-20,2,0,0,FINANSAL_RAPOR
KUTPO,31.07.2025 16:49:57,0,2,0,0,rutin_bilgilendirme
KUTPO,05.08.2025 17:04:35,0,5,0,0,GENEL_BILGI
KUTPO,06.08.2025 17:14:31,0,0,0,0,GENEL_BILGI
KUTPO,20.08.2025 01:15:21,0,0,0,0,GENEL_BILGI
KUTPO,20.08.2025 01:16:35,0,0,0,0,GENEL_BILGI
KUTPO,20.08.2025 01:16:57,0,0,0,0,GENEL_BILGI
KUTPO,26.08.2025 18:30:03,0,2,0,0,GENEL_BILGI
KUTPO,02.09.2025 15:43:20,-40,5,1,0,GENEL_BILGI
KUTPO,24.09.2025 10:17:04,-40,5,1,0,GENEL_BILGI
KUTPO,24.09.2025 18:36:39,-40,5,1,0,GENEL_BILGI
KUTPO,25.09.2025 14:16:16,-40,5,1,0,GENEL_BILGI
KUTPO,30.09.2025 17:26:39,-40,5,1,0,GENEL_BILGI
KUTPO,01.10.2025 12:04:53,-40,5,1,0,GENEL_BILGI
KUTPO,03.10.2025 16:46:55,-40,5,1,0,GENEL_BILGI
KUTPO,07.10.2025 15:36:02,0,0,0,0,GENEL_BILGI
KUTPO,14.10.2025 13:33:09,-40,5,1,0,GENEL_BILGI
KUTPO,17.10.2025 11:06:25,-40,5,1,0,GENEL_BILGI
KUTPO,07.11.2025 17:07:45,-40,5,1,0,GENEL_BILGI
KUTPO,10.11.2025 22:41:59,-20,2,0,0,FINANSAL_RAPOR
KUTPO,10.11.2025 22:42:09,0,0,0,0,GENEL_BILGI
KUTPO,10.11.2025 22:42:18,0,0,0,0,GENEL_BILGI
KUTPO,11.11.2025 11:27:22,-40,5,1,0,GENEL_BILGI
KUTPO,11.11.2025 15:26:23,-40,5,1,0,GENEL_BILGI
KUTPO,13.11.2025 17:15:35,-40,5,1,0,GENEL_BILGI
KUTPO,07.01.2020 13:52:46,-40,5,1,0,GENEL_BILGI
KUTPO,13.01.2020 10:53:45,-40,5,1,0,GENEL_BILGI
KUTPO,20.01.2020 18:12:20,0,0,0,0,GENEL_BILGI
KUTPO,27.01.2020 13:45:17,-40,5,1,0,GENEL_BILGI
KUTPO,29.01.2020 15:25:17,-40,5,1,0,GENEL_BILGI
KUTPO,30.01.2020 10:45:35,-40,5,1,0,GENEL_BILGI
KUTPO,13.02.2020 18:10:29,0,1,0,0,GENEL_BILGI
KUTPO,17.02.2020 12:49:25,-40,5,1,0,GENEL_BILGI
KUTPO,20.02.2020 16:13:21,-40,5,1,0,GENEL_BILGI
KUTPO,28.02.2020 10:03:42,-40,5,1,0,GENEL_BILGI
KUTPO,03.03.2020 20:23:35,0,0,0,0,GENEL_BILGI
KUTPO,03.03.2020 20:23:57,0,0,0,0,GENEL_BILGI
KUTPO,03.03.2020 20:25:32,0,0,0,0,GENEL_BILGI
KUTPO,04.03.2020 18:11:25,0,0,0,0,GENEL_BILGI
KUTPO,04.03.2020 18:11:41,0,0,0,0,GENEL_BILGI
KUTPO,04.03.2020 18:11:57,0,0,0,0,GENEL_BILGI
KUTPO,04.03.2020 18:12:13,0,2,0,0,YATIRIM_SOZLESME
KUTPO,09.03.2020 16:52:18,-40,5,1,0,GENEL_BILGI
KUTPO,10.03.2020 17:55:13,-40,5,1,0,GENEL_BILGI
KUTPO,11.03.2020 15:04:29,-40,5,1,0,GENEL_BILGI
KUTPO,12.03.2020 16:36:10,-40,5,1,0,GENEL_BILGI
KUTPO,13.03.2020 10:06:19,-40,5,1,0,GENEL_BILGI
KUTPO,13.03.2020 10:38:19,-40,5,1,0,GENEL_BILGI
KUTPO,13.03.2020 14:08:26,-40,5,1,0,GENEL_BILGI
KUTPO,17.03.2020 10:04:08,-40,5,1,0,GENEL_BILGI
KUTPO,17.03.2020 11:41:28,-40,5,1,0,GENEL_BILGI
KUTPO,24.03.2020 15:26:12,0,0,0,0,GENEL_BILGI
KUTPO,27.03.2020 10:07:15,-40,5,1,0,GENEL_BILGI
KUTPO,27.03.2020 12:23:08,-40,5,1,0,GENEL_BILGI
KUTPO,31.03.2020 11:33:01,0,0,0,0,GENEL_BILGI
KUTPO,31.03.2020 11:38:01,0,0,0,0,GENEL_BILGI
KUTPO,31.03.2020 13:27:02,-40,5,1,0,GENEL_BILGI
KUTPO,02.04.2020 16:10:05,-40,5,1,0,GENEL_BILGI
KUTPO,08.04.2020 15:29:06,0,0,0,0,GENEL_BILGI
KUTPO,08.04.2020 15:30:15,0,0,0,0,GENEL_BILGI
KUTPO,15.04.2020 10:57:06,-40,5,1,0,GENEL_BILGI
KUTPO,30.04.2020 10:46:30,-40,5,1,0,GENEL_BILGI
KUTPO,30.04.2020 17:54:24,0,0,0,0,GENEL_BILGI
KUTPO,04.05.2020 16:46:49,0,0,0,0,GENEL_BILGI
KUTPO,05.05.2020 15:51:01,-40,5,1,0,GENEL_BILGI
KUTPO,05.05.2020 16:23:27,-40,5,1,0,GENEL_BILGI
KUTPO,06.05.2020 09:14:42,0,0,0,0,GENEL_BILGI
KUTPO,06.05.2020 16:46:02,0,0,0,0,GENEL_BILGI
KUTPO,08.05.2020 10:41:32,0,0,0,0,GENEL_BILGI
KUTPO,13.05.2020 09:20:30,0,0,0,0,GENEL_BILGI
KUTPO,13.05.2020 18:11:00,-20,2,1,0,FINANSAL_RAPOR
KUTPO,15.05.2020 10:00:31,-40,5,1,0,GENEL_BILGI
KUTPO,15.05.2020 17:24:56,0,2,0,0,GENEL_BILGI
KUTPO,18.05.2020 10:08:12,-40,5,1,0,GENEL_BILGI
KUTPO,20.05.2020 13:47:24,0,0,1,0,GENEL_BILGI
KUTPO,21.05.2020 10:18:24,-40,5,1,0,GENEL_BILGI
KUTPO,22.05.2020 10:01:02,-40,5,1,0,GENEL_BILGI
KUTPO,27.05.2020 10:05:05,-40,5,1,0,GENEL_BILGI
KUTPO,02.06.2020 10:03:26,-40,5,1,0,GENEL_BILGI
KUTPO,09.06.2020 18:33:40,-20,2,0,0,FINANSAL_RAPOR
KUTPO,09.06.2020 18:34:01,0,0,0,0,GENEL_BILGI
KUTPO,09.06.2020 18:34:17,0,0,0,0,GENEL_BILGI
KUTPO,10.06.2020 10:00:03,-40,5,1,0,GENEL_BILGI
KUTPO,10.06.2020 10:33:05,-40,5,1,0,GENEL_BILGI
KUTPO,11.06.2020 10:00:02,-40,5,1,0,GENEL_BILGI
KUTPO,11.06.2020 10:32:01,-40,5,1,0,GENEL_BILGI
KUTPO,11.06.2020 18:10:20,0,0,0,0,GENEL_BILGI
KUTPO,11.06.2020 18:11:42,0,0,0,0,GENEL_BILGI
KUTPO,12.06.2020 10:00:03,-40,5,1,0,GENEL_BILGI
KUTPO,06.07.2020 10:36:48,-40,5,1,0,GENEL_BILGI
KUTPO,06.07.2020 14:39:27,0,0,0,0,GENEL_BILGI
KUTPO,10.07.2020 10:06:47,-40,5,1,0,GENEL_BILGI
KUTPO,14.07.2020 17:50:20,-40,5,1,0,GENEL_BILGI
KUTPO,16.07.2020 18:15:44,0,5,1,0,GENEL_BILGI
KUTPO,21.07.2020 13:36:51,-40,5,1,0,GENEL_BILGI
KUTPO,22.07.2020 19:34:26,0,5,0,0,GENEL_BILGI
KUTPO,23.07.2020 16:18:00,-40,5,1,0,GENEL_BILGI
KUTPO,24.07.2020 17:27:09,0,2,0,0,YATIRIM_SOZLESME
KUTPO,27.07.2020 11:59:11,-20,2,1,0,FINANSAL_RAPOR
KUTPO,29.07.2020 15:40:06,-40,5,1,0,GENEL_BILGI
KUTPO,04.08.2020 13:59:54,-40,5,1,0,GENEL_BILGI
KUTPO,04.08.2020 14:32:51,-40,5,1,0,GENEL_BILGI
KUTPO,05.08.2020 10:05:04,-40,5,1,0,GENEL_BILGI
KUTPO,05.08.2020 15:56:54,0,0,0,0,GENEL_BILGI
KUTPO,05.08.2020 17:49:22,-40,5,1,0,GENEL_BILGI
KUTPO,05.08.2020 18:38:27,-40,5,1,0,GENEL_BILGI
KUTPO,06.08.2020 10:04:27,-40,5,1,0,GENEL_BILGI
KUTPO,06.08.2020 10:55:34,-40,5,1,0,GENEL_BILGI
KUTPO,10.08.2020 10:00:14,-40,5,1,0,GENEL_BILGI
KUTPO,10.08.2020 16:55:15,0,0,0,0,GENEL_BILGI
KUTPO,12.08.2020 10:48:18,-40,5,1,0,GENEL_BILGI
KUTPO,12.08.2020 11:08:35,-40,5,1,0,GENEL_BILGI
KUTPO,12.08.2020 12:21:04,-20,2,1,0,FINANSAL_RAPOR
KUTPO,13.08.2020 11:10:51,-40,5,1,0,GENEL_BILGI
KUTPO,14.08.2020 16:37:10,0,2,0,0,YATIRIM_SOZLESME
KUTPO,19.08.2020 09:13:59,0,0,0,0,GENEL_BILGI
KUTPO,19.08.2020 18:41:51,-20,2,0,0,FINANSAL_RAPOR
KUTPO,19.08.2020 18:42:13,0,0,0,0,GENEL_BILGI
KUTPO,19.08.2020 18:42:26,0,0,0,0,GENEL_BILGI
KUTPO,20.08.2020 10:01:46,-40,5,1,0,GENEL_BILGI
KUTPO,26.10.2020 10:10:11,-40,5,1,0,GENEL_BILGI
KUTPO,26.10.2020 10:28:03,-40,5,1,0,GENEL_BILGI
KUTPO,27.10.2020 10:04:20,-40,5,1,0,GENEL_BILGI
KUTPO,09.11.2020 18:10:53,-20,2,0,0,FINANSAL_RAPOR
KUTPO,09.11.2020 18:11:13,0,0,0,0,GENEL_BILGI
KUTPO,09.11.2020 18:11:29,0,0,0,0,GENEL_BILGI
KUTPO,09.11.2020 18:11:44,0,2,0,0,YATIRIM_SOZLESME
KUTPO,10.11.2020 10:09:09,-40,5,1,0,GENEL_BILGI
KUTPO,12.11.2020 10:29:18,-40,5,1,0,GENEL_BILGI
KUTPO,13.11.2020 17:00:22,0,2,0,0,YATIRIM_SOZLESME
KUTPO,16.11.2020 16:20:57,-20,2,1,0,FINANSAL_RAPOR
KUTPO,17.11.2020 17:53:17,-40,5,1,0,GENEL_BILGI
KUTPO,19.11.2020 11:03:04,-40,5,1,0,GENEL_BILGI
KUTPO,23.11.2020 17:01:07,-40,5,1,0,GENEL_BILGI
KUTPO,10.12.2020 16:35:16,0,2,0,0,rutin_bilgilendirme
KUTPO,25.12.2020 16:46:59,0,2,0,0,YATIRIM_SOZLESME
KUTPO,28.12.2020 17:12:35,0,2,1,0,YATIRIM_SOZLESME
KUTPO,31.12.2020 18:27:44,0,0,0,0,GENEL_BILGI
KUTPO,05.01.2021 09:08:10,0,0,0,0,GENEL_BILGI
KUTPO,06.01.2021 12:17:51,0,0,0,0,GENEL_BILGI
KUTPO,06.01.2021 17:10:21,0,2,0,0,YATIRIM_SOZLESME
KUTPO,07.01.2021 17:24:22,0,2,0,0,YATIRIM_SOZLESME
KUTPO,08.01.2021 09:09:42,0,0,0,0,GENEL_BILGI
KUTPO,08.01.2021 17:17:55,0,2,0,0,ROUTINE_BILGI
KUTPO,11.01.2021 13:56:33,-20,2,0,0,FINANSAL_RAPOR
KUTPO,11.01.2021 17:01:24,0,0,0,0,GENEL_BILGI
KUTPO,11.01.2021 17:10:54,0,5,0,0,GENEL_BILGI
KUTPO,12.01.2021 11:29:11,-40,5,1,0,GENEL_BILGI
KUTPO,12.01.2021 11:31:25,0,0,0,0,GENEL_BILGI
KUTPO,12.01.2021 12:07:45,0,0,1,0,GENEL_BILGI
KUTPO,13.01.2021 10:50:26,-40,5,1,0,GENEL_BILGI
KUTPO,27.01.2021 15:15:38,-40,5,1,0,GENEL_BILGI
KUTPO,02.02.2021 17:42:56,0,2,0,0,YATIRIM_SOZLESME
KUTPO,03.02.2021 14:44:02,0,0,0,0,GENEL_BILGI
KUTPO,16.02.2021 16:38:51,0,0,0,0,GENEL_BILGI
KUTPO,02.03.2021 17:08:07,0,2,0,0,YATIRIM_SOZLESME
KUTPO,03.03.2021 18:11:32,0,0,0,0,GENEL_BILGI
KUTPO,03.03.2021 18:11:50,0,0,0,0,GENEL_BILGI
KUTPO,03.03.2021 18:13:16,0,0,0,0,GENEL_BILGI
KUTPO,04.03.2021 18:12:54,0,0,0,0,GENEL_BILGI
KUTPO,04.03.2021 18:13:11,0,0,0,0,GENEL_BILGI
KUTPO,04.03.2021 18:13:24,30,1,0,0,YETKILİDEN_BİLGİ
KUTPO,09.03.2021 11:30:25,-40,5,1,0,GENEL_BILGI
KUTPO,19.03.2021 15:11:41,-40,5,1,0,GENEL_BILGI
KUTPO,25.03.2021 15:09:08,-40,5,1,0,GENEL_BILGI
KUTPO,31.03.2021 12:13:17,0,0,0,0,GENEL_BILGI
KUTPO,31.03.2021 12:16:49,0,0,0,0,GENEL_BILGI
KUTPO,02.04.2021 14:30:48,0,0,0,0,GENEL_BILGI
KUTPO,02.04.2021 14:47:47,0,0,0,0,GENEL_BILGI
KUTPO,08.04.2021 17:14:56,-20,2,0,0,FINANSAL_RAPOR
KUTPO,08.04.2021 17:55:57,0,0,0,0,GENEL_BILGI
KUTPO,09.04.2021 14:15:34,-40,5,1,0,GENEL_BILGI
KUTPO,13.04.2021 15:31:14,0,0,1,0,GENEL_BILGI
KUTPO,14.04.2021 17:06:35,30,2,1,0,YATIRIM_SOZLESME
KUTPO,20.04.2021 10:42:25,-40,5,1,0,GENEL_BILGI
KUTPO,20.04.2021 11:03:55,-40,5,1,0,GENEL_BILGI
KUTPO,28.04.2021 17:40:54,0,0,0,0,GENEL_BILGI
KUTPO,17.05.2021 17:24:47,0,2,0,0,YATIRIM_SOZLESME
KUTPO,24.05.2021 12:23:45,-40,5,1,0,GENEL_BILGI
KUTPO,26.05.2021 15:20:00,0,0,0,0,GENEL_BILGI
KUTPO,26.05.2021 19:28:48,0,2,1,0,GENEL_BILGI
KUTPO,27.05.2021 09:12:35,0,0,0,0,GENEL_BILGI
