symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
ISDMR,07.12.2022 17:24:44,-40,5,0,0,GENEL_BILGI
ISDMR,14.12.2022 17:52:48,-40,5,0,0,GENEL_BILGI
ISDMR,05.01.2023 11:11:43,-40,5,0,0,GENEL_BILGI
ISDMR,09.01.2023 17:31:08,-40,5,0,0,GENEL_BILGI
ISDMR,01.02.2023 10:30:17,-40,5,0,0,GENEL_BILGI
ISDMR,06.02.2023 09:27:30,-20,2,1,0,GENEL_BILGI
ISDMR,13.02.2023 18:11:18,0,5,0,0,GENEL_BILGI
ISDMR,17.02.2023 19:42:50,0,2,0,0,GENEL_BILGI
ISDMR,17.02.2023 19:56:21,0,0,0,0,GENEL_BILGI
ISDMR,17.02.2023 20:23:57,0,0,0,0,GENEL_BILGI
ISDMR,22.02.2023 10:21:23,-40,5,0,0,GENEL_BILGI
ISDMR,23.02.2023 10:02:34,-40,5,0,0,GENEL_BILGI
ISDMR,02.03.2023 17:26:30,-40,5,0,0,GENEL_BILGI
ISDMR,03.03.2023 18:13:32,0,0,0,0,GENEL_BILGI
ISDMR,03.03.2023 18:13:49,0,0,0,0,GENEL_BILGI
ISDMR,03.03.2023 18:14:08,0,0,0,0,GENEL_BILGI
ISDMR,03.03.2023 18:14:22,30,2,1,0,YETKILILIK_ACIKLAMA
ISDMR,07.03.2023 14:40:55,-40,5,0,0,GENEL_BILGI
ISDMR,08.03.2023 11:27:58,-40,5,0,0,GENEL_BILGI
ISDMR,09.03.2023 18:30:46,0,0,0,0,GENEL_BILGI
ISDMR,09.03.2023 18:34:04,0,0,0,0,GENEL_BILGI
ISDMR,14.03.2023 17:58:39,-40,5,0,0,GENEL_BILGI
ISDMR,15.03.2023 17:14:12,-40,5,0,0,GENEL_BILGI
ISDMR,20.03.2023 18:15:42,0,0,0,0,GENEL_BILGI
ISDMR,21.03.2023 13:14:44,-40,5,0,0,GENEL_BILGI
ISDMR,24.03.2023 18:18:13,0,0,0,0,GENEL_BILGI
ISDMR,28.03.2023 15:38:34,-40,5,0,0,GENEL_BILGI
ISDMR,31.03.2023 19:13:52,0,0,0,0,GENEL_BILGI
ISDMR,31.03.2023 19:20:53,0,2,0,0,FINANSAL_RAPOR
ISDMR,31.03.2023 19:21:32,0,0,0,0,GENEL_BILGI
ISDMR,07.04.2023 18:12:48,0,0,0,0,GENEL_BILGI
ISDMR,18.04.2023 18:12:35,0,0,0,0,GENEL_BILGI
ISDMR,24.04.2023 18:30:36,0,1,0,0,GENEL_BILGI
ISDMR,26.04.2023 15:18:34,-40,5,0,0,GENEL_BILGI
ISDMR,02.05.2023 17:06:36,0,5,0,0,GENEL_BILGI
ISDMR,02.05.2023 17:23:44,-40,5,0,0,GENEL_BILGI
ISDMR,02.05.2023 18:12:17,0,0,0,0,GENEL_BILGI
ISDMR,02.05.2023 18:13:12,0,0,0,0,GENEL_BILGI
ISDMR,02.05.2023 18:13:37,0,0,0,0,GENEL_BILGI
ISDMR,02.05.2023 18:13:57,0,0,0,0,GENEL_BILGI
ISDMR,03.05.2023 11:56:04,-40,5,0,0,GENEL_BILGI
ISDMR,22.05.2023 15:37:54,0,0,0,0,GENEL_BILGI
ISDMR,06.06.2023 19:31:53,30,2,0,0,YATIRIM_SOZLESME
ISDMR,14.06.2023 13:47:41,-20,2,1,0,FINANSAL_RAPOR
ISDMR,16.06.2023 18:11:13,0,0,0,0,GENEL_BILGI
ISDMR,19.06.2023 17:52:27,-40,5,0,0,GENEL_BILGI
ISDMR,20.06.2023 10:10:59,-40,5,0,0,GENEL_BILGI
ISDMR,08.08.2023 18:12:22,-20,2,0,0,FINANSAL_RAPOR
ISDMR,08.08.2023 18:12:38,0,0,0,0,GENEL_BILGI
ISDMR,08.08.2023 18:12:55,0,0,0,0,GENEL_BILGI
ISDMR,09.08.2023 10:00:05,-40,5,0,0,GENEL_BILGI
ISDMR,10.08.2023 17:46:49,-40,5,0,0,GENEL_BILGI
ISDMR,24.08.2023 14:35:26,-40,5,0,0,GENEL_BILGI
ISDMR,25.08.2023 09:00:41,0,0,0,0,GENEL_BILGI
ISDMR,25.10.2023 11:00:26,-20,2,0,0,FINANSAL_RAPOR
ISDMR,25.10.2023 12:59:18,-40,5,0,0,GENEL_BILGI
ISDMR,26.10.2023 18:16:06,0,0,0,0,GENEL_BILGI
ISDMR,26.10.2023 18:18:18,0,0,0,0,GENEL_BILGI
ISDMR,26.10.2023 19:30:50,-20,2,0,0,FINANSAL_RAPOR
ISDMR,26.10.2023 19:31:05,0,0,0,0,GENEL_BILGI
ISDMR,26.10.2023 19:31:36,0,0,0,0,GENEL_BILGI
ISDMR,14.12.2023 16:26:24,0,0,0,0,GENEL_BILGI
ISDMR,28.12.2023 20:01:04,0,0,1,0,GENEL_BILGI
ISDMR,10.01.2024 18:15:09,0,0,0,0,GENEL_BILGI
ISDMR,11.01.2024 14:49:46,0,0,0,0,GENEL_BILGI
ISDMR,17.01.2024 19:02:51,0,0,0,0,GENEL_BILGI
ISDMR,22.02.2024 18:11:24,0,0,0,0,GENEL_BILGI
ISDMR,22.02.2024 18:11:35,0,0,0,0,GENEL_BILGI
ISDMR,22.02.2024 18:11:59,0,0,0,0,GENEL_BILGI
ISDMR,22.02.2024 18:12:09,0,0,1,0,GENEL_BILGI
ISDMR,28.02.2024 09:00:25,0,0,0,0,GENEL_BILGI
ISDMR,28.02.2024 09:00:40,0,0,0,0,GENEL_BILGI
ISDMR,11.03.2024 18:52:01,-20,2,0,0,FINANSAL_RAPOR
ISDMR,20.03.2024 18:31:37,0,0,0,0,GENEL_BILGI
ISDMR,20.03.2024 18:31:47,0,0,0,0,GENEL_BILGI
ISDMR,21.03.2024 18:13:54,0,0,0,0,GENEL_BILGI
ISDMR,25.03.2024 18:13:01,0,0,0,0,GENEL_BILGI
ISDMR,28.03.2024 21:08:07,0,0,0,0,GENEL_BILGI
ISDMR,28.03.2024 21:14:36,0,2,0,0,FINANSAL_RAPOR
ISDMR,28.03.2024 21:15:47,0,0,0,0,GENEL_BILGI
ISDMR,02.04.2024 17:36:42,-40,5,0,0,GENEL_BILGI
ISDMR,05.04.2024 18:12:23,30,1,0,0,FINANSAL_RAPOR
ISDMR,09.04.2024 11:47:31,0,0,0,0,GENEL_BILGI
ISDMR,09.04.2024 11:47:40,0,0,0,0,GENEL_BILGI
ISDMR,15.04.2024 17:16:24,0,0,1,0,GENEL_BILGI
ISDMR,16.04.2024 08:54:45,30,1,1,2,SERMAYE_TEMETTU
ISDMR,18.04.2024 17:06:45,30,1,1,0,SERMAYE_TEMETTU
ISDMR,24.04.2024 12:05:52,-40,5,0,0,GENEL_BILGI
ISDMR,09.05.2024 18:11:17,-20,2,0,0,FINANSAL_RAPOR
ISDMR,09.05.2024 18:11:26,0,0,0,0,GENEL_BILGI
ISDMR,09.05.2024 18:11:36,0,0,0,0,GENEL_BILGI
ISDMR,09.05.2024 18:11:56,0,0,0,0,GENEL_BILGI
ISDMR,21.05.2024 14:52:39,0,0,0,0,GENEL_BILGI
ISDMR,22.05.2024 15:30:21,0,0,0,0,GENEL_BILGI
ISDMR,03.06.2024 20:48:03,0,0,0,0,GENEL_BILGI
ISDMR,26.06.2024 18:13:11,0,0,0,0,GENEL_BILGI
ISDMR,15.08.2024 21:20:11,-20,2,0,0,FINANSAL_RAPOR
ISDMR,15.08.2024 21:20:20,0,0,0,0,GENEL_BILGI
ISDMR,15.08.2024 21:20:28,0,0,0,0,GENEL_BILGI
ISDMR,23.08.2024 09:03:10,0,0,0,0,GENEL_BILGI
ISDMR,01.10.2024 17:01:30,-40,5,0,0,GENEL_BILGI
ISDMR,22.10.2024 18:15:13,-20,2,0,0,FINANSAL_RAPOR
ISDMR,22.10.2024 18:15:31,0,0,0,0,GENEL_BILGI
ISDMR,22.10.2024 18:15:44,0,0,0,0,GENEL_BILGI
ISDMR,25.10.2024 18:15:41,0,0,0,0,GENEL_BILGI
ISDMR,25.10.2024 18:28:23,0,0,0,0,GENEL_BILGI
ISDMR,18.11.2024 18:11:33,0,2,0,2,FINANSAL_RAPOR
ISDMR,10.12.2024 16:26:17,-40,5,0,0,GENEL_BILGI
ISDMR,12.02.2025 18:16:27,0,0,0,0,GENEL_BILGI
ISDMR,12.02.2025 18:16:39,0,0,0,0,GENEL_BILGI
ISDMR,12.02.2025 18:16:54,0,0,0,0,GENEL_BILGI
ISDMR,12.02.2025 18:17:05,0,0,1,0,GENEL_BILGI
ISDMR,03.03.2025 18:11:24,0,0,0,0,GENEL_BILGI
ISDMR,03.03.2025 18:11:36,30,1,0,0,KAR_PAYI_DAĞITIMI
ISDMR,03.03.2025 18:11:49,0,0,0,0,GENEL_BILGI
ISDMR,21.03.2025 10:52:12,-40,5,0,0,GENEL_BILGI
ISDMR,21.03.2025 18:11:52,0,0,0,0,GENEL_BILGI
ISDMR,24.03.2025 18:48:46,0,0,0,0,GENEL_BILGI
ISDMR,26.03.2025 19:45:37,0,0,0,0,GENEL_BILGI
ISDMR,26.03.2025 19:53:28,0,2,0,0,FINANSAL_RAPOR
ISDMR,26.03.2025 19:53:41,0,0,0,0,GENEL_BILGI
ISDMR,17.04.2025 19:08:28,0,0,0,0,GENEL_BILGI
ISDMR,17.04.2025 19:08:51,0,0,0,0,GENEL_BILGI
ISDMR,25.04.2025 19:43:51,0,0,0,0,GENEL_BILGI
ISDMR,29.04.2025 18:11:37,-20,2,0,0,FINANSAL_RAPOR
ISDMR,29.04.2025 18:11:51,0,0,0,0,GENEL_BILGI
ISDMR,29.04.2025 18:12:03,0,0,0,0,GENEL_BILGI
ISDMR,30.04.2025 18:11:31,0,0,0,0,GENEL_BILGI
ISDMR,21.05.2025 18:14:16,30,1,0,0,FINANSAL_RAPOR
ISDMR,22.05.2025 15:33:20,0,0,0,0,GENEL_BILGI
ISDMR,22.05.2025 18:12:31,30,2,0,0,YATIRIM_SOZLESME
ISDMR,27.06.2025 20:16:53,0,0,0,0,GENEL_BILGI
ISDMR,01.07.2025 16:59:20,0,0,1,0,GENEL_BILGI
ISDMR,02.07.2025 09:13:15,30,1,1,2,SERMAYE_TEMETTU
ISDMR,04.07.2025 16:44:56,30,1,1,0,SERMAYE_TEMETTU
ISDMR,17.07.2025 18:12:35,30,2,0,0,YATIRIM_SOZLESME
ISDMR,18.07.2025 19:43:17,0,0,0,0,GENEL_BILGI
ISDMR,05.08.2025 18:32:14,0,0,0,0,GENEL_BILGI
ISDMR,06.08.2025 18:11:32,-20,2,0,0,FINANSAL_RAPOR
ISDMR,06.08.2025 18:11:44,0,0,0,0,GENEL_BILGI
ISDMR,06.08.2025 18:11:55,0,0,0,0,GENEL_BILGI
ISDMR,12.08.2025 10:00:10,-40,5,0,0,GENEL_BILGI
ISDMR,22.08.2025 09:00:41,0,0,0,0,GENEL_BILGI
ISDMR,23.08.2025 17:00:53,0,0,0,0,GENEL_BILGI
ISDMR,02.09.2025 16:03:45,-40,5,0,0,GENEL_BILGI
ISDMR,20.10.2025 18:11:19,-20,2,0,0,FINANSAL_RAPOR
ISDMR,20.10.2025 18:11:38,0,0,0,0,GENEL_BILGI
ISDMR,20.10.2025 18:11:49,0,0,0,0,GENEL_BILGI
ISDMR,24.10.2025 15:25:41,0,0,0,0,GENEL_BILGI
ISDMR,24.10.2025 15:44:25,0,0,0,0,GENEL_BILGI
ISDMR,11.11.2025 15:32:23,-40,5,0,0,GENEL_BILGI
ISDMR,11.02.2020 18:13:12,0,0,0,0,GENEL_BILGI
ISDMR,11.02.2020 18:13:34,0,0,0,0,GENEL_BILGI
ISDMR,11.02.2020 18:14:01,0,0,0,0,GENEL_BILGI
ISDMR,11.02.2020 18:14:29,0,0,1,0,GENEL_BILGI
ISDMR,05.03.2020 19:20:24,0,0,0,0,GENEL_BILGI
ISDMR,05.03.2020 19:26:00,30,1,0,0,KAR_PAYI_DAĞITIMI
ISDMR,10.03.2020 17:24:42,0,0,0,0,GENEL_BILGI
ISDMR,13.03.2020 10:55:56,-40,5,0,0,GENEL_BILGI
ISDMR,16.03.2020 14:09:39,-40,5,0,0,GENEL_BILGI
ISDMR,17.03.2020 12:24:40,-40,5,0,0,GENEL_BILGI
ISDMR,23.03.2020 18:14:08,0,0,0,0,GENEL_BILGI
ISDMR,27.03.2020 18:51:58,0,0,0,0,GENEL_BILGI
ISDMR,31.03.2020 19:41:11,0,0,0,0,GENEL_BILGI
ISDMR,21.04.2020 20:14:07,-20,2,0,0,FINANSAL_RAPOR
ISDMR,29.04.2020 18:15:42,-20,2,0,0,FINANSAL_RAPOR
ISDMR,29.04.2020 18:16:21,0,0,0,0,GENEL_BILGI
ISDMR,29.04.2020 18:16:42,0,0,0,0,GENEL_BILGI
ISDMR,22.05.2020 18:16:43,0,0,0,0,GENEL_BILGI
ISDMR,19.06.2020 18:45:51,0,0,0,0,GENEL_BILGI
ISDMR,19.06.2020 18:52:07,30,1,0,0,FINANSAL_RAPOR
ISDMR,19.06.2020 18:52:37,0,0,0,0,GENEL_BILGI
ISDMR,14.07.2020 15:19:56,0,0,0,0,GENEL_BILGI
ISDMR,14.07.2020 15:34:05,30,2,0,0,YATIRIM_SOZLESME
ISDMR,14.07.2020 15:35:02,0,0,0,0,GENEL_BILGI
ISDMR,14.07.2020 16:51:42,30,1,0,0,KAR_ARTISI
ISDMR,16.07.2020 08:57:38,30,1,1,2,SERMAYE_TEMETTU
ISDMR,17.07.2020 17:29:08,0,0,0,0,GENEL_BILGI
ISDMR,20.07.2020 17:05:14,30,1,1,2,SERMAYE_TEMETTU
ISDMR,22.07.2020 17:08:49,0,2,0,0,GENEL_BILGI
ISDMR,22.07.2020 17:10:14,0,0,0,0,GENEL_BILGI
ISDMR,22.07.2020 17:45:12,0,0,0,0,GENEL_BILGI
ISDMR,29.07.2020 10:07:36,-40,5,0,0,GENEL_BILGI
ISDMR,04.08.2020 17:28:49,-40,5,0,0,GENEL_BILGI
ISDMR,06.08.2020 18:23:29,0,0,0,0,GENEL_BILGI
ISDMR,06.08.2020 18:25:01,0,2,0,0,FINANSAL_RAPOR
ISDMR,06.08.2020 18:25:15,0,0,0,0,GENEL_BILGI
ISDMR,06.08.2020 18:25:32,0,0,0,0,GENEL_BILGI
ISDMR,25.08.2020 16:29:09,0,0,0,0,GENEL_BILGI
ISDMR,25.08.2020 17:07:49,0,0,0,0,GENEL_BILGI
ISDMR,07.09.2020 18:32:28,0,2,0,0,GENEL_BILGI
ISDMR,22.10.2020 18:15:41,0,0,0,0,GENEL_BILGI
ISDMR,22.10.2020 18:16:02,0,0,0,0,GENEL_BILGI
ISDMR,22.10.2020 18:16:25,0,0,0,0,GENEL_BILGI
ISDMR,12.11.2020 17:33:22,-40,5,0,0,GENEL_BILGI
ISDMR,24.11.2020 18:15:10,0,0,0,0,GENEL_BILGI
ISDMR,30.11.2020 10:00:25,-40,5,0,0,GENEL_BILGI
ISDMR,06.01.2021 18:15:30,0,0,0,0,GENEL_BILGI
ISDMR,27.01.2021 15:01:26,-40,5,0,0,GENEL_BILGI
ISDMR,05.02.2021 18:19:21,0,0,0,0,GENEL_BILGI
ISDMR,11.02.2021 18:26:49,0,0,0,0,GENEL_BILGI
ISDMR,11.02.2021 18:27:07,0,0,0,0,GENEL_BILGI
ISDMR,11.02.2021 18:27:25,0,0,0,0,GENEL_BILGI
ISDMR,11.02.2021 18:27:46,0,0,1,0,GENEL_BILGI
ISDMR,11.02.2021 18:33:51,30,1,0,0,FINANSAL_RAPOR
ISDMR,17.02.2021 18:15:14,0,0,0,0,GENEL_BILGI
ISDMR,17.02.2021 18:25:52,0,0,0,0,PARSE_ERROR
ISDMR,25.02.2021 18:30:15,0,0,0,0,GENEL_BILGI
ISDMR,12.03.2021 17:58:40,0,0,0,0,GENEL_BILGI
ISDMR,12.03.2021 17:59:14,0,0,0,0,GENEL_BILGI
ISDMR,15.03.2021 18:35:33,0,0,0,0,GENEL_BILGI
ISDMR,16.03.2021 19:14:51,0,0,0,0,GENEL_BILGI
ISDMR,16.03.2021 19:23:13,30,2,0,0,YATIRIM_SOZLESME
ISDMR,16.03.2021 19:25:43,0,0,0,0,GENEL_BILGI
ISDMR,23.03.2021 16:55:18,0,0,1,0,GENEL_BILGI
ISDMR,24.03.2021 08:58:44,30,1,1,0,SERMAYE_TEMETTU
ISDMR,26.03.2021 17:11:13,30,1,1,0,SERMAYE_TEMETTU
ISDMR,05.04.2021 18:10:22,0,0,0,0,GENEL_BILGI
ISDMR,07.04.2021 18:44:45,0,0,0,0,GENEL_BILGI
ISDMR,07.04.2021 18:45:13,0,0,0,0,GENEL_BILGI
ISDMR,08.04.2021 17:44:05,0,0,0,0,GENEL_BILGI
ISDMR,20.04.2021 10:41:05,-40,5,0,0,GENEL_BILGI
ISDMR,21.04.2021 16:44:04,-40,5,0,0,GENEL_BILGI
ISDMR,29.04.2021 18:15:24,-20,2,0,0,FINANSAL_RAPOR
ISDMR,29.04.2021 18:15:38,0,0,0,0,GENEL_BILGI
ISDMR,29.04.2021 18:16:08,0,0,0,0,GENEL_BILGI
ISDMR,21.05.2021 18:10:09,0,0,0,0,GENEL_BILGI
ISDMR,24.05.2021 18:30:06,30,2,0,0,YATIRIM_SOZLESME
ISDMR,09.08.2021 18:54:36,-20,2,0,0,FINANSAL_RAPOR
ISDMR,09.08.2021 18:54:50,0,0,0,0,GENEL_BILGI
ISDMR,09.08.2021 18:55:07,0,0,0,0,GENEL_BILGI
ISDMR,20.08.2021 17:31:05,0,2,0,0,YATIRIM_SOZLESME
ISDMR,25.08.2021 09:24:05,0,0,0,0,GENEL_BILGI
ISDMR,09.09.2021 18:27:23,0,0,0,0,GENEL_BILGI
ISDMR,16.09.2021 19:07:57,0,0,0,0,GENEL_BILGI
ISDMR,20.09.2021 10:00:04,-40,5,0,0,GENEL_BILGI
ISDMR,26.10.2021 18:19:17,0,0,0,0,GENEL_BILGI
ISDMR,26.10.2021 18:19:42,0,0,0,0,GENEL_BILGI
ISDMR,26.10.2021 18:20:16,0,0,0,0,GENEL_BILGI
ISDMR,28.10.2021 12:00:10,0,0,0,0,GENEL_BILGI
ISDMR,28.10.2021 12:01:22,0,0,0,0,GENEL_BILGI
ISDMR,03.11.2021 12:59:52,-40,5,0,0,GENEL_BILGI
ISDMR,10.11.2021 18:29:57,0,0,0,0,GENEL_BILGI
ISDMR,10.11.2021 18:36:31,0,2,0,0,FINANSAL_RAPOR
ISDMR,06.12.2021 10:15:35,-40,5,0,0,GENEL_BILGI
ISDMR,06.12.2021 18:27:59,0,0,0,0,GENEL_BILGI
ISDMR,06.12.2021 18:38:04,0,2,0,0,FINANSAL_RAPOR
ISDMR,07.12.2021 17:24:58,0,0,1,0,GENEL_BILGI
ISDMR,08.12.2021 09:14:36,30,1,1,2,SERMAYE_TEMETTU
ISDMR,10.12.2021 16:49:54,30,1,1,0,SERMAYE_TEMETTU
ISDMR,17.12.2021 16:24:03,-40,5,0,0,GENEL_BILGI
ISDMR,17.12.2021 17:25:39,-40,5,0,0,GENEL_BILGI
ISDMR,21.12.2021 10:00:44,-40,5,0,0,GENEL_BILGI
ISDMR,22.12.2021 10:00:42,-40,5,0,0,GENEL_BILGI
ISDMR,23.12.2021 14:16:48,-40,5,0,0,GENEL_BILGI
ISDMR,28.12.2021 17:26:12,-40,5,0,0,GENEL_BILGI
ISDMR,06.01.2022 17:53:13,0,0,0,0,GENEL_BILGI
ISDMR,18.01.2022 17:10:16,-40,5,0,0,GENEL_BILGI
ISDMR,24.01.2022 15:43:26,-40,5,0,0,GENEL_BILGI
