symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
OYAKC,16.08.2022 22:00:28,0,0,0,0,GENEL_BILGI
OYAKC,19.08.2022 19:45:36,0,0,0,0,GENEL_BILGI
OYAKC,19.08.2022 19:46:44,0,0,0,0,GENEL_BILGI
OYAKC,13.09.2022 13:22:43,-40,5,1,0,GENEL_BILGI
OYAKC,13.09.2022 18:00:52,0,0,0,0,GENEL_BILGI
OYAKC,19.09.2022 18:30:09,0,5,0,0,GENEL_BILGI
OYAKC,27.09.2022 18:15:27,0,0,0,0,GENEL_BILGI
OYAKC,27.09.2022 19:46:38,0,0,0,0,GENEL_BILGI
OYAKC,30.09.2022 16:34:32,0,0,0,0,GENEL_BILGI
OYAKC,18.10.2022 16:50:56,0,0,0,0,GENEL_BILGI
OYAKC,21.10.2022 19:15:23,0,5,0,0,GENEL_BILGI
OYAKC,25.10.2022 08:30:32,30,2,0,0,YATIRIM_SOZLESME
OYAKC,01.11.2022 19:00:27,0,1,0,0,FINANSAL_RAPOR
OYAKC,07.11.2022 19:00:48,0,0,0,0,GENEL_BILGI
OYAKC,09.11.2022 12:29:10,-40,5,1,0,GENEL_BILGI
OYAKC,21.11.2022 16:54:26,0,2,0,0,GENEL_BILGI
OYAKC,28.11.2022 10:55:05,0,5,1,0,GENEL_BILGI
OYAKC,02.12.2022 17:47:22,-40,5,1,0,GENEL_BILGI
OYAKC,07.12.2022 16:30:56,-40,5,1,0,GENEL_BILGI
OYAKC,12.12.2022 16:45:33,0,0,0,0,GENEL_BILGI
OYAKC,27.12.2022 14:24:47,0,5,1,0,GENEL_BILGI
OYAKC,28.12.2022 16:17:07,0,5,1,0,GENEL_BILGI
OYAKC,05.01.2023 11:08:29,0,5,1,0,GENEL_BILGI
OYAKC,09.01.2023 17:10:03,0,5,1,0,GENEL_BILGI
OYAKC,12.01.2023 16:56:04,0,0,0,0,GENEL_BILGI
OYAKC,25.01.2023 14:40:07,0,5,1,0,GENEL_BILGI
OYAKC,31.01.2023 17:32:08,-40,5,1,0,GENEL_BILGI
OYAKC,01.02.2023 17:01:06,0,5,1,0,GENEL_BILGI
OYAKC,07.02.2023 14:14:52,0,5,1,0,GENEL_BILGI
OYAKC,08.02.2023 10:01:21,-40,5,1,0,GENEL_BILGI
OYAKC,22.02.2023 10:00:51,-40,5,1,0,GENEL_BILGI
OYAKC,22.02.2023 10:18:16,0,5,1,0,GENEL_BILGI
OYAKC,23.02.2023 09:15:27,0,0,1,0,GENEL_BILGI
OYAKC,23.02.2023 10:01:42,-40,5,1,0,GENEL_BILGI
OYAKC,28.02.2023 10:00:53,0,5,1,0,GENEL_BILGI
OYAKC,02.03.2023 16:10:22,0,5,1,0,GENEL_BILGI
OYAKC,02.03.2023 17:57:45,-40,5,1,0,GENEL_BILGI
OYAKC,03.03.2023 16:52:49,0,2,0,0,ROUTINE_BILGI
OYAKC,07.03.2023 10:23:02,-40,5,1,0,GENEL_BILGI
OYAKC,07.03.2023 23:17:19,0,0,0,0,GENEL_BILGI
OYAKC,07.03.2023 23:18:08,0,0,0,0,GENEL_BILGI
OYAKC,07.03.2023 23:23:39,0,0,0,0,GENEL_BILGI
OYAKC,07.03.2023 23:35:32,0,0,0,0,GENEL_BILGI
OYAKC,10.03.2023 17:25:22,0,5,1,0,GENEL_BILGI
OYAKC,21.03.2023 16:59:38,0,2,0,0,ROUTINE_INFORMATIVE
OYAKC,28.03.2023 16:08:55,-40,5,1,0,GENEL_BILGI
OYAKC,29.03.2023 23:50:11,0,0,0,0,GENEL_BILGI
OYAKC,30.03.2023 19:08:05,0,0,0,0,GENEL_BILGI
OYAKC,30.03.2023 19:35:52,0,0,0,0,GENEL_BILGI
OYAKC,30.03.2023 19:36:12,0,0,0,0,GENEL_BILGI
OYAKC,30.03.2023 19:36:34,0,0,0,0,GENEL_BILGI
OYAKC,30.03.2023 19:36:54,0,0,0,0,GENEL_BILGI
OYAKC,31.03.2023 10:00:02,0,5,1,0,GENEL_BILGI
OYAKC,12.04.2023 19:30:06,0,0,0,0,GENEL_BILGI
OYAKC,28.04.2023 17:38:26,-40,5,1,0,GENEL_BILGI
OYAKC,02.05.2023 11:56:04,-40,5,1,0,GENEL_BILGI
OYAKC,02.05.2023 17:22:13,0,5,1,0,GENEL_BILGI
OYAKC,03.05.2023 10:43:40,-40,5,1,0,GENEL_BILGI
OYAKC,10.05.2023 18:45:24,0,0,0,0,GENEL_BILGI
OYAKC,10.05.2023 18:45:53,0,0,0,0,GENEL_BILGI
OYAKC,10.05.2023 18:46:17,0,0,0,0,GENEL_BILGI
OYAKC,26.05.2023 16:32:32,0,0,0,0,GENEL_BILGI
OYAKC,01.06.2023 22:15:09,0,0,0,0,GENEL_BILGI
OYAKC,16.06.2023 18:11:13,0,0,0,0,GENEL_BILGI
OYAKC,11.07.2023 10:16:03,0,5,1,0,GENEL_BILGI
OYAKC,18.07.2023 16:41:13,0,5,1,0,GENEL_BILGI
OYAKC,01.08.2023 09:30:27,0,1,0,0,FINANSAL_RAPOR
OYAKC,03.08.2023 21:01:52,0,0,0,0,GENEL_BILGI
OYAKC,16.08.2023 02:24:49,0,2,0,0,FINANSAL_RAPOR
OYAKC,16.08.2023 02:25:31,0,0,0,0,GENEL_BILGI
OYAKC,24.08.2023 14:37:37,0,5,1,0,GENEL_BILGI
OYAKC,11.09.2023 21:40:54,0,2,0,0,GENEL_BILGI
OYAKC,12.09.2023 19:15:06,0,0,0,0,GENEL_BILGI
OYAKC,15.09.2023 19:00:27,0,0,0,0,GENEL_BILGI
OYAKC,21.09.2023 21:25:23,0,0,0,0,GENEL_BILGI
OYAKC,26.09.2023 17:44:06,0,5,1,0,GENEL_BILGI
OYAKC,27.09.2023 18:21:27,0,0,0,0,GENEL_BILGI
OYAKC,18.10.2023 18:30:12,0,5,0,0,GENEL_BILGI
OYAKC,25.10.2023 16:46:38,0,5,1,0,GENEL_BILGI
OYAKC,31.10.2023 17:08:35,0,0,0,0,GENEL_BILGI
OYAKC,01.11.2023 18:30:44,0,5,0,0,GENEL_BILGI
OYAKC,08.11.2023 17:06:30,-20,2,0,0,FINANSAL_RAPOR
OYAKC,09.11.2023 18:46:44,0,0,0,0,GENEL_BILGI
OYAKC,21.11.2023 23:58:42,0,2,0,0,YETKILİ_KURUL_KARARI
OYAKC,22.11.2023 01:22:57,0,0,0,0,GENEL_BILGI
OYAKC,23.11.2023 22:26:36,30,2,0,0,YATIRIM_SOZLESME
OYAKC,23.11.2023 23:20:54,0,2,0,0,YATIRIM_SOZLESME
OYAKC,23.11.2023 23:40:41,0,2,0,0,YATIRIM_SOZLESME
OYAKC,23.11.2023 23:47:43,0,2,1,0,YATIRIM_SOZLESME
OYAKC,24.11.2023 22:01:01,0,0,0,0,GENEL_BILGI
OYAKC,24.11.2023 23:02:21,30,2,0,0,YATIRIM_SOZLESME
OYAKC,30.11.2023 17:57:35,0,5,1,0,GENEL_BILGI
OYAKC,10.12.2023 19:19:16,30,2,1,0,YATIRIM_SOZLESME
OYAKC,11.12.2023 20:15:38,30,2,0,0,YATIRIM_SOZLESME
OYAKC,18.12.2023 21:15:30,0,0,0,0,GENEL_BILGI
OYAKC,25.12.2023 21:17:29,30,2,0,0,YATIRIM_SOZLESME
OYAKC,28.12.2023 19:15:31,30,2,1,2,YATIRIM_SOZLESME
OYAKC,04.01.2024 09:56:37,0,0,0,0,GENEL_BILGI
OYAKC,17.01.2024 20:51:53,30,2,0,0,YATIRIM_SOZLESME
OYAKC,18.01.2024 21:27:35,30,2,0,0,YATIRIM_SOZLESME
OYAKC,23.01.2024 15:52:25,30,2,1,0,YATIRIM_SOZLESME
OYAKC,23.01.2024 22:32:36,30,2,0,0,YATIRIM_SOZLESME
OYAKC,31.01.2024 23:24:58,30,2,0,0,YATIRIM_SOZLESME
OYAKC,27.02.2024 17:47:24,0,5,1,0,GENEL_BILGI
OYAKC,03.03.2024 08:17:20,0,0,0,0,GENEL_BILGI
OYAKC,03.03.2024 08:21:42,0,0,1,0,GENEL_BILGI
OYAKC,06.03.2024 20:24:26,0,2,0,0,YATIRIM_SOZLESME
OYAKC,07.03.2024 23:49:28,0,0,0,0,GENEL_BILGI
OYAKC,07.03.2024 23:50:20,0,0,0,0,GENEL_BILGI
OYAKC,07.03.2024 23:51:07,0,0,0,0,GENEL_BILGI
OYAKC,12.03.2024 17:20:06,-40,5,1,0,GENEL_BILGI
OYAKC,14.03.2024 19:19:09,0,2,0,0,YATIRIM_SOZLESME
OYAKC,28.03.2024 20:32:53,0,0,0,0,GENEL_BILGI
OYAKC,29.03.2024 19:13:36,0,0,0,0,GENEL_BILGI
OYAKC,29.03.2024 19:25:11,0,0,0,0,GENEL_BILGI
OYAKC,29.03.2024 19:25:34,0,0,0,0,GENEL_BILGI
OYAKC,02.04.2024 17:44:43,0,5,1,0,GENEL_BILGI
OYAKC,24.04.2024 18:39:03,0,0,0,0,GENEL_BILGI
OYAKC,06.05.2024 16:59:17,0,2,0,0,YATIRIM_SOZLESME
OYAKC,20.05.2024 22:44:15,30,1,0,2,SERMAYE_TEMETTU
OYAKC,29.05.2024 16:33:00,0,2,0,0,GENEL_BILGI
OYAKC,05.06.2024 19:19:13,-20,2,0,0,FINANSAL_RAPOR
OYAKC,05.06.2024 19:19:19,0,0,0,0,GENEL_BILGI
OYAKC,05.06.2024 19:19:31,0,0,0,0,GENEL_BILGI
OYAKC,06.06.2024 20:00:17,0,0,0,0,GENEL_BILGI
OYAKC,06.06.2024 20:11:35,0,0,0,0,GENEL_BILGI
OYAKC,13.06.2024 19:19:28,30,2,0,2,SERMAYE_TEMETTU
OYAKC,14.06.2024 09:57:41,30,2,0,0,YATIRIM_SOZLESME
OYAKC,28.06.2024 16:44:34,0,2,0,0,GENEL_BILGI
OYAKC,12.07.2024 16:39:04,0,0,0,0,GENEL_BILGI
OYAKC,17.07.2024 18:22:13,0,0,0,0,GENEL_BILGI
OYAKC,19.07.2024 18:16:03,0,2,1,0,YATIRIM_SOZLESME
OYAKC,23.07.2024 18:27:09,0,0,0,0,GENEL_BILGI
OYAKC,24.07.2024 18:16:33,0,2,1,0,YATIRIM_SOZLESME
OYAKC,25.07.2024 18:39:08,0,5,1,2,YATIRIM_SOZLESME
OYAKC,26.07.2024 18:44:21,0,5,1,2,YATIRIM_SOZLESME
OYAKC,29.07.2024 16:49:09,0,5,0,0,GENEL_BILGI
OYAKC,29.07.2024 18:19:50,30,2,0,0,YATIRIM_SOZLESME
OYAKC,29.07.2024 19:53:07,0,0,0,0,GENEL_BILGI
OYAKC,29.07.2024 20:45:40,0,2,0,0,YATIRIM_SOZLESME
OYAKC,01.08.2024 11:32:22,0,5,1,0,GENEL_BILGI
OYAKC,02.08.2024 14:42:41,30,2,1,0,YATIRIM_SOZLESME
OYAKC,06.08.2024 16:30:56,0,2,0,0,GENEL_BILGI
OYAKC,09.08.2024 16:20:17,0,5,1,0,GENEL_BILGI
OYAKC,11.09.2024 14:25:15,-20,2,0,0,FINANSAL_RAPOR
OYAKC,23.09.2024 19:19:17,0,0,0,0,GENEL_BILGI
OYAKC,27.09.2024 18:16:34,0,0,0,0,GENEL_BILGI
OYAKC,16.10.2024 16:06:49,-40,5,1,0,GENEL_BILGI
OYAKC,23.10.2024 19:19:09,0,0,0,0,GENEL_BILGI
OYAKC,11.11.2024 20:24:28,0,0,0,0,GENEL_BILGI
OYAKC,29.11.2024 10:00:11,30,1,0,2,SERMAYE_TEMETTU
OYAKC,04.12.2024 17:06:30,30,1,1,0,SERMAYE_TEMETTU
OYAKC,05.12.2024 08:50:17,30,1,1,0,SERMAYE_TEMETTU
OYAKC,10.12.2024 17:05:35,-40,5,1,0,GENEL_BILGI
OYAKC,19.12.2024 20:20:54,30,1,0,2,SERMAYE_TEMETTU
OYAKC,24.12.2024 18:42:07,0,5,0,2,YATIRIM_SOZLESME
OYAKC,08.01.2025 21:30:40,30,1,0,2,SERMAYE_TEMETTU
OYAKC,27.01.2025 16:50:43,0,2,0,0,GENEL_BILGI
OYAKC,31.01.2025 16:45:01,0,2,0,0,ROUTINE_INFO
OYAKC,17.02.2025 16:36:35,0,1,1,0,YATIRIM_SOZLESME
OYAKC,03.03.2025 23:36:36,0,0,0,0,GENEL_BILGI
OYAKC,03.03.2025 23:38:26,0,0,0,0,GENEL_BILGI
OYAKC,06.03.2025 16:48:40,0,0,0,0,GENEL_BILGI
OYAKC,06.03.2025 19:25:40,0,0,0,0,GENEL_BILGI
OYAKC,21.03.2025 11:25:16,0,5,1,0,GENEL_BILGI
OYAKC,21.03.2025 19:34:05,0,0,0,0,GENEL_BILGI
OYAKC,27.03.2025 09:51:13,0,0,0,0,GENEL_BILGI
OYAKC,27.03.2025 14:51:39,0,5,1,0,GENEL_BILGI
OYAKC,28.03.2025 18:20:17,0,0,0,0,GENEL_BILGI
OYAKC,28.03.2025 18:50:39,30,1,0,0,Kâr_Artışı
OYAKC,28.03.2025 19:00:54,30,1,0,2,SERMAYE_TEMETTU
OYAKC,28.03.2025 19:01:49,0,0,0,0,GENEL_BILGI
OYAKC,07.04.2025 11:38:01,-40,5,1,0,GENEL_BILGI
OYAKC,24.04.2025 15:14:16,-40,5,1,0,GENEL_BILGI
OYAKC,25.04.2025 19:43:51,0,0,0,0,GENEL_BILGI
OYAKC,28.04.2025 14:05:22,-40,5,1,0,GENEL_BILGI
OYAKC,30.04.2025 21:20:19,-20,2,0,0,FINANSAL_RAPOR
OYAKC,30.04.2025 21:22:09,0,0,0,0,GENEL_BILGI
OYAKC,30.04.2025 22:00:39,0,0,0,0,GENEL_BILGI
OYAKC,30.04.2025 22:11:21,0,1,0,0,SERMAYE_TEMETTU
OYAKC,07.05.2025 17:13:18,0,5,1,0,GENEL_BILGI
OYAKC,07.05.2025 18:29:19,0,0,0,0,GENEL_BILGI
OYAKC,20.05.2025 16:49:42,0,2,0,0,GENEL_BILGI
OYAKC,17.06.2025 20:32:23,0,0,0,0,GENEL_BILGI
OYAKC,20.06.2025 19:40:45,0,0,0,0,GENEL_BILGI
OYAKC,25.06.2025 19:26:04,0,0,0,0,GENEL_BILGI
OYAKC,07.08.2025 19:40:20,0,0,0,0,GENEL_BILGI
OYAKC,13.08.2025 18:31:42,0,0,0,0,GENEL_BILGI
OYAKC,02.09.2025 15:40:15,0,5,1,0,GENEL_BILGI
OYAKC,12.09.2025 19:06:12,0,0,0,0,GENEL_BILGI
OYAKC,29.09.2025 18:16:08,0,0,0,0,GENEL_BILGI
OYAKC,30.09.2025 19:19:27,0,0,0,0,GENEL_BILGI
OYAKC,17.10.2025 17:16:38,0,2,0,0,GENEL_BILGI
OYAKC,28.10.2025 12:16:15,30,1,1,0,SERMAYE_TEMETTU
OYAKC,30.10.2025 09:11:15,30,1,1,2,SERMAYE_TEMETTU
OYAKC,03.11.2025 16:49:16,30,1,1,0,SERMAYE_TEMETTU
OYAKC,03.11.2025 19:19:10,0,0,0,0,GENEL_BILGI
OYAKC,03.11.2025 19:19:26,0,0,0,0,GENEL_BILGI
OYAKC,05.11.2025 16:57:12,0,2,0,0,GENEL_BILGI
OYAKC,11.11.2025 15:29:14,0,5,1,0,GENEL_BILGI
OYAKC,19.11.2025 13:46:48,0,0,0,0,GENEL_BILGI
OYAKC,10.02.2020 16:00:11,-40,5,1,0,GENEL_BILGI
OYAKC,10.02.2020 19:33:14,0,2,1,0,YATIRIM_SOZLESME
OYAKC,10.02.2020 19:38:41,0,5,1,0,GENEL_BILGI
OYAKC,10.02.2020 19:47:26,0,5,1,0,GENEL_BILGI
OYAKC,12.02.2020 16:37:33,0,0,0,0,GENEL_BILGI
OYAKC,14.02.2020 20:52:39,0,2,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 20:55:03,30,2,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 20:56:44,30,2,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 21:00:22,0,2,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 21:01:09,0,5,1,0,GENEL_BILGI
OYAKC,14.02.2020 21:07:48,0,2,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 21:12:35,0,2,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 21:12:36,0,5,1,0,GENEL_BILGI
OYAKC,14.02.2020 21:16:37,0,5,1,0,GENEL_BILGI
OYAKC,14.02.2020 21:17:35,0,2,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 21:19:05,30,2,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 21:23:57,0,2,1,0,YETKILILIK_KARAR
OYAKC,14.02.2020 21:26:16,0,2,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 21:26:38,0,2,1,0,YETKILILIK_KARAR
OYAKC,14.02.2020 21:27:40,0,5,1,0,YETKI_ZAMANLI_KAYNAK
OYAKC,14.02.2020 21:29:15,0,2,1,0,YETKILILERIN_KARAR
OYAKC,14.02.2020 21:29:33,0,5,0,0,GENEL_BILGI
OYAKC,14.02.2020 21:31:54,0,2,0,0,GENEL_BILGI
OYAKC,14.02.2020 21:41:15,0,2,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 21:49:36,0,2,1,0,YETKILİ_KARAR
OYAKC,14.02.2020 21:53:53,0,5,1,0,GENEL_BILGI
OYAKC,14.02.2020 22:03:50,0,2,1,0,YETKILİ_KARAR
OYAKC,14.02.2020 22:03:48,0,5,1,0,YATIRIM_SOZLESME
OYAKC,14.02.2020 22:12:58,0,2,1,0,YETKILİ_KARAR
OYAKC,14.02.2020 22:15:32,30,2,0,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 10:35:38,-40,5,1,0,GENEL_BILGI
OYAKC,21.02.2020 19:45:01,0,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 19:45:09,30,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 19:49:36,30,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 19:50:12,0,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 19:52:10,30,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 19:54:19,30,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 19:54:39,30,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 19:54:52,0,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 19:57:06,30,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 19:57:51,0,0,1,0,GENEL_BILGI
OYAKC,21.02.2020 19:58:29,30,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 19:59:08,0,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 20:06:59,0,5,1,0,GENEL_BILGI
OYAKC,21.02.2020 20:07:15,30,2,1,0,YATIRIM_SOZLESME
OYAKC,21.02.2020 20:07:39,0,0,1,0,GENEL_BILGI
OYAKC,21.02.2020 20:07:56,0,2,1,0,YATIRIM_SOZLESME
OYAKC,24.02.2020 18:50:15,0,0,0,0,GENEL_BILGI
OYAKC,24.02.2020 18:51:12,0,0,0,0,GENEL_BILGI
OYAKC,24.02.2020 18:53:19,0,0,0,0,GENEL_BILGI
OYAKC,24.02.2020 18:56:44,30,2,1,0,YATIRIM_SOZLESME
OYAKC,24.02.2020 20:42:07,0,0,0,0,GENEL_BILGI
OYAKC,24.02.2020 20:43:16,0,0,0,0,GENEL_BILGI
OYAKC,24.02.2020 20:47:42,0,0,0,0,GENEL_BILGI
OYAKC,24.02.2020 20:59:48,30,2,0,0,YATIRIM_SOZLESME
OYAKC,25.02.2020 18:33:29,0,0,0,0,GENEL_BILGI
OYAKC,04.03.2020 16:31:01,0,2,0,0,YATIRIM_SOZLESME
OYAKC,04.03.2020 18:12:12,0,0,0,0,GENEL_BILGI
OYAKC,09.03.2020 16:50:36,0,2,0,0,GENEL_BILGI
OYAKC,12.03.2020 18:15:49,0,0,0,0,GENEL_BILGI
OYAKC,16.03.2020 16:47:11,-40,5,1,0,GENEL_BILGI
OYAKC,17.03.2020 20:33:53,0,5,0,0,GENEL_BILGI
OYAKC,17.03.2020 20:35:10,0,5,0,0,GENEL_BILGI
OYAKC,18.03.2020 09:05:58,0,0,0,0,GENEL_BILGI
OYAKC,19.03.2020 14:13:57,0,0,0,0,GENEL_BILGI
OYAKC,19.03.2020 14:20:05,0,0,0,0,GENEL_BILGI
OYAKC,19.03.2020 14:23:09,0,0,0,0,GENEL_BILGI
OYAKC,19.03.2020 14:25:05,0,0,0,0,GENEL_BILGI
OYAKC,19.03.2020 14:29:36,0,0,0,0,GENEL_BILGI
OYAKC,20.03.2020 08:52:46,0,0,0,0,GENEL_BILGI
OYAKC,23.03.2020 08:58:38,0,0,0,0,GENEL_BILGI
OYAKC,23.03.2020 15:23:42,0,0,0,0,GENEL_BILGI
OYAKC,23.03.2020 15:24:56,0,0,0,0,GENEL_BILGI
OYAKC,24.03.2020 09:28:51,0,0,0,0,GENEL_BILGI
OYAKC,25.03.2020 13:55:11,-40,5,1,0,GENEL_BILGI
OYAKC,25.03.2020 17:00:22,0,0,0,0,GENEL_BILGI
OYAKC,27.03.2020 14:52:42,0,0,0,0,GENEL_BILGI
OYAKC,30.03.2020 19:56:20,0,2,1,0,AYIRILMA_HAKKI
OYAKC,31.03.2020 18:34:42,0,2,1,0,AYIRILMA_HAKKI
OYAKC,01.04.2020 14:57:00,0,0,0,0,GENEL_BILGI
OYAKC,01.04.2020 18:16:41,30,2,1,0,YATIRIM_SOZLESME
OYAKC,02.04.2020 18:31:17,0,2,1,0,AYIRILMA_HAKKI
OYAKC,02.04.2020 18:49:51,0,2,0,0,AYIRILMA_HAKKI
OYAKC,03.04.2020 18:12:05,30,2,1,0,YATIRIM_SOZLESME
OYAKC,08.04.2020 09:02:41,0,0,0,0,GENEL_BILGI
OYAKC,29.04.2020 18:45:13,30,2,1,0,AYIRILMA_HAKKI
OYAKC,29.04.2020 19:22:38,30,2,1,0,AYIRILMA_HAKKI
OYAKC,30.04.2020 18:16:08,0,5,0,0,GENEL_BILGI
OYAKC,04.05.2020 18:18:31,30,2,1,0,AYIRILMA_HAKKI
OYAKC,05.05.2020 10:14:03,-40,5,1,0,GENEL_BILGI
OYAKC,05.05.2020 17:58:56,-40,5,1,0,GENEL_BILGI
OYAKC,05.05.2020 18:19:06,0,5,1,0,AYIRILMA_HAKKI_KULLANIMI
OYAKC,12.05.2020 19:15:06,-20,2,0,0,FINANSAL_RAPOR
OYAKC,12.05.2020 19:15:22,0,0,0,0,GENEL_BILGI
OYAKC,12.05.2020 19:15:37,0,0,0,0,GENEL_BILGI
OYAKC,13.05.2020 15:31:41,-20,2,1,0,FINANSAL_RAPOR
OYAKC,15.05.2020 16:02:42,0,0,0,0,GENEL_BILGI
OYAKC,15.05.2020 16:30:01,0,0,0,0,GENEL_BILGI
OYAKC,15.05.2020 17:46:35,0,0,0,0,GENEL_BILGI
OYAKC,15.05.2020 19:06:46,30,2,0,0,YATIRIM_SOZLESME
OYAKC,15.05.2020 19:45:51,0,0,1,0,GENEL_BILGI
OYAKC,20.05.2020 17:01:47,0,5,0,0,GENEL_BILGI
OYAKC,20.05.2020 17:21:29,0,0,1,0,GENEL_BILGI
OYAKC,20.05.2020 18:25:39,0,0,0,0,GENEL_BILGI
OYAKC,20.05.2020 19:31:19,30,2,1,0,YATIRIM_SOZLESME
OYAKC,22.05.2020 13:55:08,-40,5,1,0,GENEL_BILGI
OYAKC,23.05.2020 21:28:18,0,2,1,0,YATIRIM_SOZLESME
OYAKC,28.05.2020 14:41:44,0,0,1,0,GENEL_BILGI
OYAKC,02.06.2020 13:38:06,0,0,1,0,GENEL_BILGI
OYAKC,04.06.2020 19:22:27,0,0,0,0,GENEL_BILGI
OYAKC,04.06.2020 19:22:54,0,0,0,0,GENEL_BILGI
OYAKC,08.06.2020 16:22:01,0,0,1,0,GENEL_BILGI
OYAKC,10.06.2020 18:27:14,0,0,0,0,GENEL_BILGI
OYAKC,10.06.2020 18:56:08,0,0,0,0,GENEL_BILGI
OYAKC,19.06.2020 17:34:24,0,0,0,0,GENEL_BILGI
OYAKC,19.06.2020 18:32:05,0,0,0,0,GENEL_BILGI
OYAKC,30.06.2020 15:43:17,0,0,0,0,GENEL_BILGI
OYAKC,30.06.2020 18:23:08,0,0,0,0,GENEL_BILGI
OYAKC,01.07.2020 08:49:46,0,2,1,0,GENEL_BILGI
OYAKC,06.07.2020 17:08:12,0,0,1,0,YATIRIM_SOZLESME
OYAKC,07.07.2020 11:40:24,-40,5,1,0,GENEL_BILGI
OYAKC,08.07.2020 12:44:47,0,5,1,0,GENEL_BILGI
OYAKC,09.07.2020 10:32:00,0,5,1,0,GENEL_BILGI
OYAKC,10.07.2020 10:03:25,0,5,1,0,GENEL_BILGI
OYAKC,14.07.2020 17:03:43,0,0,0,0,GENEL_BILGI
OYAKC,16.07.2020 16:56:58,0,5,1,0,GENEL_BILGI
OYAKC,24.07.2020 17:27:09,0,2,0,0,YATIRIM_SOZLESME
