symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
KFEIN,01.08.2022 18:38:41,0,0,0,0,GENEL_BILGI
KFEIN,02.08.2022 16:53:32,-40,5,1,0,GENEL_BILGI
KFEIN,12.08.2022 18:32:42,0,2,0,0,GENEL_BILGI
KFEIN,18.08.2022 18:18:50,0,2,0,0,FINANSAL_RAPOR
KFEIN,18.08.2022 18:20:00,0,0,0,0,GENEL_BILGI
KFEIN,18.08.2022 18:20:58,0,0,0,0,GENEL_BILGI
KFEIN,23.08.2022 18:32:50,0,0,0,0,GENEL_BILGI
KFEIN,24.08.2022 10:31:24,-40,5,1,0,GENEL_BILGI
KFEIN,26.08.2022 18:27:48,30,2,0,0,YATIRIM_SOZLESME
KFEIN,01.09.2022 18:17:23,30,2,0,1,YATIRIM_SOZLESME
KFEIN,06.09.2022 11:19:19,-40,5,1,0,GENEL_BILGI
KFEIN,27.09.2022 19:46:38,0,0,0,0,GENEL_BILGI
KFEIN,28.09.2022 18:15:29,0,0,0,0,GENEL_BILGI
KFEIN,29.09.2022 17:33:50,-40,5,1,0,GENEL_BILGI
KFEIN,10.10.2022 18:15:49,0,0,0,0,GENEL_BILGI
KFEIN,20.10.2022 14:57:37,0,2,1,0,GENEL_BILGI
KFEIN,21.10.2022 18:27:50,-20,2,0,0,FINANSAL_RAPOR
KFEIN,25.10.2022 13:02:43,-40,5,1,0,GENEL_BILGI
KFEIN,25.10.2022 14:32:10,-40,5,1,0,GENEL_BILGI
KFEIN,25.10.2022 18:46:15,0,2,0,0,FINANSAL_RAPOR
KFEIN,26.10.2022 21:11:33,0,0,0,0,GENEL_BILGI
KFEIN,27.10.2022 12:45:45,-40,5,1,0,GENEL_BILGI
KFEIN,27.10.2022 13:10:52,-40,5,1,0,GENEL_BILGI
KFEIN,03.11.2022 18:21:07,0,0,0,0,GENEL_BILGI
KFEIN,03.11.2022 18:23:56,-20,2,0,0,FINANSAL_RAPOR
KFEIN,03.11.2022 18:24:59,0,0,0,0,GENEL_BILGI
KFEIN,03.11.2022 18:25:43,0,0,0,0,GENEL_BILGI
KFEIN,04.11.2022 11:19:18,-40,5,1,0,GENEL_BILGI
KFEIN,07.11.2022 13:32:08,-20,2,0,0,FINANSAL_RAPOR
KFEIN,08.11.2022 17:04:59,0,2,0,0,YATIRIM_SOZLESME
KFEIN,17.11.2022 10:13:10,-40,5,1,0,GENEL_BILGI
KFEIN,18.11.2022 18:39:27,0,0,0,0,GENEL_BILGI
KFEIN,28.11.2022 18:43:40,0,2,0,0,PAY_ALIM_SATIM
KFEIN,29.11.2022 10:46:51,-40,5,1,0,GENEL_BILGI
KFEIN,01.12.2022 09:24:38,0,0,0,0,GENEL_BILGI
KFEIN,02.12.2022 10:00:44,-40,5,1,0,GENEL_BILGI
KFEIN,07.12.2022 16:14:58,-40,5,1,0,GENEL_BILGI
KFEIN,07.12.2022 17:23:38,-40,5,1,0,GENEL_BILGI
KFEIN,12.12.2022 19:00:09,30,2,0,0,YATIRIM_SOZLESME
KFEIN,21.12.2022 19:51:55,0,0,0,0,GENEL_BILGI
KFEIN,03.01.2023 17:04:05,-40,5,1,0,GENEL_BILGI
KFEIN,05.01.2023 11:08:02,-40,5,1,0,GENEL_BILGI
KFEIN,06.01.2023 10:43:34,0,5,0,0,GENEL_BILGI
KFEIN,10.01.2023 17:31:03,-40,5,1,0,GENEL_BILGI
KFEIN,11.01.2023 10:37:58,-40,5,1,0,GENEL_BILGI
KFEIN,11.01.2023 14:44:24,-40,5,1,0,GENEL_BILGI
KFEIN,12.01.2023 12:46:33,-40,5,1,0,GENEL_BILGI
KFEIN,12.01.2023 13:15:52,-40,5,1,0,GENEL_BILGI
KFEIN,24.01.2023 15:07:21,-40,5,1,0,GENEL_BILGI
KFEIN,25.01.2023 19:02:22,0,0,0,0,GENEL_BILGI
KFEIN,31.01.2023 10:08:17,-40,5,1,0,GENEL_BILGI
KFEIN,31.01.2023 14:30:08,0,0,0,0,GENEL_BILGI
KFEIN,01.02.2023 16:25:03,-40,5,1,0,GENEL_BILGI
KFEIN,02.02.2023 10:53:10,-40,5,1,0,GENEL_BILGI
KFEIN,02.02.2023 20:05:28,30,2,0,0,YATIRIM_SOZLESME
KFEIN,07.02.2023 11:49:30,-40,5,1,0,GENEL_BILGI
KFEIN,08.02.2023 10:05:28,-40,5,1,0,GENEL_BILGI
KFEIN,15.02.2023 12:25:31,0,2,0,0,GENEL_BILGI
KFEIN,15.02.2023 18:28:30,-20,2,0,0,FINANSAL_RAPOR
KFEIN,16.02.2023 10:09:04,-40,5,1,0,GENEL_BILGI
KFEIN,10.03.2023 19:15:16,0,0,0,0,GENEL_BILGI
KFEIN,10.03.2023 19:16:08,0,0,0,0,GENEL_BILGI
KFEIN,10.03.2023 19:16:39,0,0,0,0,GENEL_BILGI
KFEIN,14.03.2023 12:22:24,-40,5,1,0,GENEL_BILGI
KFEIN,14.03.2023 18:37:31,0,0,0,0,GENEL_BILGI
KFEIN,14.03.2023 18:39:31,30,2,0,0,Kâr_artışı
KFEIN,15.03.2023 14:14:06,-40,5,1,0,GENEL_BILGI
KFEIN,17.03.2023 17:35:22,0,0,0,0,GENEL_BILGI
KFEIN,24.03.2023 11:20:35,-40,5,1,0,GENEL_BILGI
KFEIN,06.04.2023 18:32:46,30,2,0,0,YATIRIM_SOZLESME
KFEIN,10.04.2023 22:07:10,0,0,0,0,GENEL_BILGI
KFEIN,17.04.2023 16:28:05,0,0,0,0,GENEL_BILGI
KFEIN,17.04.2023 16:43:56,30,1,0,0,FINANSAL_RAPOR
KFEIN,19.04.2023 12:06:20,0,0,0,0,GENEL_BILGI
KFEIN,19.04.2023 12:11:21,0,0,0,0,GENEL_BILGI
KFEIN,20.04.2023 12:07:37,30,1,1,0,YATIRIM_SOZLESME
KFEIN,24.04.2023 09:13:15,30,1,1,2,SERMAYE_TEMETTU
KFEIN,26.04.2023 16:54:05,30,1,1,2,SERMAYE_TEMETTU
KFEIN,26.04.2023 18:10:31,0,0,0,0,GENEL_BILGI
KFEIN,02.05.2023 11:00:51,-40,5,1,0,GENEL_BILGI
KFEIN,02.05.2023 16:47:25,-40,5,1,0,GENEL_BILGI
KFEIN,03.05.2023 11:18:37,-40,5,1,0,GENEL_BILGI
KFEIN,10.05.2023 18:27:14,0,0,0,0,GENEL_BILGI
KFEIN,10.05.2023 18:28:37,0,0,0,0,GENEL_BILGI
KFEIN,10.05.2023 18:29:00,0,0,0,0,GENEL_BILGI
KFEIN,13.06.2023 13:41:39,-40,5,1,0,GENEL_BILGI
KFEIN,30.06.2023 19:28:24,0,0,0,0,GENEL_BILGI
KFEIN,25.07.2023 16:00:37,-40,5,1,0,GENEL_BILGI
KFEIN,27.07.2023 16:32:30,0,2,0,0,YATIRIM_SOZLESME
KFEIN,28.07.2023 18:41:27,0,0,0,0,GENEL_BILGI
KFEIN,10.08.2023 11:10:04,30,2,0,0,YATIRIM_SOZLESME
KFEIN,16.08.2023 12:23:31,-40,5,1,0,GENEL_BILGI
KFEIN,17.08.2023 18:30:12,0,2,0,0,FINANSAL_RAPOR
KFEIN,17.08.2023 18:30:48,0,0,0,0,GENEL_BILGI
KFEIN,17.08.2023 18:31:22,0,0,0,0,GENEL_BILGI
KFEIN,18.08.2023 16:11:16,-40,5,1,0,GENEL_BILGI
KFEIN,24.08.2023 10:00:32,-40,5,1,0,GENEL_BILGI
KFEIN,01.09.2023 10:53:01,-40,5,1,0,GENEL_BILGI
KFEIN,01.09.2023 18:31:26,-20,2,0,0,GENEL_BILGI
KFEIN,08.09.2023 11:07:56,-40,5,1,0,GENEL_BILGI
KFEIN,11.09.2023 15:02:39,-40,5,1,0,GENEL_BILGI
KFEIN,11.09.2023 18:44:57,0,0,0,0,GENEL_BILGI
KFEIN,12.09.2023 14:04:48,0,0,0,0,GENEL_BILGI
KFEIN,20.09.2023 17:19:58,0,5,0,0,GENEL_BILGI
KFEIN,20.09.2023 17:59:53,-40,5,1,0,GENEL_BILGI
KFEIN,22.09.2023 09:33:30,30,2,0,0,YATIRIM_SOZLESME
KFEIN,22.09.2023 18:33:37,0,0,0,0,GENEL_BILGI
KFEIN,27.09.2023 18:11:14,0,0,0,0,GENEL_BILGI
KFEIN,28.09.2023 18:36:12,0,0,0,0,GENEL_BILGI
KFEIN,29.09.2023 10:16:05,-40,5,1,0,GENEL_BILGI
KFEIN,03.10.2023 18:53:23,-20,2,1,0,FINANSAL_RAPOR
KFEIN,12.10.2023 16:48:27,0,5,1,0,GENEL_BILGI
KFEIN,13.10.2023 10:14:19,-40,5,1,0,GENEL_BILGI
KFEIN,18.10.2023 17:15:35,-40,5,1,0,GENEL_BILGI
KFEIN,20.10.2023 11:55:43,-40,5,1,0,GENEL_BILGI
KFEIN,25.10.2023 10:02:07,-40,5,1,0,GENEL_BILGI
KFEIN,01.11.2023 13:51:26,-40,5,1,0,GENEL_BILGI
KFEIN,06.11.2023 18:37:18,-20,2,0,0,FINANSAL_RAPOR
KFEIN,06.11.2023 18:38:06,0,0,0,0,GENEL_BILGI
KFEIN,06.11.2023 18:40:27,0,0,0,0,GENEL_BILGI
KFEIN,07.11.2023 12:31:50,-40,5,1,0,GENEL_BILGI
KFEIN,14.11.2023 10:29:05,-40,5,1,0,GENEL_BILGI
KFEIN,20.11.2023 18:26:26,0,5,1,0,GENEL_BILGI
KFEIN,20.11.2023 19:29:13,30,2,0,0,YATIRIM_SOZLESME
KFEIN,29.11.2023 11:21:38,-40,5,1,0,GENEL_BILGI
KFEIN,06.12.2023 17:10:04,-40,5,1,0,GENEL_BILGI
KFEIN,08.12.2023 17:02:56,-40,5,1,0,GENEL_BILGI
KFEIN,13.12.2023 11:23:03,-40,5,1,0,GENEL_BILGI
KFEIN,13.12.2023 18:18:32,30,2,0,0,YATIRIM_SOZLESME
KFEIN,14.12.2023 10:51:46,-40,5,1,0,GENEL_BILGI
KFEIN,18.12.2023 10:24:10,-40,5,1,0,GENEL_BILGI
KFEIN,18.12.2023 15:44:47,-40,5,1,0,GENEL_BILGI
KFEIN,22.12.2023 17:45:02,-40,5,1,0,GENEL_BILGI
KFEIN,25.12.2023 10:03:39,-40,5,1,0,GENEL_BILGI
KFEIN,25.12.2023 10:48:19,-40,5,1,0,GENEL_BILGI
KFEIN,26.12.2023 23:53:37,30,2,0,0,YATIRIM_SOZLESME
KFEIN,27.12.2023 18:30:09,30,1,1,0,SERMAYE_TEMETTU
KFEIN,12.01.2024 18:13:13,0,1,0,0,GENEL_BILGI
KFEIN,16.01.2024 18:34:39,30,2,0,0,YATIRIM_SOZLESME
KFEIN,22.01.2024 18:44:42,0,5,0,0,GENEL_BILGI
KFEIN,23.01.2024 10:03:22,-40,5,1,0,GENEL_BILGI
KFEIN,23.01.2024 16:20:57,-40,5,1,0,GENEL_BILGI
KFEIN,23.01.2024 18:31:33,-20,2,0,0,FINANSAL_RAPOR
KFEIN,26.01.2024 09:05:59,0,0,0,0,GENEL_BILGI
KFEIN,29.01.2024 17:54:55,-40,5,1,0,GENEL_BILGI
KFEIN,31.01.2024 18:24:19,30,2,1,0,YATIRIM_SOZLESME
KFEIN,05.02.2024 18:21:37,-40,5,0,0,GENEL_BILGI
KFEIN,14.02.2024 10:15:39,-40,5,1,0,GENEL_BILGI
KFEIN,16.02.2024 12:05:26,-40,5,1,0,GENEL_BILGI
KFEIN,20.02.2024 18:21:39,30,2,0,1,YATIRIM_SOZLESME
KFEIN,28.02.2024 17:46:36,-40,5,1,0,GENEL_BILGI
KFEIN,01.03.2024 15:59:55,0,0,0,0,GENEL_BILGI
KFEIN,01.03.2024 16:02:15,0,0,0,0,GENEL_BILGI
KFEIN,01.03.2024 16:12:01,0,0,0,0,GENEL_BILGI
KFEIN,04.03.2024 16:30:11,-40,5,1,0,GENEL_BILGI
KFEIN,04.03.2024 16:53:48,-40,5,1,0,GENEL_BILGI
KFEIN,05.03.2024 10:00:04,-40,5,1,0,GENEL_BILGI
KFEIN,06.03.2024 10:27:27,-40,5,1,0,GENEL_BILGI
KFEIN,06.03.2024 11:17:27,-40,5,1,0,GENEL_BILGI
KFEIN,11.03.2024 12:03:28,-40,5,1,0,GENEL_BILGI
KFEIN,11.03.2024 17:27:37,-40,5,1,0,GENEL_BILGI
KFEIN,14.03.2024 15:15:47,-40,5,1,0,GENEL_BILGI
KFEIN,18.03.2024 10:14:21,-40,5,1,0,GENEL_BILGI
KFEIN,18.03.2024 16:29:14,-40,5,1,0,GENEL_BILGI
KFEIN,21.03.2024 10:14:31,-40,5,1,0,GENEL_BILGI
KFEIN,25.03.2024 15:48:37,-40,5,1,0,GENEL_BILGI
KFEIN,27.03.2024 10:02:53,-40,5,1,0,GENEL_BILGI
KFEIN,01.04.2024 14:50:01,0,0,0,0,GENEL_BILGI
KFEIN,01.04.2024 16:33:25,0,0,0,0,GENEL_BILGI
KFEIN,02.04.2024 12:09:42,-40,5,1,0,GENEL_BILGI
KFEIN,02.04.2024 17:36:42,-40,5,1,0,GENEL_BILGI
KFEIN,16.04.2024 11:33:44,-40,5,1,0,GENEL_BILGI
KFEIN,23.04.2024 01:35:45,0,0,0,0,GENEL_BILGI
KFEIN,23.04.2024 01:36:18,0,0,0,0,GENEL_BILGI
KFEIN,26.04.2024 12:00:09,-40,5,1,0,GENEL_BILGI
KFEIN,29.04.2024 10:52:44,-40,5,1,0,GENEL_BILGI
KFEIN,06.05.2024 20:17:50,0,0,0,0,GENEL_BILGI
KFEIN,06.05.2024 20:18:51,0,0,0,0,GENEL_BILGI
KFEIN,06.05.2024 20:19:48,0,0,0,0,GENEL_BILGI
KFEIN,08.05.2024 18:27:36,30,1,0,0,Kâr_artışı
KFEIN,10.05.2024 16:52:46,-40,5,1,0,GENEL_BILGI
KFEIN,13.05.2024 16:09:30,-40,5,1,0,GENEL_BILGI
KFEIN,15.05.2024 18:25:41,0,2,0,0,GENEL_BILGI
KFEIN,16.05.2024 18:18:25,0,0,0,0,GENEL_BILGI
KFEIN,27.05.2024 15:06:12,-40,5,1,0,GENEL_BILGI
KFEIN,31.05.2024 12:53:14,0,0,0,0,GENEL_BILGI
KFEIN,03.06.2024 17:09:58,-40,5,1,0,GENEL_BILGI
KFEIN,10.06.2024 18:26:25,30,2,0,0,YATIRIM_SOZLESME
KFEIN,21.06.2024 18:46:01,-20,2,0,0,FINANSAL_RAPOR
KFEIN,21.06.2024 18:47:08,0,0,0,0,GENEL_BILGI
KFEIN,21.06.2024 18:47:36,0,0,0,0,GENEL_BILGI
KFEIN,25.06.2024 15:31:05,0,0,0,0,GENEL_BILGI
KFEIN,25.06.2024 15:49:26,-40,5,1,0,GENEL_BILGI
KFEIN,25.06.2024 15:57:23,30,1,0,0,Kâr_artışı
KFEIN,26.06.2024 18:13:11,0,0,0,0,GENEL_BILGI
KFEIN,26.06.2024 18:42:00,0,0,0,0,GENEL_BILGI
KFEIN,28.06.2024 16:55:35,0,0,0,0,GENEL_BILGI
KFEIN,01.07.2024 09:16:56,30,1,0,2,SERMAYE_TEMETTU
KFEIN,01.07.2024 15:44:52,-40,5,1,0,GENEL_BILGI
KFEIN,02.07.2024 14:04:28,0,0,0,0,GENEL_BILGI
KFEIN,03.07.2024 16:42:03,30,1,1,0,SERMAYE_TEMETTU
KFEIN,03.07.2024 17:53:57,30,2,0,0,YATIRIM_SOZLESME
KFEIN,08.07.2024 15:53:16,0,0,0,0,GENEL_BILGI
KFEIN,19.07.2024 18:47:09,0,1,0,0,GENEL_BILGI
KFEIN,26.07.2024 19:49:04,0,0,0,0,GENEL_BILGI
KFEIN,26.07.2024 19:53:42,0,0,0,0,GENEL_BILGI
KFEIN,26.07.2024 19:56:02,30,2,1,0,YATIRIM_SOZLESME
KFEIN,31.07.2024 17:32:24,-40,5,1,0,GENEL_BILGI
KFEIN,02.08.2024 17:19:35,-40,5,1,0,GENEL_BILGI
KFEIN,08.08.2024 11:11:45,0,0,0,0,GENEL_BILGI
KFEIN,09.08.2024 13:11:41,-40,5,1,0,GENEL_BILGI
KFEIN,12.08.2024 17:02:40,0,5,1,0,GENEL_BILGI
KFEIN,04.09.2024 14:05:49,0,0,0,0,GENEL_BILGI
KFEIN,04.09.2024 15:08:50,0,0,0,0,GENEL_BILGI
KFEIN,10.09.2024 16:28:00,-40,5,1,0,GENEL_BILGI
KFEIN,11.09.2024 10:26:37,-40,5,1,0,GENEL_BILGI
KFEIN,12.09.2024 13:56:43,-40,5,1,0,GENEL_BILGI
KFEIN,24.09.2024 19:21:25,30,2,0,0,YATIRIM_SOZLESME
KFEIN,24.09.2024 19:21:50,30,2,0,0,YATIRIM_SOZLESME
KFEIN,30.09.2024 23:18:13,0,2,0,0,FINANSAL_RAPOR
KFEIN,30.09.2024 23:18:30,0,0,0,0,GENEL_BILGI
KFEIN,30.09.2024 23:18:50,0,0,0,0,GENEL_BILGI
KFEIN,01.10.2024 10:20:04,-40,5,1,0,GENEL_BILGI
KFEIN,01.10.2024 17:46:48,0,0,0,0,GENEL_BILGI
KFEIN,04.10.2024 11:40:26,-40,5,1,0,GENEL_BILGI
KFEIN,22.10.2024 20:16:02,0,0,0,0,GENEL_BILGI
KFEIN,07.11.2024 13:10:44,0,5,0,0,GENEL_BILGI
KFEIN,11.11.2024 18:52:54,-20,2,0,0,FINANSAL_RAPOR
KFEIN,11.11.2024 18:53:39,0,0,0,0,GENEL_BILGI
KFEIN,11.11.2024 18:54:25,0,0,0,0,GENEL_BILGI
KFEIN,15.11.2024 18:13:41,0,0,0,0,GENEL_BILGI
KFEIN,27.11.2024 18:12:00,0,0,0,0,GENEL_BILGI
KFEIN,04.12.2024 18:54:09,30,2,0,0,YATIRIM_SOZLESME
KFEIN,31.12.2024 12:01:25,-20,2,0,0,FINANSAL_RAPOR
KFEIN,31.12.2024 14:51:05,30,2,0,0,YATIRIM_SOZLESME
KFEIN,30.01.2025 12:39:35,-40,5,1,0,GENEL_BILGI
KFEIN,03.02.2025 18:35:45,0,0,0,0,GENEL_BILGI
KFEIN,21.02.2025 17:13:53,-40,5,1,0,GENEL_BILGI
KFEIN,28.02.2025 18:19:06,30,2,0,0,YATIRIM_SOZLESME
KFEIN,28.02.2025 18:22:18,30,2,0,0,YATIRIM_SOZLESME
KFEIN,05.03.2025 18:11:29,0,2,1,0,YATIRIM_SOZLESME
KFEIN,11.03.2025 22:25:22,0,0,0,0,GENEL_BILGI
KFEIN,11.03.2025 22:25:59,0,0,0,0,GENEL_BILGI
KFEIN,11.03.2025 22:26:50,0,0,0,0,GENEL_BILGI
KFEIN,21.03.2025 10:12:32,-40,5,0,0,GENEL_BILGI
KFEIN,28.03.2025 10:12:38,-40,5,1,0,GENEL_BILGI
KFEIN,07.04.2025 18:45:18,30,1,0,0,Kâr_artışı
KFEIN,07.04.2025 18:46:21,0,0,0,0,GENEL_BILGI
KFEIN,07.04.2025 18:48:05,0,0,0,0,GENEL_BILGI
KFEIN,07.04.2025 19:04:33,30,2,0,2,SERMAYE_TEMETTU
KFEIN,08.04.2025 12:13:20,30,2,0,2,SERMAYE_TEMETTU
KFEIN,19.04.2025 16:49:18,30,1,0,0,FINANSAL_RAPOR
KFEIN,08.05.2025 00:17:46,30,2,0,0,YATIRIM_SOZLESME
KFEIN,12.05.2025 17:20:40,0,0,0,0,GENEL_BILGI
KFEIN,12.05.2025 17:32:10,30,1,0,0,Kâr_artışı
KFEIN,12.05.2025 21:02:48,0,0,0,0,GENEL_BILGI
KFEIN,12.05.2025 21:03:19,0,0,0,0,GENEL_BILGI
KFEIN,12.05.2025 21:03:35,0,0,0,0,GENEL_BILGI
KFEIN,15.05.2025 15:41:13,0,0,0,0,GENEL_BILGI
KFEIN,15.05.2025 15:42:24,0,0,0,0,GENEL_BILGI
KFEIN,16.05.2025 16:50:09,0,0,1,0,GENEL_BILGI
KFEIN,16.05.2025 18:32:52,0,0,0,0,GENEL_BILGI
KFEIN,20.05.2025 09:14:35,30,1,1,2,SERMAYE_TEMETTU
KFEIN,22.05.2025 16:35:01,30,1,1,2,SERMAYE_TEMETTU
KFEIN,28.05.2025 22:08:01,30,2,0,0,YATIRIM_SOZLESME
KFEIN,30.05.2025 11:44:56,0,0,0,0,GENEL_BILGI
KFEIN,12.06.2025 11:41:58,30,2,1,0,YATIRIM_SOZLESME
KFEIN,13.06.2025 10:00:45,-40,5,1,0,GENEL_BILGI
KFEIN,27.06.2025 18:21:18,30,1,0,2,SERMAYE_TEMETTU
KFEIN,27.06.2025 20:57:45,30,1,0,0,FINANSAL_RAPOR
KFEIN,04.08.2025 10:18:20,-40,5,1,0,GENEL_BILGI
KFEIN,04.08.2025 17:26:20,30,1,0,0,SERMAYE_TEMETTU
KFEIN,08.08.2025 11:45:38,0,0,0,0,GENEL_BILGI
KFEIN,13.08.2025 15:24:21,30,2,0,0,SERMAYE_TEMETTU
KFEIN,13.08.2025 16:47:11,30,1,1,0,SERMAYE_TEMETTU
KFEIN,14.08.2025 09:17:48,30,1,1,2,SERMAYE_TEMETTU
KFEIN,15.08.2025 09:17:07,0,0,0,0,GENEL_BILGI
KFEIN,18.08.2025 10:06:39,0,0,1,0,GENEL_BILGI
KFEIN,19.08.2025 09:13:32,0,0,0,0,GENEL_BILGI
KFEIN,19.08.2025 19:03:55,0,2,0,0,FINANSAL_RAPOR
KFEIN,19.08.2025 19:04:58,0,0,0,0,GENEL_BILGI
KFEIN,19.08.2025 19:05:44,0,0,0,0,GENEL_BILGI
KFEIN,27.08.2025 13:11:53,30,1,0,0,SERMAYE_TEMETTU
KFEIN,01.09.2025 17:28:12,30,1,0,0,SERMAYE_TEMETTU
KFEIN,02.09.2025 15:39:18,-40,5,1,0,GENEL_BILGI
KFEIN,04.09.2025 10:04:03,0,0,0,0,GENEL_BILGI
KFEIN,04.09.2025 11:02:06,0,0,0,0,GENEL_BILGI
KFEIN,10.09.2025 14:33:39,0,0,0,0,GENEL_BILGI
KFEIN,11.09.2025 17:32:42,-40,5,1,0,GENEL_BILGI
KFEIN,23.09.2025 16:43:09,30,2,0,0,YATIRIM_SOZLESME
KFEIN,17.10.2025 11:46:09,-40,5,1,0,GENEL_BILGI
KFEIN,10.11.2025 18:20:01,-20,2,0,0,FINANSAL_RAPOR
KFEIN,10.11.2025 18:20:48,0,0,0,0,GENEL_BILGI
KFEIN,10.11.2025 18:21:03,0,0,0,0,GENEL_BILGI
KFEIN,11.11.2025 10:28:53,-40,5,1,0,GENEL_BILGI
KFEIN,11.11.2025 15:30:43,-40,5,1,0,GENEL_BILGI
KFEIN,26.11.2025 16:59:34,30,2,0,0,YATIRIM_SOZLESME
KFEIN,08.01.2020 08:59:18,0,0,0,0,GENEL_BILGI
KFEIN,20.01.2020 18:17:39,0,0,0,0,GENEL_BILGI
KFEIN,24.01.2020 11:17:46,-40,5,1,0,GENEL_BILGI
KFEIN,27.01.2020 10:23:59,-40,5,1,0,GENEL_BILGI
KFEIN,29.01.2020 14:15:28,-40,5,1,0,GENEL_BILGI
KFEIN,30.01.2020 10:46:31,-40,5,1,0,GENEL_BILGI
KFEIN,30.01.2020 18:27:27,0,5,1,0,GENEL_BILGI
KFEIN,31.01.2020 13:23:03,-40,5,1,0,GENEL_BILGI
KFEIN,07.02.2020 12:33:50,30,1,1,0,SERMAYE_TEMETTU
KFEIN,07.02.2020 15:34:50,30,1,1,0,SERMAYE_TEMETTU
KFEIN,21.02.2020 17:24:03,-40,5,1,0,GENEL_BILGI
KFEIN,28.02.2020 10:09:40,-40,5,1,0,GENEL_BILGI
KFEIN,04.03.2020 19:31:43,0,2,0,0,FINANSAL_RAPOR
KFEIN,04.03.2020 19:32:59,0,0,0,0,GENEL_BILGI
KFEIN,04.03.2020 19:33:27,0,0,0,0,GENEL_BILGI
KFEIN,06.03.2020 19:51:20,30,1,0,0,KAR_PAYI_DAĞITIMI
KFEIN,06.03.2020 19:51:43,0,0,0,0,GENEL_BILGI
KFEIN,09.03.2020 16:36:28,-40,5,1,0,GENEL_BILGI
KFEIN,09.03.2020 16:40:49,0,0,0,0,GENEL_BILGI
KFEIN,10.03.2020 15:44:36,-40,5,1,0,GENEL_BILGI
KFEIN,11.03.2020 18:44:26,0,0,0,0,GENEL_BILGI
KFEIN,12.03.2020 11:30:34,-40,5,1,0,GENEL_BILGI
KFEIN,13.03.2020 10:04:15,-40,5,1,0,GENEL_BILGI
KFEIN,13.03.2020 10:38:44,-40,5,1,0,GENEL_BILGI
KFEIN,13.03.2020 14:58:38,-40,5,1,0,GENEL_BILGI
KFEIN,17.03.2020 10:05:10,-40,5,1,0,GENEL_BILGI
KFEIN,19.03.2020 08:56:43,0,0,0,0,GENEL_BILGI
KFEIN,20.03.2020 18:35:05,0,2,0,0,FINANSAL_RAPOR
KFEIN,20.03.2020 18:43:37,0,0,0,0,GENEL_BILGI
KFEIN,23.03.2020 09:01:15,0,0,0,0,GENEL_BILGI
KFEIN,25.03.2020 13:54:34,-40,5,1,0,GENEL_BILGI
KFEIN,26.03.2020 18:51:29,30,2,0,0,YATIRIM_SOZLESME
KFEIN,27.03.2020 10:00:11,-40,5,1,0,GENEL_BILGI
KFEIN,27.03.2020 11:47:00,-40,5,1,0,GENEL_BILGI
KFEIN,27.03.2020 12:19:39,-40,5,1,0,GENEL_BILGI
KFEIN,30.03.2020 10:05:08,-40,5,1,0,GENEL_BILGI
KFEIN,30.03.2020 16:53:29,0,0,0,0,GENEL_BILGI
KFEIN,31.03.2020 15:05:57,-40,5,1,0,GENEL_BILGI
