symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
KARSN,04.07.2022 20:36:28,0,5,0,0,GENEL_BILGI
KARSN,05.07.2022 14:43:47,0,1,0,0,GENEL_BILGI
KARSN,05.07.2022 16:52:17,-40,5,1,0,GENEL_BILGI
KARSN,05.07.2022 17:50:44,0,0,0,0,GENEL_BILGI
KARSN,20.07.2022 17:28:39,0,0,0,0,GENEL_BILGI
KARSN,21.07.2022 14:14:46,0,0,1,0,YATIRIM_SOZLESME
KARSN,21.07.2022 14:53:33,0,2,0,0,FINANSAL_RAPOR
KARSN,21.07.2022 14:53:47,0,2,0,0,FINANSAL_RAPOR
KARSN,29.07.2022 17:36:14,30,2,0,0,YATIRIM_SOZLESME
KARSN,12.08.2022 22:38:59,-20,2,0,0,FINANSAL_RAPOR
KARSN,12.08.2022 22:39:35,0,0,0,0,GENEL_BILGI
KARSN,12.08.2022 22:40:16,0,0,0,0,GENEL_BILGI
KARSN,19.08.2022 14:39:09,30,1,0,0,FINANSAL_RAPOR
KARSN,22.08.2022 16:54:49,30,2,0,0,YATIRIM_SOZLESME
KARSN,23.08.2022 17:14:18,0,2,0,0,ROUTINE_INFO
KARSN,24.08.2022 17:31:23,-40,5,1,0,GENEL_BILGI
KARSN,16.09.2022 17:24:08,-40,5,1,0,GENEL_BILGI
KARSN,19.09.2022 15:54:32,30,2,0,0,GENEL_BILGI
KARSN,19.09.2022 17:06:43,-40,5,1,0,GENEL_BILGI
KARSN,23.09.2022 16:16:40,0,0,0,0,GENEL_BILGI
KARSN,23.09.2022 16:26:43,30,2,0,2,YATIRIM_SOZLESME
KARSN,26.09.2022 15:20:12,0,0,0,0,GENEL_BILGI
KARSN,26.09.2022 15:38:35,0,0,0,0,GENEL_BILGI
KARSN,29.09.2022 17:22:38,-40,5,1,0,GENEL_BILGI
KARSN,03.10.2022 17:26:07,0,0,0,0,GENEL_BILGI
KARSN,03.10.2022 17:39:49,0,1,0,0,FINANSAL_RAPOR
KARSN,14.10.2022 14:35:27,30,1,0,0,FINANSAL_RAPOR
KARSN,17.10.2022 14:58:51,0,1,0,0,GENEL_BILGI
KARSN,18.10.2022 17:33:58,-40,5,1,0,GENEL_BILGI
KARSN,20.10.2022 15:27:04,0,0,0,0,GENEL_BILGI
KARSN,21.10.2022 14:38:15,0,1,0,0,GENEL_BILGI
KARSN,21.10.2022 16:56:56,0,0,0,0,GENEL_BILGI
KARSN,24.10.2022 15:58:23,0,1,0,0,GENEL_BILGI
KARSN,27.10.2022 14:18:02,-20,2,0,0,FINANSAL_RAPOR
KARSN,04.11.2022 19:54:56,-20,2,0,0,FINANSAL_RAPOR
KARSN,04.11.2022 19:55:09,0,0,0,0,GENEL_BILGI
KARSN,04.11.2022 19:55:19,0,0,0,0,GENEL_BILGI
KARSN,11.11.2022 11:41:40,30,2,0,1,YATIRIM_SOZLESME
KARSN,14.11.2022 13:47:05,30,2,0,0,YATIRIM_SOZLESME
KARSN,14.11.2022 18:22:08,30,2,1,0,YATIRIM_SOZLESME
KARSN,16.11.2022 10:19:13,-40,5,1,0,GENEL_BILGI
KARSN,17.11.2022 10:20:37,-40,5,1,0,GENEL_BILGI
KARSN,17.11.2022 18:19:39,30,2,0,0,YATIRIM_SOZLESME
KARSN,22.11.2022 10:04:16,-40,5,1,0,GENEL_BILGI
KARSN,28.11.2022 11:17:44,-40,5,1,0,GENEL_BILGI
KARSN,02.12.2022 16:39:55,0,5,0,0,GENEL_BILGI
KARSN,07.12.2022 17:24:34,-40,5,1,0,GENEL_BILGI
KARSN,19.12.2022 08:21:39,30,2,0,2,YATIRIM_SOZLESME
KARSN,28.12.2022 11:47:59,0,0,0,0,GENEL_BILGI
KARSN,28.12.2022 17:34:37,-40,5,1,0,GENEL_BILGI
KARSN,28.12.2022 18:23:49,0,2,1,0,YATIRIM_SOZLESME
KARSN,02.01.2023 09:28:35,0,0,0,0,GENEL_BILGI
KARSN,03.01.2023 17:45:04,-40,5,1,0,GENEL_BILGI
KARSN,05.01.2023 10:50:39,-40,5,1,0,GENEL_BILGI
KARSN,06.01.2023 10:44:54,-40,5,1,0,GENEL_BILGI
KARSN,06.01.2023 17:28:11,30,2,0,0,YENİ_YATIRIM
KARSN,09.01.2023 17:08:27,-40,5,1,0,GENEL_BILGI
KARSN,10.01.2023 14:27:05,0,0,0,0,GENEL_BILGI
KARSN,11.01.2023 14:35:57,-40,5,1,0,GENEL_BILGI
KARSN,11.01.2023 17:14:42,0,0,0,0,GENEL_BILGI
KARSN,12.01.2023 13:25:50,-40,5,1,0,GENEL_BILGI
KARSN,20.01.2023 16:24:20,0,0,0,0,GENEL_BILGI
KARSN,23.01.2023 14:52:15,0,0,0,0,GENEL_BILGI
KARSN,23.01.2023 17:10:30,0,0,0,0,GENEL_BILGI
KARSN,25.01.2023 14:19:58,-40,5,1,0,GENEL_BILGI
KARSN,01.02.2023 16:35:19,-40,5,1,0,GENEL_BILGI
KARSN,02.02.2023 15:55:04,-40,5,1,0,GENEL_BILGI
KARSN,07.02.2023 11:22:54,-40,5,1,0,GENEL_BILGI
KARSN,08.02.2023 10:03:25,-40,5,1,0,GENEL_BILGI
KARSN,14.02.2023 17:23:11,0,2,0,0,GENEL_BILGI
KARSN,16.02.2023 11:03:26,-40,5,1,0,GENEL_BILGI
KARSN,16.02.2023 12:45:37,-40,5,1,0,GENEL_BILGI
KARSN,08.03.2023 03:28:10,0,0,0,0,GENEL_BILGI
KARSN,08.03.2023 03:28:25,0,0,0,0,GENEL_BILGI
KARSN,08.03.2023 03:28:34,0,0,0,0,GENEL_BILGI
KARSN,28.03.2023 17:55:42,-40,5,1,0,GENEL_BILGI
KARSN,13.04.2023 17:07:03,0,5,0,2,GENEL_BILGI
KARSN,14.04.2023 08:32:50,0,0,0,0,GENEL_BILGI
KARSN,14.04.2023 08:37:16,-20,2,0,0,FINANSAL_RAPOR
KARSN,14.04.2023 08:38:32,0,0,0,0,GENEL_BILGI
KARSN,14.04.2023 08:48:10,30,2,0,0,YATIRIM_SOZLESME
KARSN,14.04.2023 13:05:13,0,0,0,0,GENEL_BILGI
KARSN,19.04.2023 17:03:00,30,1,0,0,FINANSAL_RAPOR
KARSN,20.04.2023 11:51:29,0,0,1,0,GENEL_BILGI
KARSN,20.04.2023 12:13:11,0,0,0,0,GENEL_BILGI
KARSN,25.04.2023 12:01:08,-40,5,1,0,GENEL_BILGI
KARSN,26.04.2023 18:10:31,0,0,0,0,GENEL_BILGI
KARSN,26.04.2023 18:45:20,-20,2,0,0,FINANSAL_RAPOR
KARSN,26.04.2023 18:46:09,30,2,0,0,YATIRIM_SOZLESME
KARSN,26.04.2023 18:47:00,0,5,0,0,GENEL_BILGI
KARSN,26.04.2023 18:48:15,0,0,0,0,GENEL_BILGI
KARSN,28.04.2023 17:23:38,-40,5,1,0,GENEL_BILGI
KARSN,02.05.2023 11:53:05,-40,5,1,0,GENEL_BILGI
KARSN,02.05.2023 17:06:24,-40,5,1,0,GENEL_BILGI
KARSN,02.05.2023 17:46:18,-40,5,1,0,GENEL_BILGI
KARSN,03.05.2023 10:43:12,-40,5,1,0,GENEL_BILGI
KARSN,11.05.2023 14:58:45,0,5,0,0,GENEL_BILGI
KARSN,25.05.2023 16:52:47,0,0,0,0,GENEL_BILGI
KARSN,25.05.2023 17:16:35,-20,2,0,0,FINANSAL_RAPOR
KARSN,25.05.2023 17:17:43,0,0,0,0,GENEL_BILGI
KARSN,25.05.2023 17:33:50,0,0,0,0,GENEL_BILGI
KARSN,12.06.2023 12:18:12,0,1,0,0,GENEL_BILGI
KARSN,13.06.2023 17:13:13,-40,5,1,0,GENEL_BILGI
KARSN,19.06.2023 17:39:20,-40,5,1,0,GENEL_BILGI
KARSN,06.07.2023 15:58:48,0,0,0,0,GENEL_BILGI
KARSN,06.07.2023 16:06:56,0,0,0,0,GENEL_BILGI
KARSN,18.07.2023 17:03:17,-40,5,1,0,GENEL_BILGI
KARSN,21.07.2023 14:19:14,30,2,0,0,YENİ_YATIRIM_SIZLESI
KARSN,21.07.2023 14:48:11,0,1,0,0,FINANSAL_RAPOR
KARSN,21.07.2023 17:24:46,0,1,0,0,YATIRIM_SOZLESME
KARSN,24.07.2023 18:29:44,30,2,0,0,FINANSAL_RAPOR
KARSN,25.07.2023 16:05:27,-40,5,1,0,GENEL_BILGI
KARSN,10.08.2023 16:33:04,-40,5,1,0,GENEL_BILGI
KARSN,10.08.2023 22:38:08,0,2,0,0,FINANSAL_RAPOR
KARSN,10.08.2023 22:39:01,0,0,0,0,GENEL_BILGI
KARSN,10.08.2023 22:39:40,0,0,0,0,GENEL_BILGI
KARSN,12.08.2023 10:39:18,-20,2,0,0,FINANSAL_RAPOR
KARSN,18.08.2023 17:21:57,-40,5,1,0,GENEL_BILGI
KARSN,01.09.2023 16:54:23,40,5,0,2,GENEL_BILGI
KARSN,05.09.2023 16:44:28,30,2,0,0,YATIRIM_SOZLESME
KARSN,18.09.2023 17:24:06,-40,5,1,0,GENEL_BILGI
KARSN,18.09.2023 17:45:14,30,2,0,0,YENİ_YATIRIM
KARSN,22.09.2023 18:16:58,0,0,0,0,GENEL_BILGI
KARSN,22.09.2023 18:20:25,0,0,0,0,GENEL_BILGI
KARSN,27.09.2023 18:11:14,0,0,0,0,GENEL_BILGI
KARSN,04.10.2023 16:06:34,30,2,0,0,YATIRIM_SOZLESME
KARSN,05.10.2023 14:04:28,-40,5,1,0,GENEL_BILGI
KARSN,06.10.2023 11:08:06,30,2,0,0,YATIRIM_SOZLESME
KARSN,06.10.2023 17:41:08,0,2,0,0,YATIRIM_SOZLESME
KARSN,12.10.2023 16:48:28,-40,5,1,0,GENEL_BILGI
KARSN,16.10.2023 17:55:09,-40,5,1,0,GENEL_BILGI
KARSN,16.10.2023 18:15:06,0,0,0,0,GENEL_BILGI
KARSN,25.10.2023 15:51:18,-40,5,1,0,GENEL_BILGI
KARSN,03.11.2023 08:08:29,30,2,0,0,YATIRIM_SOZLESME
KARSN,08.11.2023 18:13:22,-20,2,0,0,FINANSAL_RAPOR
KARSN,08.11.2023 18:13:37,0,0,0,0,GENEL_BILGI
KARSN,08.11.2023 18:13:49,0,0,0,0,GENEL_BILGI
KARSN,10.11.2023 10:25:04,30,2,0,0,YATIRIM_SOZLESME
KARSN,04.12.2023 12:26:12,30,2,0,0,YATIRIM_SOZLESME
KARSN,13.12.2023 18:17:30,0,0,0,0,GENEL_BILGI
KARSN,20.12.2023 09:29:18,30,2,0,0,YATIRIM_SOZLESME
KARSN,25.12.2023 07:50:43,30,2,0,0,YATIRIM_SOZLESME
KARSN,25.12.2023 17:18:04,-40,5,1,0,GENEL_BILGI
KARSN,28.12.2023 18:17:37,0,2,1,0,FINANSAL_RAPOR
KARSN,29.12.2023 19:18:27,0,2,1,0,YATIRIM_SOZLESME
KARSN,03.01.2024 17:39:24,0,0,0,0,GENEL_BILGI
KARSN,05.01.2024 14:13:07,0,0,0,0,GENEL_BILGI
KARSN,05.01.2024 16:59:28,0,0,0,0,GENEL_BILGI
KARSN,11.01.2024 18:51:17,0,0,0,0,GENEL_BILGI
KARSN,12.01.2024 09:48:29,0,5,0,0,GENEL_BILGI
KARSN,18.01.2024 10:54:36,30,2,0,0,YATIRIM_SOZLESME
KARSN,18.01.2024 13:57:31,0,2,0,0,GENEL_BILGI
KARSN,18.01.2024 13:58:22,30,2,1,2,YATIRIM_SOZLESME
KARSN,24.01.2024 15:26:14,0,2,1,0,YATIRIM_SOZLESME
KARSN,24.01.2024 15:42:41,0,2,1,2,YATIRIM_SOZLESME
KARSN,19.02.2024 17:41:57,-40,5,1,0,GENEL_BILGI
KARSN,20.02.2024 11:07:13,-20,2,0,0,FINANSAL_RAPOR
KARSN,29.02.2024 19:48:12,30,2,0,0,YATIRIM_SOZLESME
KARSN,12.03.2024 11:07:58,0,2,1,0,YATIRIM_SOZLESME
KARSN,12.03.2024 22:17:02,0,5,0,0,GENEL_BILGI
KARSN,18.03.2024 15:53:01,-40,5,1,0,GENEL_BILGI
KARSN,21.03.2024 17:29:14,-40,5,1,0,GENEL_BILGI
KARSN,21.03.2024 18:13:54,0,0,0,0,GENEL_BILGI
KARSN,26.03.2024 17:40:28,-40,5,1,0,GENEL_BILGI
KARSN,05.04.2024 16:16:18,0,1,0,0,FINANSAL_RAPOR
KARSN,05.04.2024 17:12:39,0,0,0,0,GENEL_BILGI
KARSN,18.04.2024 23:05:43,0,0,0,0,GENEL_BILGI
KARSN,18.04.2024 23:06:03,0,2,0,0,FINANSAL_RAPOR
KARSN,18.04.2024 23:06:19,0,0,0,0,GENEL_BILGI
KARSN,02.05.2024 13:23:42,-40,5,1,0,GENEL_BILGI
KARSN,09.05.2024 18:16:41,0,0,0,0,GENEL_BILGI
KARSN,09.05.2024 18:16:53,30,2,0,0,YATIRIM_SOZLESME
KARSN,10.05.2024 15:51:41,-20,2,1,0,FINANSAL_RAPOR
KARSN,10.05.2024 18:31:30,-20,2,0,0,FINANSAL_RAPOR
KARSN,13.05.2024 18:21:45,0,0,0,0,GENEL_BILGI
KARSN,24.05.2024 09:42:46,0,0,0,0,GENEL_BILGI
KARSN,31.05.2024 18:15:19,0,0,0,0,GENEL_BILGI
KARSN,31.05.2024 18:20:12,30,1,0,0,FINANSAL_RAPOR
KARSN,04.06.2024 16:29:05,0,0,0,0,GENEL_BILGI
KARSN,04.06.2024 16:52:51,0,2,0,0,GENEL_BILGI
KARSN,04.06.2024 16:54:21,0,0,0,0,GENEL_BILGI
KARSN,04.06.2024 17:08:05,-20,2,0,0,FINANSAL_RAPOR
KARSN,04.06.2024 17:33:21,0,0,0,0,GENEL_BILGI
KARSN,13.06.2024 18:14:42,0,0,0,0,GENEL_BILGI
KARSN,14.06.2024 23:01:54,0,0,0,0,GENEL_BILGI
KARSN,14.06.2024 23:02:06,0,0,0,0,GENEL_BILGI
KARSN,14.06.2024 23:02:20,0,0,0,0,GENEL_BILGI
KARSN,26.06.2024 14:08:27,-40,5,1,0,GENEL_BILGI
KARSN,26.06.2024 18:13:11,0,0,0,0,GENEL_BILGI
KARSN,26.06.2024 19:27:25,0,1,0,0,GENEL_BILGI
KARSN,27.06.2024 18:21:47,0,5,0,0,GENEL_BILGI
KARSN,28.06.2024 10:14:11,-40,5,1,0,GENEL_BILGI
KARSN,28.06.2024 20:51:59,30,2,0,0,YENİ הוד Lumia
KARSN,01.07.2024 10:38:57,-40,5,1,0,GENEL_BILGI
KARSN,03.07.2024 16:46:12,-40,5,1,0,GENEL_BILGI
KARSN,05.07.2024 15:16:45,0,0,0,0,GENEL_BILGI
KARSN,05.07.2024 15:17:10,0,0,0,0,GENEL_BILGI
KARSN,05.07.2024 15:17:49,0,1,0,0,FINANSAL_RAPOR
KARSN,05.07.2024 16:51:58,0,0,0,0,GENEL_BILGI
KARSN,31.07.2024 13:51:27,-40,5,1,0,GENEL_BILGI
KARSN,31.07.2024 18:19:53,0,0,0,0,GENEL_BILGI
KARSN,02.08.2024 18:19:10,-20,2,0,0,FINANSAL_RAPOR
KARSN,16.08.2024 11:25:22,30,2,0,1,YATIRIM_SOZLESME
KARSN,23.08.2024 10:09:23,30,2,0,0,YATIRIM_SOZLESME
KARSN,23.08.2024 17:43:19,30,2,0,0,YATIRIM_SOZLESME
KARSN,26.08.2024 17:14:12,-40,5,1,0,GENEL_BILGI
KARSN,29.08.2024 18:14:37,0,0,0,0,GENEL_BILGI
KARSN,10.09.2024 15:14:31,-40,5,1,0,GENEL_BILGI
KARSN,12.09.2024 08:50:25,30,2,0,0,YATIRIM_SOZLESME
KARSN,20.09.2024 18:17:18,0,0,0,0,GENEL_BILGI
KARSN,01.10.2024 00:44:43,-20,2,0,0,FINANSAL_RAPOR
KARSN,01.10.2024 00:44:56,0,0,0,0,GENEL_BILGI
KARSN,01.10.2024 00:45:07,0,0,0,0,GENEL_BILGI
KARSN,01.10.2024 15:41:10,30,2,0,0,YATIRIM_SOZLESME
KARSN,04.10.2024 13:34:00,0,1,0,0,FINANSAL_RAPOR
KARSN,04.10.2024 17:16:19,0,0,0,0,GENEL_BILGI
KARSN,07.10.2024 16:35:19,30,2,0,0,FINANSAL_RAPOR
KARSN,08.10.2024 18:20:41,30,2,0,0,YATIRIM_SOZLESME
KARSN,17.10.2024 10:25:35,30,2,0,0,YATIRIM_SOZLESME
KARSN,11.11.2024 19:35:26,-20,2,0,0,FINANSAL_RAPOR
KARSN,11.11.2024 19:35:37,0,0,0,0,GENEL_BILGI
KARSN,11.11.2024 19:35:47,0,0,0,0,GENEL_BILGI
KARSN,13.11.2024 11:11:07,0,1,0,0,FINANSAL_RAPOR
KARSN,22.11.2024 11:36:16,30,2,0,0,FINANSAL_RAPOR
KARSN,22.11.2024 17:32:56,0,1,1,0,YATIRIM_SOZLESME
KARSN,27.11.2024 18:12:00,0,0,0,0,GENEL_BILGI
KARSN,04.12.2024 11:21:00,0,0,0,0,GENEL_BILGI
KARSN,16.12.2024 18:13:31,30,2,0,0,YATIRIM_SOZLESME
KARSN,18.12.2024 14:15:19,30,2,0,0,YATIRIM_SOZLESME
KARSN,19.12.2024 15:27:16,30,2,0,0,YATIRIM_SOZLESME
KARSN,24.12.2024 16:47:54,30,2,0,0,YATIRIM_SOZLESME
KARSN,31.12.2024 14:41:43,0,1,1,0,YATIRIM_SOZLESME
KARSN,10.01.2025 18:15:08,30,2,0,0,YATIRIM_SOZLESME
KARSN,13.01.2025 17:18:03,-40,5,1,0,GENEL_BILGI
KARSN,16.01.2025 14:20:58,0,1,0,0,GENEL_BILGI
KARSN,20.01.2025 17:37:01,30,2,0,0,YATIRIM_SOZLESME
KARSN,24.01.2025 18:36:47,30,2,0,0,YATIRIM_SOZLESME
KARSN,06.02.2025 17:00:04,0,5,0,2,GENEL_BILGI
KARSN,10.02.2025 15:30:14,0,1,0,0,FINANSAL_RAPOR
KARSN,12.02.2025 13:25:47,0,0,0,0,GENEL_BILGI
KARSN,21.02.2025 12:20:44,30,2,0,0,FINANSAL_RAPOR
KARSN,21.02.2025 15:13:02,0,1,1,0,FINANSAL_RAPOR
KARSN,03.03.2025 10:29:30,0,0,0,0,GENEL_BILGI
KARSN,05.03.2025 09:16:35,30,2,0,0,YATIRIM_SOZLESME
KARSN,11.03.2025 23:59:44,0,0,0,0,GENEL_BILGI
KARSN,12.03.2025 00:01:51,0,0,0,0,GENEL_BILGI
KARSN,12.03.2025 00:35:57,0,0,0,0,GENEL_BILGI
KARSN,13.03.2025 17:46:25,0,0,0,0,GENEL_BILGI
KARSN,17.03.2025 15:48:47,30,2,1,0,YATIRIM_SOZLESME
KARSN,21.03.2025 10:48:57,-40,5,1,0,GENEL_BILGI
KARSN,21.03.2025 16:36:24,0,0,0,0,GENEL_BILGI
KARSN,24.03.2025 14:38:32,-40,5,1,0,GENEL_BILGI
KARSN,24.03.2025 16:24:33,0,2,1,0,YATIRIM_SOZLESME
KARSN,09.04.2025 16:15:51,0,0,0,0,GENEL_BILGI
KARSN,17.04.2025 10:29:26,0,2,0,0,FINANSAL_RAPOR
KARSN,25.04.2025 19:43:51,0,0,0,0,GENEL_BILGI
KARSN,29.04.2025 15:20:16,40,5,0,2,GENEL_BILGI
KARSN,30.04.2025 11:50:03,0,2,0,0,YATIRIM_SOZLESME
KARSN,30.04.2025 17:33:46,0,2,0,0,YATIRIM_SOZLESME
KARSN,06.05.2025 15:23:24,0,0,0,0,GENEL_BILGI
KARSN,09.05.2025 10:05:02,0,1,0,0,FINANSAL_RAPOR
KARSN,12.05.2025 18:26:21,-20,2,0,0,FINANSAL_RAPOR
KARSN,12.05.2025 18:26:46,0,0,0,0,GENEL_BILGI
KARSN,12.05.2025 18:26:57,0,0,0,0,GENEL_BILGI
KARSN,23.05.2025 11:13:09,30,2,0,0,YATIRIM_SOZLESME
KARSN,23.05.2025 11:49:07,30,1,0,0,FINANSAL_RAPOR
KARSN,23.05.2025 17:03:39,0,0,0,0,GENEL_BILGI
KARSN,30.05.2025 14:19:01,0,0,0,0,GENEL_BILGI
KARSN,30.05.2025 14:26:59,0,0,0,0,GENEL_BILGI
KARSN,02.06.2025 16:53:23,0,5,0,2,GENEL_BILGI
KARSN,02.06.2025 17:32:47,0,2,0,0,YATIRIM_SOZLESME
KARSN,03.06.2025 17:52:29,0,5,0,2,GENEL_BILGI
KARSN,04.06.2025 09:25:42,0,5,1,0,GENEL_BILGI
KARSN,04.06.2025 12:30:05,0,2,0,0,FINANSAL_RAPOR
KARSN,17.06.2025 17:26:51,0,5,0,0,GENEL_BILGI
KARSN,20.06.2025 19:40:45,0,0,0,0,GENEL_BILGI
KARSN,25.06.2025 13:46:55,0,5,0,0,GENEL_BILGI
KARSN,25.06.2025 14:46:40,0,0,0,0,GENEL_BILGI
KARSN,10.07.2025 12:40:46,0,2,0,0,GENEL_BILGI
KARSN,11.07.2025 18:22:19,0,0,0,0,GENEL_BILGI
KARSN,11.07.2025 18:22:30,0,0,0,0,GENEL_BILGI
KARSN,11.07.2025 18:22:41,0,0,0,0,GENEL_BILGI
KARSN,17.07.2025 13:52:31,0,1,0,0,FINANSAL_RAPOR
KARSN,18.07.2025 18:30:30,0,0,0,0,GENEL_BILGI
KARSN,21.07.2025 18:16:57,0,0,0,0,GENEL_BILGI
KARSN,22.07.2025 18:21:42,-20,2,0,0,GENEL_BILGI
KARSN,28.07.2025 09:04:52,0,5,0,2,SERMAYE_TEMETTU
KARSN,28.07.2025 12:46:33,0,5,0,0,GENEL_BILGI
KARSN,28.07.2025 19:01:07,0,5,0,2,GENEL_BILGI
KARSN,29.07.2025 14:13:45,0,0,0,0,GENEL_BILGI
KARSN,29.07.2025 15:53:11,0,0,0,0,GENEL_BILGI
KARSN,04.08.2025 12:31:24,30,1,0,0,FINANSAL_RAPOR
KARSN,06.08.2025 11:10:03,0,5,0,1,FINANSAL_RAPOR
KARSN,08.08.2025 17:33:43,0,2,0,0,YATIRIM_SOZLESME
KARSN,08.08.2025 18:19:47,-20,2,0,0,FINANSAL_RAPOR
KARSN,12.08.2025 17:03:49,0,0,0,0,GENEL_BILGI
KARSN,12.08.2025 17:04:11,0,0,0,0,GENEL_BILGI
KARSN,12.08.2025 17:04:41,0,0,0,0,GENEL_BILGI
KARSN,12.08.2025 17:15:37,-20,2,0,0,FINANSAL_RAPOR
KARSN,14.08.2025 16:12:52,0,0,0,0,GENEL_BILGI
KARSN,15.08.2025 12:22:44,0,5,0,0,GENEL_BILGI
KARSN,15.08.2025 16:06:05,0,0,0,0,GENEL_BILGI
KARSN,18.08.2025 16:03:48,30,2,0,0,SERMAYE_TEMETTU
KARSN,19.08.2025 03:07:54,-20,2,0,0,FINANSAL_RAPOR
KARSN,19.08.2025 03:09:01,0,0,0,0,GENEL_BILGI
KARSN,19.08.2025 03:09:25,0,0,0,0,GENEL_BILGI
KARSN,22.08.2025 09:22:18,30,1,0,2,FINANSAL_RAPOR
KARSN,22.08.2025 13:13:59,0,1,0,0,YATIRIM_SOZLESME
KARSN,22.08.2025 16:56:15,0,0,0,0,GENEL_BILGI
KARSN,22.08.2025 17:33:18,0,2,0,0,YATIRIM_SOZLESME
KARSN,02.09.2025 15:43:24,-40,5,1,0,GENEL_BILGI
KARSN,03.09.2025 11:08:01,0,1,0,0,GENEL_BILGI
KARSN,12.09.2025 15:26:53,-40,5,1,0,GENEL_BILGI
KARSN,17.09.2025 10:40:09,30,2,0,0,YATIRIM_SOZLESME
KARSN,17.09.2025 17:49:00,0,2,0,0,YATIRIM_SOZLESME
KARSN,22.09.2025 18:35:24,0,0,0,0,GENEL_BILGI
KARSN,24.09.2025 09:16:21,0,0,1,0,GENEL_BILGI
KARSN,09.10.2025 17:06:41,30,2,1,0,YATIRIM_SOZLESME
KARSN,16.10.2025 15:27:13,0,5,0,0,GENEL_BILGI
KARSN,16.10.2025 20:25:00,30,2,1,2,YATIRIM_SOZLESME
KARSN,31.10.2025 14:58:48,30,2,0,0,YATIRIM_SOZLESME
KARSN,31.10.2025 17:07:43,0,0,0,0,GENEL_BILGI
KARSN,03.11.2025 10:19:46,0,0,0,0,GENEL_BILGI
KARSN,03.11.2025 16:53:58,0,0,0,0,GENEL_BILGI
KARSN,03.11.2025 16:57:21,0,0,0,0,GENEL_BILGI
KARSN,03.11.2025 19:54:51,0,0,0,0,GENEL_BILGI
KARSN,03.11.2025 19:55:14,0,0,0,0,GENEL_BILGI
KARSN,03.11.2025 19:55:34,0,0,0,0,GENEL_BILGI
KARSN,11.11.2025 15:31:41,-40,5,1,0,GENEL_BILGI
KARSN,14.11.2025 15:14:28,30,2,0,0,YATIRIM_SOZLESME
