symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
KCHOL,06.09.2022 09:08:20,0,0,0,0,GENEL_BILGI
KCHOL,13.09.2022 12:38:01,-40,5,1,0,GENEL_BILGI
KCHOL,13.09.2022 16:22:59,-40,5,1,0,GENEL_BILGI
KCHOL,20.09.2022 16:36:50,0,2,0,0,ROUTINE_BILGI
KCHOL,21.09.2022 18:46:52,0,0,0,0,GENEL_BILGI
KCHOL,23.09.2022 16:30:58,0,2,0,0,ROUTINE_BILGI
KCHOL,29.09.2022 17:23:02,-40,5,1,0,GENEL_BILGI
KCHOL,11.10.2022 18:18:56,0,0,0,0,GENEL_BILGI
KCHOL,12.10.2022 09:10:41,0,0,0,0,GENEL_BILGI
KCHOL,20.10.2022 19:30:58,-20,2,0,0,FINANSAL_RAPOR
KCHOL,31.10.2022 17:20:44,0,5,0,0,GENEL_BILGI
KCHOL,04.11.2022 18:17:49,0,0,0,0,GENEL_BILGI
KCHOL,04.11.2022 18:18:22,0,0,0,0,GENEL_BILGI
KCHOL,04.11.2022 18:18:50,0,0,0,0,GENEL_BILGI
KCHOL,04.11.2022 18:31:05,0,0,0,0,GENEL_BILGI
KCHOL,07.11.2022 16:41:30,0,2,0,0,YATIRIM_SOZLESME
KCHOL,08.11.2022 09:17:26,-20,2,0,0,FINANSAL_RAPOR
KCHOL,17.11.2022 10:20:48,-40,5,1,0,GENEL_BILGI
KCHOL,18.11.2022 18:39:27,0,0,0,0,GENEL_BILGI
KCHOL,30.11.2022 09:16:28,0,1,0,0,SERMAYE_TEMETTU
KCHOL,13.12.2022 18:07:10,0,0,1,0,GENEL_BILGI
KCHOL,19.12.2022 18:15:31,0,0,0,0,GENEL_BILGI
KCHOL,05.01.2023 16:28:41,-40,5,1,0,GENEL_BILGI
KCHOL,09.01.2023 15:28:31,0,2,0,0,GENEL_BILGI
KCHOL,09.01.2023 17:29:27,-40,5,1,0,GENEL_BILGI
KCHOL,10.01.2023 17:44:18,-40,5,1,0,GENEL_BILGI
KCHOL,11.01.2023 18:48:45,0,2,0,0,GENEL_BILGI
KCHOL,12.01.2023 13:32:38,-40,5,1,0,GENEL_BILGI
KCHOL,19.01.2023 09:34:58,30,2,1,0,YATIRIM_SOZLESME
KCHOL,25.01.2023 14:43:44,-40,5,1,0,GENEL_BILGI
KCHOL,01.02.2023 16:37:52,-40,5,1,0,GENEL_BILGI
KCHOL,02.02.2023 16:16:28,-40,5,1,0,GENEL_BILGI
KCHOL,07.02.2023 19:10:41,0,2,0,0,GENEL_BILGI
KCHOL,07.02.2023 19:11:41,0,0,0,0,GENEL_BILGI
KCHOL,10.02.2023 18:22:30,0,0,0,0,GENEL_BILGI
KCHOL,10.02.2023 18:22:54,0,0,0,0,GENEL_BILGI
KCHOL,10.02.2023 18:27:05,0,0,0,0,GENEL_BILGI
KCHOL,10.02.2023 19:26:59,0,0,0,0,GENEL_BILGI
KCHOL,16.02.2023 11:03:18,-40,5,1,0,GENEL_BILGI
KCHOL,21.02.2023 19:00:15,30,2,1,0,YATIRIM_SOZLESME
KCHOL,21.02.2023 19:02:50,30,1,0,0,SERMAYE_TEMETTU
KCHOL,24.02.2023 16:30:27,0,2,0,0,ROUTINE_INFO
KCHOL,24.02.2023 18:50:12,30,1,0,0,Kâr_artışı
KCHOL,24.02.2023 18:50:30,0,0,0,0,GENEL_BILGI
KCHOL,28.02.2023 17:04:18,0,0,0,0,GENEL_BILGI
KCHOL,28.02.2023 18:18:30,0,0,0,0,GENEL_BILGI
KCHOL,28.02.2023 18:19:13,0,0,0,0,GENEL_BILGI
KCHOL,01.03.2023 19:39:51,30,2,1,0,YATIRIM_SOZLESME
KCHOL,13.03.2023 14:45:39,-20,2,1,0,FINANSAL_RAPOR
KCHOL,14.03.2023 09:00:08,0,2,0,0,GENEL_BILGI
KCHOL,16.03.2023 18:11:36,0,0,0,0,GENEL_BILGI
KCHOL,17.03.2023 18:24:16,0,0,0,0,GENEL_BILGI
KCHOL,17.03.2023 18:28:24,0,0,0,0,GENEL_BILGI
KCHOL,22.03.2023 15:57:52,-20,2,0,0,FINANSAL_RAPOR
KCHOL,22.03.2023 20:04:18,0,0,0,0,GENEL_BILGI
KCHOL,22.03.2023 20:18:16,0,2,0,0,GENEL_BILGI
KCHOL,22.03.2023 20:18:29,0,0,0,0,GENEL_BILGI
KCHOL,22.03.2023 20:19:18,30,1,0,2,SERMAYE_TEMETTU
KCHOL,23.03.2023 16:32:38,0,2,0,0,GENEL_BILGI
KCHOL,24.03.2023 16:57:40,0,0,1,0,GENEL_BILGI
KCHOL,27.03.2023 09:15:19,30,1,1,0,SERMAYE_TEMETTU
KCHOL,29.03.2023 16:42:08,30,1,1,0,SERMAYE_TEMETTU
KCHOL,03.04.2023 12:18:43,0,5,0,0,GENEL_BILGI
KCHOL,03.04.2023 16:45:14,0,5,0,0,GENEL_BILGI
KCHOL,05.04.2023 09:12:24,0,0,0,0,GENEL_BILGI
KCHOL,05.04.2023 09:23:41,0,0,0,0,GENEL_BILGI
KCHOL,07.04.2023 09:10:14,0,0,0,0,GENEL_BILGI
KCHOL,10.04.2023 18:05:04,0,0,0,0,GENEL_BILGI
KCHOL,10.04.2023 18:05:22,0,0,0,0,GENEL_BILGI
KCHOL,11.04.2023 17:03:25,0,2,0,0,rutin_bilgilendirme
KCHOL,18.04.2023 17:05:23,0,2,0,0,GENEL_BILGI
KCHOL,28.04.2023 17:47:49,-40,5,1,0,GENEL_BILGI
KCHOL,02.05.2023 18:18:05,0,0,0,0,GENEL_BILGI
KCHOL,02.05.2023 18:19:27,0,0,0,0,GENEL_BILGI
KCHOL,02.05.2023 18:20:29,0,0,0,0,GENEL_BILGI
KCHOL,02.05.2023 18:35:04,0,0,0,0,GENEL_BILGI
KCHOL,03.05.2023 12:15:12,-40,5,1,0,GENEL_BILGI
KCHOL,16.05.2023 18:10:10,0,0,0,0,GENEL_BILGI
KCHOL,17.05.2023 08:54:45,0,0,0,0,GENEL_BILGI
KCHOL,22.05.2023 09:06:44,0,0,0,0,GENEL_BILGI
KCHOL,22.05.2023 17:31:23,-40,5,1,0,GENEL_BILGI
KCHOL,22.05.2023 19:41:03,0,2,0,0,GENEL_BILGI
KCHOL,30.05.2023 18:20:14,30,2,1,2,YATIRIM_SOZLESME
KCHOL,30.05.2023 18:20:36,0,0,0,0,GENEL_BILGI
KCHOL,30.05.2023 18:35:45,0,2,1,0,YATIRIM_SOZLESME
KCHOL,31.05.2023 18:16:56,0,2,1,0,YATIRIM_SOZLESME
KCHOL,31.05.2023 18:24:54,0,2,1,0,YATIRIM_SOZLESME
KCHOL,31.05.2023 18:25:17,30,2,1,2,YATIRIM_SOZLESME
KCHOL,31.05.2023 18:32:06,30,2,1,2,YATIRIM_SOZLESME
KCHOL,06.06.2023 20:50:26,0,5,0,0,GENEL_BILGI
KCHOL,14.06.2023 13:47:41,-20,2,1,0,FINANSAL_RAPOR
KCHOL,16.06.2023 18:11:13,0,0,0,0,GENEL_BILGI
KCHOL,14.07.2023 09:29:23,30,2,0,2,YATIRIM_SOZLESME
KCHOL,17.07.2023 18:54:23,30,2,1,2,YATIRIM_SOZLESME
KCHOL,17.07.2023 19:01:21,30,2,1,2,YATIRIM_SOZLESME
KCHOL,17.07.2023 19:07:53,30,2,1,2,YATIRIM_SOZLESME
KCHOL,17.07.2023 19:08:03,0,0,1,0,YATIRIM_SOZLESME
KCHOL,17.07.2023 19:14:31,30,2,1,0,YATIRIM_SOZLESME
KCHOL,17.07.2023 19:15:07,0,0,1,0,YATIRIM_SOZLESME
KCHOL,17.07.2023 19:16:08,30,2,0,0,YATIRIM_SOZLESME
KCHOL,17.07.2023 19:19:58,0,2,1,0,YATIRIM_SOZLESME
KCHOL,17.07.2023 19:26:12,0,2,1,0,YATIRIM_SOZLESME
KCHOL,18.07.2023 17:55:28,-40,5,1,0,GENEL_BILGI
KCHOL,18.07.2023 19:34:31,0,5,0,0,GENEL_BILGI
KCHOL,18.07.2023 19:34:58,30,2,0,0,YATIRIM_SOZLESME
KCHOL,25.07.2023 19:11:10,30,2,0,0,YATIRIM_SOZLESME
KCHOL,25.07.2023 23:42:17,30,2,1,0,YATIRIM_SOZLESME
KCHOL,28.07.2023 09:20:08,0,2,0,0,YENİ_YATIRIM_SIZLESME
KCHOL,28.07.2023 15:36:24,30,2,1,0,YATIRIM_SOZLESME
KCHOL,29.07.2023 15:24:18,30,2,1,0,YATIRIM_SOZLESME
KCHOL,31.07.2023 09:22:26,0,0,0,0,GENEL_BILGI
KCHOL,31.07.2023 09:29:58,0,0,0,0,GENEL_BILGI
KCHOL,01.08.2023 18:16:34,0,0,0,0,GENEL_BILGI
KCHOL,01.08.2023 18:17:50,0,0,0,0,GENEL_BILGI
KCHOL,01.08.2023 18:18:18,0,0,0,0,GENEL_BILGI
KCHOL,01.08.2023 18:34:09,0,0,0,0,GENEL_BILGI
KCHOL,09.08.2023 13:50:54,-20,2,0,0,FINANSAL_RAPOR
KCHOL,21.08.2023 16:21:51,0,2,0,0,YATIRIM_SOZLESME
KCHOL,24.08.2023 16:07:56,-20,2,0,0,FINANSAL_RAPOR
KCHOL,28.08.2023 18:59:08,0,0,0,0,GENEL_BILGI
KCHOL,21.09.2023 21:25:23,0,0,0,0,GENEL_BILGI
KCHOL,26.09.2023 18:12:39,0,0,0,0,GENEL_BILGI
KCHOL,12.10.2023 18:21:24,30,2,0,0,YATIRIM_SOZLESME
KCHOL,12.10.2023 20:14:28,30,2,1,0,YATIRIM_SOZLESME
KCHOL,13.10.2023 11:53:44,-20,2,0,0,FINANSAL_RAPOR
KCHOL,13.10.2023 12:38:51,30,1,1,0,SERMAYE_TEMETTU
KCHOL,16.10.2023 16:29:02,0,2,0,0,YATIRIM_SOZLESME
KCHOL,19.10.2023 19:47:46,0,0,0,0,GENEL_BILGI
KCHOL,20.10.2023 09:00:16,0,0,0,0,GENEL_BILGI
KCHOL,20.10.2023 12:01:59,30,2,0,0,YATIRIM_SOZLESME
KCHOL,20.10.2023 16:30:20,30,2,0,0,SERMAYE_TEMETTU
KCHOL,23.10.2023 18:16:32,30,2,1,0,YENİ הודעה_İNFLAŞ
KCHOL,24.10.2023 17:04:22,0,2,0,0,YATIRIM_SOZLESME
KCHOL,24.10.2023 18:42:07,30,2,1,0,YATIRIM_SOZLESME
KCHOL,25.10.2023 09:26:04,0,0,0,0,GENEL_BILGI
KCHOL,26.10.2023 18:31:00,0,0,0,0,GENEL_BILGI
KCHOL,26.10.2023 18:31:13,0,0,0,0,GENEL_BILGI
KCHOL,26.10.2023 18:31:31,0,0,0,0,GENEL_BILGI
KCHOL,26.10.2023 18:52:58,0,0,0,0,GENEL_BILGI
KCHOL,31.10.2023 19:23:26,30,2,0,2,SERMAYE_TEMETTU
KCHOL,06.11.2023 20:00:02,0,2,0,0,GENEL_BILGI
KCHOL,10.11.2023 19:00:40,0,2,0,0,GENEL_BILGI
KCHOL,16.11.2023 17:07:20,0,2,0,0,ROUTINE_BILGI
KCHOL,24.11.2023 20:38:10,30,1,0,0,SERMAYE_TEMETTU
KCHOL,08.12.2023 22:30:36,30,1,0,0,SERMAYE_TEMETTU
KCHOL,14.12.2023 16:26:24,0,0,0,0,GENEL_BILGI
KCHOL,14.12.2023 18:52:44,30,1,0,0,FINANSAL_RAPOR
KCHOL,19.12.2023 18:15:06,0,0,0,0,GENEL_BILGI
KCHOL,21.12.2023 00:12:18,30,1,0,0,SERMAYE_TEMETTU
KCHOL,25.12.2023 17:20:48,0,5,0,0,GENEL_BILGI
KCHOL,28.12.2023 16:48:45,0,2,0,0,GENEL_BILGI
KCHOL,04.01.2024 09:09:10,30,2,0,0,YATIRIM_SOZLESME
KCHOL,08.01.2024 18:13:05,30,2,0,0,YATIRIM_SOZLESME
KCHOL,11.01.2024 18:16:21,30,2,1,0,YATIRIM_SOZLESME
KCHOL,19.01.2024 18:40:13,30,1,0,2,FINANSAL_RAPOR
KCHOL,19.01.2024 18:43:16,0,0,0,0,GENEL_BILGI
KCHOL,30.01.2024 18:40:36,30,2,1,0,YATIRIM_SOZLESME
KCHOL,08.02.2024 16:51:20,0,2,0,0,YATIRIM_SOZLESME
KCHOL,09.02.2024 08:51:29,30,2,1,0,YENİ_YATIRIM_SIZLESME
KCHOL,19.02.2024 18:14:22,0,0,0,0,PARSE_ERROR
KCHOL,20.02.2024 09:05:49,0,0,0,0,GENEL_BILGI
KCHOL,08.03.2024 09:00:24,30,1,1,0,SERMAYE_TEMETTU
KCHOL,13.03.2024 16:41:08,0,2,0,0,GENEL_BILGI
KCHOL,14.03.2024 16:54:34,0,2,0,0,GENEL_BILGI
KCHOL,15.03.2024 18:15:05,0,0,0,0,GENEL_BILGI
KCHOL,15.03.2024 18:15:40,0,0,0,0,GENEL_BILGI
KCHOL,15.03.2024 18:34:02,0,0,0,0,GENEL_BILGI
KCHOL,20.03.2024 18:15:18,30,2,0,0,KAYNAK_DAĞITIM
KCHOL,20.03.2024 18:16:23,0,0,0,0,GENEL_BILGI
KCHOL,21.03.2024 18:13:54,0,0,0,0,GENEL_BILGI
KCHOL,24.03.2024 17:46:40,0,0,0,0,GENEL_BILGI
KCHOL,24.03.2024 17:47:07,0,0,0,0,GENEL_BILGI
KCHOL,25.03.2024 16:04:55,0,5,0,0,GENEL_BILGI
KCHOL,27.03.2024 18:23:02,30,2,0,1,YATIRIM_SOZLESME
KCHOL,05.04.2024 10:09:41,-40,5,1,0,GENEL_BILGI
KCHOL,05.04.2024 12:10:56,0,2,1,0,GENEL_BILGI
KCHOL,18.04.2024 20:02:46,0,0,0,0,GENEL_BILGI
KCHOL,18.04.2024 20:14:17,30,1,0,0,KAR_PAYI_DAĞITIMI
KCHOL,18.04.2024 20:15:27,0,0,0,0,GENEL_BILGI
KCHOL,18.04.2024 20:15:56,0,0,0,0,GENEL_BILGI
KCHOL,22.04.2024 16:57:25,0,0,1,0,GENEL_BILGI
KCHOL,24.04.2024 09:01:10,30,1,1,2,SERMAYE_TEMETTU
KCHOL,26.04.2024 17:14:01,30,1,1,0,SERMAYE_TEMETTU
KCHOL,30.04.2024 09:05:48,0,0,0,0,GENEL_BILGI
KCHOL,30.04.2024 09:06:04,0,0,0,0,GENEL_BILGI
KCHOL,02.05.2024 16:37:45,0,2,0,0,rutin_bilgilendirme
KCHOL,03.05.2024 18:17:33,0,0,0,0,PARSE_ERROR
KCHOL,21.05.2024 11:23:08,0,2,0,0,GENEL_BILGI
KCHOL,22.05.2024 08:01:07,0,0,0,0,GENEL_BILGI
KCHOL,22.05.2024 19:14:51,30,2,1,0,YATIRIM_SOZLESME
KCHOL,22.05.2024 19:26:30,30,1,0,0,FINANSAL_RAPOR
KCHOL,23.05.2024 18:16:28,0,0,0,0,GENEL_BILGI
KCHOL,23.05.2024 18:18:06,0,0,0,0,GENEL_BILGI
KCHOL,23.05.2024 18:18:24,0,0,0,0,GENEL_BILGI
KCHOL,23.05.2024 18:42:39,0,0,0,0,GENEL_BILGI
KCHOL,27.05.2024 18:27:03,30,2,1,0,YATIRIM_SOZLESME
KCHOL,31.05.2024 18:01:36,-20,2,0,0,FINANSAL_RAPOR
KCHOL,13.06.2024 08:34:08,-20,2,0,0,FINANSAL_RAPOR
KCHOL,13.06.2024 18:14:42,0,0,0,0,GENEL_BILGI
KCHOL,28.06.2024 18:37:10,30,2,0,0,YATIRIM_SOZLESME
KCHOL,16.07.2024 08:46:14,30,2,0,0,YATIRIM_SOZLESME
KCHOL,26.07.2024 18:47:04,30,2,0,0,FINANSAL_RAPOR
KCHOL,29.07.2024 18:15:47,30,1,0,0,KAYNAK_KAYNAK_KAYNAK
KCHOL,08.08.2024 18:16:25,0,0,0,0,GENEL_BILGI
KCHOL,08.08.2024 18:16:55,0,0,0,0,GENEL_BILGI
KCHOL,08.08.2024 18:17:23,0,0,0,0,GENEL_BILGI
KCHOL,08.08.2024 18:23:10,0,0,0,0,GENEL_BILGI
KCHOL,08.08.2024 18:31:23,-20,2,0,0,FINANSAL_RAPOR
KCHOL,11.09.2024 18:27:05,0,0,0,0,GENEL_BILGI
KCHOL,02.10.2024 13:39:33,0,0,0,0,GENEL_BILGI
KCHOL,03.10.2024 17:03:28,0,0,0,0,GENEL_BILGI
KCHOL,14.10.2024 18:43:43,0,0,0,0,GENEL_BILGI
KCHOL,16.10.2024 18:30:07,30,1,0,0,KAYNAK_KAYNAKLARI
KCHOL,07.11.2024 18:17:50,0,0,0,0,GENEL_BILGI
KCHOL,07.11.2024 18:18:38,0,0,0,0,GENEL_BILGI
KCHOL,07.11.2024 18:19:07,0,0,0,0,GENEL_BILGI
KCHOL,07.11.2024 18:25:41,0,0,0,0,GENEL_BILGI
KCHOL,19.11.2024 18:53:10,30,1,0,0,FINANSAL_RAPOR
KCHOL,22.11.2024 16:29:12,0,0,0,0,GENEL_BILGI
KCHOL,29.11.2024 18:24:06,0,2,0,0,GENEL_BILGI
KCHOL,03.12.2024 16:29:24,0,2,0,0,GENEL_BILGI
KCHOL,05.12.2024 16:40:59,0,2,0,0,rutin_bilgilendirme
KCHOL,17.12.2024 18:15:06,30,2,0,0,YATIRIM_SOZLESME
KCHOL,23.12.2024 18:59:45,30,2,0,2,YATIRIM_SOZLESME
KCHOL,16.01.2025 18:16:03,0,1,0,0,SERMAYE_TEMETTU
KCHOL,17.01.2025 18:33:07,0,0,0,0,GENEL_BILGI
KCHOL,17.01.2025 18:33:17,0,2,0,0,YATIRIM_SOZLESME
KCHOL,24.01.2025 18:15:31,30,2,0,2,YATIRIM_SOZLESME
KCHOL,24.01.2025 18:15:42,0,5,0,0,GENEL_BILGI
KCHOL,05.02.2025 16:58:19,30,2,0,1,YATIRIM_SOZLESME
KCHOL,07.02.2025 16:32:38,0,2,0,0,ROUTINE_BILGI
KCHOL,12.02.2025 16:29:59,0,2,0,0,ROUTINE_BILGI
KCHOL,18.02.2025 18:16:56,0,0,0,0,GENEL_BILGI
KCHOL,18.02.2025 18:17:18,0,0,0,0,GENEL_BILGI
KCHOL,18.02.2025 18:26:09,0,0,0,0,GENEL_BILGI
KCHOL,18.02.2025 18:26:31,0,0,0,0,GENEL_BILGI
KCHOL,19.02.2025 17:49:41,-40,5,1,0,GENEL_BILGI
KCHOL,28.02.2025 16:32:22,0,2,0,0,rutin_bilgilendirme
KCHOL,03.03.2025 16:31:19,0,0,0,0,GENEL_BILGI
KCHOL,06.03.2025 18:27:04,0,0,0,0,GENEL_BILGI
KCHOL,06.03.2025 18:27:49,0,0,0,0,GENEL_BILGI
KCHOL,10.03.2025 18:15:13,30,1,1,2,SERMAYE_TEMETTU
KCHOL,11.03.2025 19:07:15,0,0,0,0,GENEL_BILGI
KCHOL,11.03.2025 20:00:50,0,0,0,0,GENEL_BILGI
KCHOL,11.03.2025 20:01:03,0,0,0,0,GENEL_BILGI
KCHOL,21.03.2025 18:17:40,0,0,0,0,GENEL_BILGI
KCHOL,03.04.2025 19:30:56,0,0,0,0,GENEL_BILGI
KCHOL,03.04.2025 19:44:32,30,1,0,0,KAYIP_DAĞITIM
KCHOL,03.04.2025 19:45:02,0,0,0,0,GENEL_BILGI
KCHOL,03.04.2025 19:45:38,0,5,0,0,GENEL_BILGI
KCHOL,09.04.2025 17:12:36,30,1,1,0,YATIRIM_SOZLESME
KCHOL,10.04.2025 09:16:26,30,1,1,2,SERMAYE_TEMETTU
KCHOL,11.04.2025 18:15:11,30,1,0,0,KAYNAK_KAYNAKLI_KAR
KCHOL,14.04.2025 16:36:42,0,1,1,2,SERMAYE_TEMETTU
KCHOL,14.04.2025 18:15:18,0,0,0,0,GENEL_BILGI
KCHOL,14.04.2025 18:15:33,0,0,0,0,GENEL_BILGI
KCHOL,14.04.2025 18:21:15,30,2,0,0,YATIRIM_SOZLESME
KCHOL,21.04.2025 18:30:16,0,0,0,0,GENEL_BILGI
KCHOL,30.04.2025 18:15:41,0,0,0,0,GENEL_BILGI
KCHOL,30.04.2025 18:16:06,0,0,0,0,GENEL_BILGI
KCHOL,30.04.2025 18:16:32,0,0,0,0,GENEL_BILGI
KCHOL,30.04.2025 18:39:19,0,0,0,0,GENEL_BILGI
KCHOL,08.05.2025 17:04:07,0,2,0,0,GENEL_BILGI
KCHOL,29.05.2025 19:09:13,0,0,0,0,GENEL_BILGI
KCHOL,03.06.2025 18:15:15,0,0,0,0,GENEL_BILGI
