symbol,tarih,sentiment,volatility,is_related_party,currency_impact,category
TEKTU,11.08.2023 18:20:40,-20,2,0,0,FINANSAL_RAPOR
TEKTU,11.08.2023 18:23:26,0,2,0,0,GENEL_BILGI
TEKTU,11.08.2023 18:24:25,0,0,0,0,GENEL_BILGI
TEKTU,11.10.2023 17:45:41,-40,5,1,0,GENEL_BILGI
TEKTU,16.10.2023 11:08:55,-40,5,1,0,GENEL_BILGI
TEKTU,16.10.2023 13:42:53,-40,5,1,0,GENEL_BILGI
TEKTU,18.10.2023 17:48:50,-40,5,1,0,GENEL_BILGI
TEKTU,25.10.2023 15:56:33,-40,5,1,0,GENEL_BILGI
TEKTU,31.10.2023 17:06:40,-40,5,1,0,GENEL_BILGI
TEKTU,01.11.2023 13:15:37,-40,5,1,0,GENEL_BILGI
TEKTU,08.11.2023 18:18:15,-20,2,0,0,FINANSAL_RAPOR
TEKTU,08.11.2023 18:19:05,0,0,0,0,GENEL_BILGI
TEKTU,08.11.2023 18:19:42,0,0,0,0,GENEL_BILGI
TEKTU,16.11.2023 18:16:18,0,0,0,0,GENEL_BILGI
TEKTU,16.11.2023 18:17:00,-20,2,0,0,FINANSAL_RAPOR
TEKTU,11.12.2023 15:53:05,-40,5,1,0,GENEL_BILGI
TEKTU,14.12.2023 18:12:25,0,0,0,0,GENEL_BILGI
TEKTU,14.12.2023 18:18:39,-20,2,0,0,FINANSAL_RAPOR
TEKTU,18.12.2023 18:51:39,0,1,0,0,SERMAYE_TEMETTU
TEKTU,20.12.2023 16:00:07,-40,5,1,0,GENEL_BILGI
TEKTU,25.12.2023 16:55:07,-40,5,1,0,GENEL_BILGI
TEKTU,26.12.2023 10:46:28,-40,5,1,0,GENEL_BILGI
TEKTU,12.01.2024 18:14:25,0,0,0,0,GENEL_BILGI
TEKTU,12.01.2024 18:15:29,0,5,0,0,GENEL_BILGI
TEKTU,12.01.2024 18:16:16,30,2,0,2,YATIRIM_SOZLESME
TEKTU,17.01.2024 18:43:25,0,2,0,0,YATIRIM_SOZLESME
TEKTU,17.01.2024 18:48:22,30,1,0,0,YATIRIM_SOZLESME
TEKTU,18.01.2024 18:27:41,0,0,0,0,GENEL_BILGI
TEKTU,02.02.2024 17:57:08,-40,5,1,0,GENEL_BILGI
TEKTU,07.02.2024 10:06:57,-40,5,1,0,GENEL_BILGI
TEKTU,19.02.2024 15:49:38,0,5,0,0,GENEL_BILGI
TEKTU,19.02.2024 16:00:13,30,2,0,0,YATIRIM_SOZLESME
TEKTU,27.02.2024 18:44:14,0,0,0,0,GENEL_BILGI
TEKTU,27.02.2024 18:50:28,30,2,0,0,YATIRIM_SOZLESME
TEKTU,05.03.2024 16:06:49,-40,5,1,0,GENEL_BILGI
TEKTU,06.03.2024 17:24:00,-40,5,1,0,GENEL_BILGI
TEKTU,12.03.2024 16:59:12,-40,5,1,0,GENEL_BILGI
TEKTU,18.03.2024 16:25:45,-40,5,1,0,GENEL_BILGI
TEKTU,22.03.2024 16:29:40,-40,5,1,0,GENEL_BILGI
TEKTU,22.03.2024 18:48:09,0,2,0,0,GENEL_BILGI
TEKTU,26.03.2024 17:32:14,-40,5,1,0,GENEL_BILGI
TEKTU,27.03.2024 10:00:04,-40,5,1,0,GENEL_BILGI
TEKTU,01.04.2024 12:20:39,-40,5,1,0,GENEL_BILGI
TEKTU,16.04.2024 12:11:46,-40,5,1,0,GENEL_BILGI
TEKTU,07.05.2024 18:18:14,0,2,0,0,GENEL_BILGI
TEKTU,08.05.2024 18:12:52,-20,2,1,0,FINANSAL_RAPOR
TEKTU,08.05.2024 18:13:19,0,2,0,0,GENEL_BILGI
TEKTU,08.05.2024 18:14:46,0,0,0,0,GENEL_BILGI
TEKTU,09.05.2024 10:00:10,-40,5,1,0,GENEL_BILGI
TEKTU,10.05.2024 10:00:16,-40,5,1,0,GENEL_BILGI
TEKTU,10.05.2024 10:28:39,-40,5,1,0,GENEL_BILGI
TEKTU,15.05.2024 09:12:31,0,0,0,0,GENEL_BILGI
TEKTU,21.05.2024 13:44:41,-40,5,1,0,GENEL_BILGI
TEKTU,03.06.2024 13:53:06,-40,5,1,0,GENEL_BILGI
TEKTU,06.06.2024 13:34:01,-40,5,1,0,GENEL_BILGI
TEKTU,10.06.2024 15:19:27,-40,5,1,0,GENEL_BILGI
TEKTU,10.06.2024 16:29:39,-40,5,1,0,GENEL_BILGI
TEKTU,10.06.2024 17:19:29,-40,5,1,0,GENEL_BILGI
TEKTU,11.06.2024 09:13:40,0,0,0,0,GENEL_BILGI
TEKTU,11.06.2024 17:37:55,-40,5,1,0,GENEL_BILGI
TEKTU,12.06.2024 18:41:09,-40,5,0,0,GENEL_BILGI
TEKTU,13.06.2024 10:49:43,-40,5,1,0,GENEL_BILGI
TEKTU,14.06.2024 18:16:17,-20,2,0,0,FINANSAL_RAPOR
TEKTU,14.06.2024 18:17:26,0,0,0,0,GENEL_BILGI
TEKTU,14.06.2024 18:19:22,0,0,0,0,GENEL_BILGI
TEKTU,27.06.2024 12:29:33,-40,5,1,0,GENEL_BILGI
TEKTU,28.06.2024 14:03:01,-40,5,1,0,GENEL_BILGI
TEKTU,25.07.2024 11:00:05,-40,5,1,0,GENEL_BILGI
TEKTU,26.07.2024 16:35:50,-40,5,1,0,GENEL_BILGI
TEKTU,09.08.2024 12:59:21,-40,5,1,0,GENEL_BILGI
TEKTU,15.08.2024 14:08:01,-40,5,1,0,GENEL_BILGI
TEKTU,26.08.2024 15:54:57,-40,5,1,0,GENEL_BILGI
TEKTU,10.09.2024 18:26:28,0,0,0,0,GENEL_BILGI
TEKTU,12.09.2024 16:34:48,-40,5,1,0,GENEL_BILGI
TEKTU,30.09.2024 19:55:08,-20,2,1,0,FINANSAL_RAPOR
TEKTU,30.09.2024 19:55:18,0,5,0,0,GENEL_BILGI
TEKTU,30.09.2024 19:55:49,0,0,0,0,GENEL_BILGI
TEKTU,01.10.2024 16:57:06,-40,5,1,0,GENEL_BILGI
TEKTU,01.10.2024 17:28:24,-40,5,1,0,GENEL_BILGI
TEKTU,02.10.2024 17:56:08,-40,5,1,0,GENEL_BILGI
TEKTU,03.10.2024 09:12:32,0,0,0,0,GENEL_BILGI
TEKTU,08.10.2024 14:32:11,0,0,0,0,GENEL_BILGI
TEKTU,08.10.2024 14:33:28,-20,2,0,0,FINANSAL_RAPOR
TEKTU,14.10.2024 16:47:06,-40,5,1,0,GENEL_BILGI
TEKTU,23.10.2024 17:59:37,-40,5,1,0,GENEL_BILGI
TEKTU,01.11.2024 17:32:00,0,0,0,0,GENEL_BILGI
TEKTU,01.11.2024 17:41:01,-20,2,0,0,FINANSAL_RAPOR
TEKTU,04.11.2024 16:20:03,-40,5,1,0,GENEL_BILGI
TEKTU,11.11.2024 18:19:11,-20,2,0,0,FINANSAL_RAPOR
TEKTU,11.11.2024 18:19:21,0,0,0,0,GENEL_BILGI
TEKTU,11.11.2024 18:19:29,0,0,0,0,GENEL_BILGI
TEKTU,15.11.2024 16:40:50,0,0,0,0,GENEL_BILGI
TEKTU,20.11.2024 17:27:31,-40,5,1,0,GENEL_BILGI
TEKTU,21.11.2024 10:55:18,-40,5,1,0,GENEL_BILGI
TEKTU,20.12.2024 15:52:57,-40,5,1,0,GENEL_BILGI
TEKTU,06.02.2025 13:42:53,-40,5,1,0,GENEL_BILGI
TEKTU,07.03.2025 19:03:10,-20,2,0,0,FINANSAL_RAPOR
TEKTU,07.03.2025 19:03:54,0,2,0,0,GENEL_BILGI
TEKTU,07.03.2025 19:08:54,0,0,0,0,GENEL_BILGI
TEKTU,19.03.2025 13:09:52,-40,5,1,0,GENEL_BILGI
TEKTU,21.03.2025 10:42:07,-40,5,1,0,GENEL_BILGI
TEKTU,03.04.2025 15:23:19,0,0,0,0,GENEL_BILGI
TEKTU,11.04.2025 11:56:24,0,0,0,0,GENEL_BILGI
TEKTU,07.05.2025 18:20:24,-20,2,0,0,FINANSAL_RAPOR
TEKTU,09.05.2025 18:13:40,-20,2,0,0,FINANSAL_RAPOR
TEKTU,09.05.2025 18:13:57,0,0,0,0,GENEL_BILGI
TEKTU,09.05.2025 18:14:09,0,0,0,0,GENEL_BILGI
TEKTU,12.05.2025 10:03:23,-40,5,1,0,GENEL_BILGI
TEKTU,12.05.2025 10:26:33,-40,5,1,0,GENEL_BILGI
TEKTU,15.05.2025 14:38:14,-40,5,1,0,GENEL_BILGI
TEKTU,21.05.2025 18:34:01,-20,2,1,0,FINANSAL_RAPOR
TEKTU,22.05.2025 10:00:34,-40,5,1,0,GENEL_BILGI
TEKTU,22.05.2025 11:18:27,-40,5,1,0,GENEL_BILGI
TEKTU,17.06.2025 10:04:37,-40,5,1,0,GENEL_BILGI
TEKTU,24.06.2025 11:09:39,-40,5,1,0,GENEL_BILGI
TEKTU,24.06.2025 11:26:40,-40,5,1,0,GENEL_BILGI
TEKTU,27.06.2025 10:18:19,-40,5,1,0,GENEL_BILGI
TEKTU,27.06.2025 11:20:30,-40,5,1,0,GENEL_BILGI
TEKTU,27.06.2025 18:35:51,-40,5,0,0,GENEL_BILGI
TEKTU,07.07.2025 17:40:02,-40,5,1,0,GENEL_BILGI
TEKTU,07.07.2025 18:14:11,0,0,0,0,GENEL_BILGI
TEKTU,07.07.2025 18:41:37,-40,5,0,0,GENEL_BILGI
TEKTU,08.07.2025 10:40:43,-40,5,1,0,GENEL_BILGI
TEKTU,08.07.2025 11:00:20,-40,5,1,0,GENEL_BILGI
TEKTU,14.07.2025 10:03:06,-40,5,1,0,GENEL_BILGI
TEKTU,14.07.2025 10:21:37,-40,5,1,0,GENEL_BILGI
TEKTU,16.07.2025 10:04:47,-40,5,1,0,GENEL_BILGI
TEKTU,16.07.2025 10:30:43,-40,5,1,0,GENEL_BILGI
TEKTU,17.07.2025 16:16:38,-40,5,1,0,GENEL_BILGI
TEKTU,17.07.2025 16:34:02,-40,5,1,0,GENEL_BILGI
TEKTU,21.07.2025 10:35:37,-40,5,1,0,GENEL_BILGI
TEKTU,21.07.2025 18:51:46,-40,5,0,0,GENEL_BILGI
TEKTU,24.07.2025 11:55:53,-40,5,1,0,GENEL_BILGI
TEKTU,29.07.2025 11:49:18,-40,5,1,0,GENEL_BILGI
TEKTU,30.07.2025 14:31:57,-40,5,1,0,GENEL_BILGI
TEKTU,01.08.2025 18:18:39,0,2,0,0,GENEL_BILGI
TEKTU,04.08.2025 10:40:32,-40,5,1,0,GENEL_BILGI
TEKTU,06.08.2025 18:44:32,0,0,0,0,GENEL_BILGI
TEKTU,08.08.2025 10:01:39,-40,5,1,0,GENEL_BILGI
TEKTU,08.08.2025 18:17:55,0,0,0,0,GENEL_BILGI
TEKTU,11.08.2025 15:16:03,-40,5,1,0,GENEL_BILGI
TEKTU,15.08.2025 14:27:23,-40,5,1,0,GENEL_BILGI
TEKTU,15.08.2025 18:15:49,-20,2,1,0,FINANSAL_RAPOR
TEKTU,15.08.2025 18:16:11,0,2,1,0,FINANSAL_RAPOR
TEKTU,15.08.2025 18:16:27,0,0,0,0,GENEL_BILGI
TEKTU,15.08.2025 18:39:24,-40,5,0,0,GENEL_BILGI
TEKTU,22.09.2025 10:04:22,-40,5,1,0,GENEL_BILGI
TEKTU,02.10.2025 13:10:19,-40,5,1,0,GENEL_BILGI
TEKTU,03.10.2025 10:44:23,-40,5,1,0,GENEL_BILGI
TEKTU,03.10.2025 10:57:14,-40,5,1,0,GENEL_BILGI
TEKTU,08.10.2025 17:12:50,-40,5,1,0,GENEL_BILGI
TEKTU,16.10.2025 17:57:31,-40,5,1,0,GENEL_BILGI
TEKTU,20.10.2025 10:00:26,-40,5,1,0,GENEL_BILGI
TEKTU,22.10.2025 18:29:40,-20,2,1,0,GENEL_BILGI
TEKTU,23.10.2025 11:12:12,-40,5,1,0,GENEL_BILGI
TEKTU,24.10.2025 10:32:46,-40,5,1,0,GENEL_BILGI
TEKTU,27.10.2025 14:34:52,0,0,0,0,GENEL_BILGI
TEKTU,27.10.2025 14:35:11,-20,2,0,0,FINANSAL_RAPOR
TEKTU,27.10.2025 14:35:26,30,2,0,0,YATIRIM_SOZLESME
TEKTU,28.10.2025 10:52:25,-40,5,1,0,GENEL_BILGI
TEKTU,30.10.2025 11:29:18,-40,5,1,0,GENEL_BILGI
TEKTU,31.10.2025 10:06:34,-40,5,1,0,GENEL_BILGI
TEKTU,03.11.2025 18:51:50,-40,5,0,0,GENEL_BILGI
TEKTU,07.11.2025 18:14:28,0,0,0,0,GENEL_BILGI
TEKTU,07.11.2025 18:14:45,-20,2,0,0,FINANSAL_RAPOR
TEKTU,07.11.2025 18:14:59,0,0,0,0,GENEL_BILGI
TEKTU,12.11.2025 12:13:13,-20,2,0,0,FINANSAL_RAPOR
TEKTU,12.11.2025 14:27:54,-40,5,1,0,GENEL_BILGI
TEKTU,14.11.2025 16:43:14,0,5,0,0,GENEL_BILGI
TEKTU,18.11.2025 18:35:07,-20,2,0,0,FINANSAL_RAPOR
TEKTU,21.11.2025 18:14:09,0,2,0,0,GENEL_BILGI
TEKTU,25.11.2025 18:37:38,0,0,0,0,GENEL_BILGI
TEKTU,25.11.2025 18:52:43,-20,2,0,0,FINANSAL_RAPOR
TEKTU,26.11.2025 10:03:03,-40,5,1,0,GENEL_BILGI
TEKTU,03.01.2020 14:28:19,-40,5,1,0,GENEL_BILGI
TEKTU,09.01.2020 11:40:17,-20,2,1,0,FINANSAL_RAPOR
TEKTU,10.01.2020 15:12:51,-40,5,1,0,GENEL_BILGI
TEKTU,04.02.2020 14:50:13,-20,2,0,0,FINANSAL_RAPOR
TEKTU,04.02.2020 15:10:02,-40,5,1,0,GENEL_BILGI
TEKTU,04.02.2020 18:15:06,0,0,0,0,GENEL_BILGI
TEKTU,05.02.2020 10:21:25,-40,5,1,0,GENEL_BILGI
TEKTU,05.02.2020 18:13:19,0,0,0,0,GENEL_BILGI
TEKTU,10.02.2020 15:58:09,-40,5,1,0,GENEL_BILGI
TEKTU,20.02.2020 16:06:20,-40,5,1,0,GENEL_BILGI
TEKTU,21.02.2020 17:41:44,-40,5,1,0,GENEL_BILGI
TEKTU,28.02.2020 10:02:27,-40,5,1,0,GENEL_BILGI
TEKTU,09.03.2020 16:39:46,-40,5,1,0,GENEL_BILGI
TEKTU,10.03.2020 15:42:35,-40,5,1,0,GENEL_BILGI
TEKTU,10.03.2020 22:23:45,0,2,0,0,FINANSAL_RAPOR
TEKTU,10.03.2020 22:24:25,0,0,0,0,GENEL_BILGI
TEKTU,10.03.2020 22:24:39,0,0,0,0,GENEL_BILGI
TEKTU,11.03.2020 15:38:48,-40,5,1,0,GENEL_BILGI
TEKTU,12.03.2020 11:43:50,-40,5,1,0,GENEL_BILGI
TEKTU,13.03.2020 10:05:15,-40,5,1,0,GENEL_BILGI
TEKTU,13.03.2020 10:37:15,-40,5,1,0,GENEL_BILGI
TEKTU,13.03.2020 11:34:54,-40,5,1,0,GENEL_BILGI
TEKTU,13.03.2020 12:13:44,-40,5,1,0,GENEL_BILGI
TEKTU,13.03.2020 12:58:38,-40,5,1,0,GENEL_BILGI
TEKTU,16.03.2020 10:01:20,-40,5,1,0,GENEL_BILGI
TEKTU,16.03.2020 15:39:13,-40,5,1,0,GENEL_BILGI
TEKTU,17.03.2020 10:04:42,-40,5,1,0,GENEL_BILGI
TEKTU,17.03.2020 11:24:29,-40,5,1,0,GENEL_BILGI
TEKTU,20.03.2020 15:52:53,-40,5,1,0,GENEL_BILGI
TEKTU,30.03.2020 10:36:42,-40,5,1,0,GENEL_BILGI
TEKTU,02.04.2020 11:49:57,-40,5,1,0,GENEL_BILGI
TEKTU,02.04.2020 16:13:06,-40,5,1,0,GENEL_BILGI
TEKTU,08.04.2020 10:11:39,-40,5,1,0,GENEL_BILGI
TEKTU,15.04.2020 10:24:18,-40,5,1,0,GENEL_BILGI
TEKTU,30.04.2020 15:52:35,-40,5,1,0,GENEL_BILGI
TEKTU,08.05.2020 16:19:37,-40,5,1,0,GENEL_BILGI
TEKTU,21.05.2020 18:11:50,0,0,0,0,GENEL_BILGI
TEKTU,28.05.2020 12:06:43,-40,5,1,0,GENEL_BILGI
TEKTU,09.06.2020 18:16:15,-20,2,0,0,FINANSAL_RAPOR
TEKTU,09.06.2020 18:16:31,0,0,0,0,GENEL_BILGI
TEKTU,09.06.2020 18:16:48,0,0,0,0,GENEL_BILGI
TEKTU,19.06.2020 17:24:31,-40,5,1,0,GENEL_BILGI
TEKTU,08.07.2020 11:53:58,-40,5,1,0,GENEL_BILGI
TEKTU,09.07.2020 11:24:46,-40,5,1,0,GENEL_BILGI
TEKTU,09.07.2020 17:40:44,-40,5,1,0,GENEL_BILGI
TEKTU,10.07.2020 10:01:47,-40,5,1,0,GENEL_BILGI
TEKTU,14.07.2020 18:17:39,-20,2,0,0,FINANSAL_RAPOR
TEKTU,14.07.2020 18:17:59,0,2,0,0,GENEL_BILGI
TEKTU,14.07.2020 18:18:11,0,0,0,0,GENEL_BILGI
TEKTU,21.07.2020 17:15:15,-40,5,1,0,GENEL_BILGI
TEKTU,21.07.2020 18:15:54,0,0,0,0,GENEL_BILGI
TEKTU,24.07.2020 09:04:28,0,0,0,0,GENEL_BILGI
TEKTU,27.07.2020 09:19:57,0,0,0,0,GENEL_BILGI
TEKTU,28.07.2020 09:08:43,0,0,0,0,GENEL_BILGI
TEKTU,28.07.2020 16:56:04,-40,5,1,0,GENEL_BILGI
TEKTU,29.07.2020 09:45:35,0,0,0,0,GENEL_BILGI
TEKTU,29.07.2020 10:06:16,-40,5,1,0,GENEL_BILGI
TEKTU,04.08.2020 11:38:37,-40,5,1,0,GENEL_BILGI
TEKTU,04.08.2020 16:29:53,-40,5,1,0,GENEL_BILGI
TEKTU,05.08.2020 10:03:18,-40,5,1,0,GENEL_BILGI
TEKTU,05.08.2020 12:32:57,0,0,1,0,GENEL_BILGI
TEKTU,06.08.2020 12:29:20,-40,5,1,0,GENEL_BILGI
TEKTU,07.08.2020 10:58:38,-40,5,1,0,GENEL_BILGI
TEKTU,07.08.2020 19:46:38,-40,5,1,0,GENEL_BILGI
TEKTU,10.08.2020 10:01:16,-40,5,1,0,GENEL_BILGI
TEKTU,12.08.2020 10:03:09,-40,5,1,0,GENEL_BILGI
TEKTU,18.08.2020 18:14:57,0,0,0,0,GENEL_BILGI
TEKTU,25.08.2020 16:50:52,-40,5,1,0,GENEL_BILGI
TEKTU,29.09.2020 17:09:34,-40,5,1,0,GENEL_BILGI
TEKTU,30.09.2020 09:17:01,0,0,0,0,GENEL_BILGI
TEKTU,08.10.2020 08:58:21,0,0,0,0,GENEL_BILGI
TEKTU,09.10.2020 08:59:39,0,0,0,0,GENEL_BILGI
TEKTU,12.10.2020 09:13:11,0,0,0,0,GENEL_BILGI
TEKTU,21.10.2020 10:47:35,-40,5,1,0,GENEL_BILGI
TEKTU,21.10.2020 19:42:26,0,0,0,0,GENEL_BILGI
TEKTU,22.10.2020 11:13:13,-40,5,1,0,GENEL_BILGI
